"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","704,359","24,932,682","(89,296)","(3,034,884)","615,063","21,897,797","78,206"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","0","0","(6,006)","(1,621,635)","(6,006)","(1,621,635)","(5,791)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","528,478","49,124,866","(14,600)","(2,247,915)","513,878","46,876,951","167,417"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","7,000","1,123,943","(67,611)","(10,878,917)","(60,611)","(9,754,974)","(34,839)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","326,722","44,453,914","(10,785)","(1,672,073)","315,937","42,781,841","152,792"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(12,406)","(5,366,230)","(12,406)","(5,366,230)","(19,165)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","1,834","102,252","0","0","1,834","102,252","365"
"","","","TOTAL","1,568,393","119,737,657","(200,704)","(24,821,654)","1,367,689","94,916,002","338,985"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","REGULAR","0","0","(150,000)","(5,659,500)","(150,000)","(5,659,500)","(20,212)"
"","","","TOTAL","0","0","(150,000)","(5,659,500)","(150,000)","(5,659,500)","(20,212)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-NOV","221,500","7,536,170","(431,000)","(18,489,465)","(209,500)","(10,953,295)","(39,118)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-NOV","15,000","243,150","0","0","15,000","243,150","868"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-NOV","3,800,500","87,074,120","(233,500)","(3,543,315)","3,567,000","83,530,805","298,324"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-NOV","363,500","33,134,460","(73,500)","(6,138,820)","290,000","26,995,640","96,413"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-NOV","321,500","36,970,745","(93,500)","(11,094,680)","228,000","25,876,065","92,414"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-NOV","41,500","774,195","(51,500)","(2,470,770)","(10,000)","(1,696,575)","(6,059)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-NOV","245,000","21,996,260","(167,000)","(8,140,740)","78,000","13,855,520","49,484"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-NOV","198,500","10,719,710","(356,000)","(6,765,230)","(157,500)","3,954,480","14,123"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-NOV","10,000","78,600","0","0","10,000","78,600","280"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-NOV","1,576,000","36,596,390","(670,000)","(28,914,830)","906,000","7,681,560","27,434"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-OCT","208,500","9,483,520","(71,500)","(3,074,635)","137,000","6,408,885","22,888"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-OCT","6,500","104,000","(73,000)","(1,169,675)","(66,500)","(1,065,675)","(3,805)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-OCT","157,000","2,693,500","(3,629,500)","(83,845,020)","(3,472,500)","(81,151,520)","(289,826)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-OCT","139,000","11,436,915","(193,500)","(17,355,215)","(54,500)","(5,918,300)","(21,136)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-OCT","93,000","8,505,935","(350,500)","(35,459,005)","(257,500)","(26,953,070)","(96,260)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-OCT","85,500","509,915","(266,000)","(5,688,880)","(180,500)","(5,178,965)","(18,496)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-OCT","196,000","1,721,050","(230,000)","(17,751,035)","(34,000)","(16,029,985)","(57,249)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-OCT","315,000","3,764,135","(403,000)","(11,981,820)","(88,000)","(8,217,685)","(29,348)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-OCT","2,500","27,450","(6,000)","(261,300)","(3,500)","(233,850)","(835)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-OCT","781,000","30,000,925","(2,079,500)","(32,159,065)","(1,298,500)","(2,158,140)","(7,707)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","OFF-MARKET","6,000","2,160,000","(15,100)","(5,357,500)","(9,100)","(3,197,500)","(11,419)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","1,656,036","56,512,798","(1,312,104)","(33,056,788)","343,932","23,456,010","83,771"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","156,325","16,487,160","(188,125)","(13,917,614)","(31,800)","2,569,546","9,176"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","890,089","14,496,471","(1,629,832)","(18,429,918)","(739,743)","(3,933,446)","(14,048)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","564,067","72,059,139","(513,135)","(50,477,422)","50,932","21,581,716","77,077"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","859,965","59,502,315","(425,689)","(29,191,992)","434,276","30,310,322","108,251"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","2,062,059","34,289,276","(1,826,738)","(40,649,155)","235,321","(6,359,878)","(22,713)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","1,753,026","41,160,455","(3,833,932)","(59,972,868)","(2,080,906)","(18,812,413)","(67,187)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","3,129,254","43,265,911","(5,265,802)","(47,973,666)","(2,136,548)","(4,707,754)","(16,813)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","429,942","11,787,623","(175,277)","(8,474,158)","254,665","3,313,465","11,833"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","5,432,957","170,854,132","(6,885,037)","(220,253,623)","(1,452,080)","(49,399,491)","(176,426)"
"","","","TOTAL","25,716,720","825,946,425","(31,449,271)","(822,058,204)","(5,732,551)","3,888,222","13,891"
" ","---","---","GRAND-TOTAL","27,285,113","945,684,090","(31,799,975)","(852,539,367)","(4,514,862)","93,144,723","332,659"
