"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S1111","All other Sectors","OFF-MARKET","0","0","(350,000)","(192,500,000)","(350,000)","(192,500,000)","(675,438)"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","39,000","490,940","(2,617)","(1,548,529)","36,383","(1,057,589)","(3,710)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","63,500","6,012,976","(47,510)","(4,807,294)","15,990","1,205,681","4,230"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","425,000","48,856,710","0","0","425,000","48,856,710","171,427"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","87,948","50,524,353","0","0","87,948","50,524,353","177,278"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(80,684)","(10,937,796)","(80,684)","(10,937,796)","(38,378)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","4,444,461","478,955,193","(306,396)","(33,415,818)","4,138,065","445,539,375","1,563,296"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","131,700","59,581,316","(3,512)","(1,587,905)","128,188","57,993,410","203,485"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","5,000","266,300","0","0","5,000","266,300","934"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","10,700","1,303,905","(503,287)","(196,271,770)","(492,587)","(194,967,865)","(684,097)"
"","","","TOTAL","5,207,309","645,991,693","(1,294,006)","(441,069,112)","3,913,303","204,922,579","719,027"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","REGULAR","0","0","(1,200)","(316,930)","(1,200)","(316,930)","(1,112)"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","REGULAR","1,300","175,775","(5,200)","(262,120)","(3,900)","(86,345)","(302)"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","10,000","47,600","(6,000)","(126,840)","4,000","(79,240)","(278)"
"","","","TOTAL","11,300","223,375","(12,400)","(705,890)","(1,100)","(482,515)","(1,692)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-AUG","140,500","10,938,980","(71,000)","(6,652,755)","69,500","4,286,225","15,039"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-AUG","27,500","4,752,820","(29,000)","(4,908,490)","(1,500)","(155,670)","(546)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-AUG","1,510,500","42,157,145","(1,267,000)","(35,956,595)","243,500","6,200,550","21,756"
