"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","892,877","27,053,713","0","0","892,877","27,053,713","93,288"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","36,486","4,384,840","(24,500)","(820,066)","11,986","3,564,774","12,292"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","469,500","42,309,000","0","0","469,500","42,309,000","145,893"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","52,351","5,917,028","(960)","(1,478,833)","51,391","4,438,195","15,304"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(58,518)","(6,459,281)","(58,518)","(6,459,281)","(22,273)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","20,462","1,429,635","(105,387)","(2,432,748)","(84,925)","(1,003,112)","(3,459)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","2,116,107","175,357,532","(671,550)","(60,626,451)","1,444,557","114,731,081","395,624"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","5,184","2,218,573","(1,836)","(781,033)","3,348","1,437,539","4,957"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(1,000)","(54,865)","(1,000)","(54,865)","(189)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","1,432","724,870","(41,164)","(2,303,256)","(39,732)","(1,578,386)","(5,442)"
"","","","TOTAL","3,594,399","259,395,191","(904,915)","(74,956,533)","2,689,484","184,438,658","635,995"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-MAY","230,000","11,741,480","(321,500)","(17,966,595)","(91,500)","(6,225,115)","(21,465)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-MAY","5,500","1,451,275","(3,000)","(435,900)","2,500","1,015,375","3,501"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-MAY","227,000","2,257,660","(14,500)","(133,775)","212,500","2,123,885","7,323"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-MAY","60,000","4,218,855","(20,000)","(1,239,330)","40,000","2,979,525","10,274"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-MAY","125,500","5,553,310","(41,000)","(1,719,650)","84,500","3,833,660","13,219"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-MAY","0","0","(3,000)","(70,065)","(3,000)","(70,065)","(241)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-MAY","4,000","121,335","(4,000)","(216,695)","0","(95,360)","(328)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-MAY","115,000","8,768,955","(228,000)","(11,181,290)","(113,000)","(2,412,335)","(8,318)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-MAY","119,000","7,333,210","(135,500)","(4,878,945)","(16,500)","2,454,265","8,462"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","145,998","15,999,697","(581,374)","(22,291,174)","(435,376)","(6,291,477)","(21,694)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","59,362","5,983,366","(234,208)","(22,841,184)","(174,846)","(16,857,817)","(58,130)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","391,154","7,182,623","(522,061)","(3,896,009)","(130,907)","3,286,613","11,333"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","282,541","26,882,231","(119,426)","(9,389,918)","163,115","17,492,313","60,318"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","412,736","18,615,111","(418,003)","(9,320,695)","(5,267)","9,294,415","32,049"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","558,174","7,893,649","(427,204)","(11,579,217)","130,970","(3,685,568)","(12,708)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","512,281","10,654,473","(334,476)","(6,876,339)","177,805","3,778,133","13,028"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","1,076,100","20,550,750","(917,322)","(15,735,858)","158,778","4,814,892","16,603"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","23,200","1,455,422","(38,134)","(1,171,370)","(14,934)","284,051","979"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","2,457,666","35,551,727","(2,974,532)","(40,489,084)","(516,866)","(4,937,357)","(17,025)"
"","","","TOTAL","6,805,212","192,215,129","(7,337,240)","(181,433,093)","(532,028)","10,782,033","37,180"
" ","---","---","GRAND-TOTAL","10,399,611","451,610,326","(8,242,155)","(256,389,634)","2,157,456","195,220,692","673,174"
