"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","46,493","20,223,678","(22,213)","(5,653,847)","24,280","14,569,830","64,184"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","309,662","41,969,695","(64,471)","(17,367,216)","245,191","24,602,478","108,380"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","345,435","58,180,314","(8,115)","(3,281,807)","337,320","54,898,507","241,843"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","59,014","8,519,141","(21,070)","(887,105)","37,944","7,632,036","33,621"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","256,823","15,986,541","0","0","256,823","15,986,541","70,425"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","383,534","35,899,540","(4,995,376)","(157,724,947)","(4,611,842)","(121,825,407)","(536,675)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","207,986","47,785,964","(25,000)","(12,094,971)","182,986","35,690,993","157,229"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","14,250","7,033,454","(1,039,758)","(8,265,138)","(1,025,508)","(1,231,684)","(5,425)"
"","","","TOTAL","1,623,197","235,598,327","(6,176,003)","(205,275,031)","(4,552,806)","30,323,294","133,582"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-JAN","0","0","(2,500)","(260,155)","(2,500)","(260,155)","(1,146)"
"FOREIGN INDIVIDUAL","S0008","Food and Personal Care Products","REGULAR","0","0","(100,000)","(501,967)","(100,000)","(501,967)","(2,211)"
"FOREIGN INDIVIDUAL","S0023","Power Generation and Distribution","REGULAR","500,000","1,288,230","0","0","500,000","1,288,230","5,675"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","0","0","(3,000)","(472,716)","(3,000)","(472,716)","(2,082)"
"","","","TOTAL","500,000","1,288,230","(105,500)","(1,234,838)","394,500","53,392","236"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JAN","171,500","3,927,405","(132,000)","(988,890)","39,500","2,938,515","12,945"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JAN","0","0","(8,000)","(1,215,400)","(8,000)","(1,215,400)","(5,354)"
