"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","3,759,169","326,748,304","(61,204)","(3,742,185)","3,697,965","323,006,118","1,153,593"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","3,144,760","209,406,369","(39,625)","(7,362,908)","3,105,135","202,043,461","721,583"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","1,143,961","51,163,699","0","0","1,143,961","51,163,699","182,727"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","4,348,536","586,232,436","(1,772,137)","(225,421,065)","2,576,399","360,811,371","1,288,612"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","604,541","50,693,865","0","0","604,541","50,693,865","181,049"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","4,167,198","266,019,008","(26,897)","(3,259,682)","4,140,301","262,759,326","938,426"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","10,528,786","192,859,920","(40,911)","(6,001,710)","10,487,875","186,858,210","667,350"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","1,827,553","54,794,438","(57,601)","(26,026,582)","1,769,952","28,767,856","102,742"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","848,281","52,222,802","(1,045)","(87,405)","847,236","52,135,396","186,197"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","16,553,561","594,381,307","(26,602)","(16,236,837)","16,526,959","578,144,469","2,064,801"
"","","","TOTAL","46,926,346","2,384,522,148","(2,026,022)","(288,138,374)","44,900,324","2,096,383,771","7,487,080"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","55,000","1,095,155","(45,500)","(914,095)","9,500","181,060","646"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(30,800)","(2,492,905)","(30,800)","(2,492,905)","(8,903)"
"FOREIGN INDIVIDUAL","S0023","Power Generation and Distribution","REGULAR","0","0","(1,651,269)","(8,818,092)","(1,651,269)","(8,818,092)","(31,493)"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","54,500","6,548,782","(50,000)","(6,322,500)","4,500","226,282","808"
"","","","TOTAL","109,500","7,643,937","(1,777,569)","(18,547,592)","(1,668,069)","(10,903,655)","(38,942)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-DEC","1,032,500","21,445,680","(348,500)","(15,445,615)","684,000","6,000,065","21,428"
