"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","1,943,948","50,850,266","(29,905)","(11,799,922)","1,914,043","39,050,344","138,476"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","15,152","1,314,144","0","0","15,152","1,314,144","4,660"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","543,996","41,083,351","0","0","543,996","41,083,351","145,685"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(2,501)","(102,033)","(2,501)","(102,033)","(361)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(44,559)","(1,111,076)","(44,559)","(1,111,076)","(3,939)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","449,522","33,602,929","(17,554)","(1,401,958)","431,968","32,200,971","114,187"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(633)","(302,881)","(633)","(302,881)","(1,074)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","503,500","4,054,865","(2,710)","(894,514)","500,790","3,160,350","11,206"
"","","","TOTAL","3,456,118","130,905,555","(97,862)","(15,612,384)","3,358,256","115,293,170","408,840"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-APR","0","0","(2,000)","(219,780)","(2,000)","(219,780)","(779)"
"FOREIGN INDIVIDUAL","S0023","Power Generation and Distribution","REGULAR","1,000","69,150","0","0","1,000","69,150","245"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","5,700","564,210","0","0","5,700","564,210","2,000"
"","","","TOTAL","6,700","633,360","(2,000)","(219,780)","4,700","413,580","1,466"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-APR","36,500","1,657,555","(3,500)","(247,235)","33,000","1,410,320","5,001"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-APR","5,000","635,715","(21,000)","(4,102,015)","(16,000)","(3,466,300)","(12,291)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-APR","29,000","354,550","(36,000)","(467,335)","(7,000)","(112,785)","(399)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-APR","57,000","3,932,410","(31,000)","(2,496,900)","26,000","1,435,510","5,090"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-APR","0","0","(12,000)","(529,110)","(12,000)","(529,110)","(1,876)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-APR","0","0","(3,000)","(209,800)","(3,000)","(209,800)","(743)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-APR","500","54,000","(9,000)","(335,900)","(8,500)","(281,900)","(999)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-APR","25,500","6,248,835","(34,500)","(3,265,200)","(9,000)","2,983,635","10,580"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-APR","0","0","(1,000)","(48,500)","(1,000)","(48,500)","(171)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-APR","123,000","3,301,035","(229,000)","(6,241,320)","(106,000)","(2,940,285)","(10,426)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-MAY","1,500","727,500","0","0","1,500","727,500","2,579"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","103,991","4,722,678","(185,501)","(3,839,407)","(81,510)","883,271","3,132"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","73,278","8,546,524","(105,569)","(13,712,401)","(32,291)","(5,165,876)","(18,318)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","244,214","4,351,954","(151,816)","(3,347,460)","92,398","1,004,493","3,562"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","155,090","12,160,397","(122,855)","(9,421,645)","32,235","2,738,751","9,711"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","386,095","4,896,840","(809,358)","(5,877,237)","(423,263)","(980,397)","(3,476)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","664,738","6,579,423","(367,500)","(6,023,083)","297,238","556,340","1,972"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","720,779","11,326,722","(244,714)","(10,708,824)","476,065","617,898","2,191"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","626,190","15,142,687","(344,284)","(7,329,016)","281,906","7,813,670","27,708"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","142,302","6,954,347","(14,954)","(849,908)","127,348","6,104,438","21,646"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","2,080,257","29,348,113","(1,524,740)","(26,143,335)","555,517","3,204,778","11,364"
"","","","TOTAL","5,474,934","120,941,285","(4,251,291)","(105,195,631)","1,223,643","15,745,651","55,837"
" ","---","---","GRAND-TOTAL","8,937,752","252,480,207","(4,351,153)","(121,027,802)","4,586,599","131,452,404","466,143"
