"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","1,498,109","47,059,389","(75,459)","(31,073,762)","1,422,650","15,985,626","61,247"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","97,383","29,241,479","(110,668)","(9,748,701)","(13,285)","19,492,778","74,684"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","195,655","75,989,456","(706,931)","(56,388,541)","(511,276)","19,600,915","75,099"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(68,441)","(1,965,462)","(68,441)","(1,965,462)","(7,530)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","1,842,870","63,843,272","(345,611)","(23,986,531)","1,497,259","39,856,741","152,707"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","95,646","46,469,079","(613,662)","(190,217,513)","(518,016)","(143,748,433)","(550,760)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","2,000,000","99,500,000","0","0","2,000,000","99,500,000","381,226"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","27,158","15,195,182","(1,047,667)","(42,487,276)","(1,020,509)","(27,292,093)","(104,567)"
"","","","TOTAL","5,756,821","377,297,857","(2,968,439)","(355,867,786)","2,788,382","21,430,072","82,106"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","REGULAR","20,600","9,946,049","0","0","20,600","9,946,049","38,107"
"","","","TOTAL","20,600","9,946,049","0","0","20,600","9,946,049","38,107"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-MAR","187,500","7,096,725","(160,500)","(5,520,805)","27,000","1,575,920","6,038"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-MAR","2,000","24,600","(500)","(150,750)","1,500","(126,150)","(483)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-MAR","104,000","1,362,075","(6,000)","(78,955)","98,000","1,283,120","4,916"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-MAR","87,000","7,096,385","(66,000)","(5,449,790)","21,000","1,646,595","6,308"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-MAR","133,500","13,479,550","(165,000)","(12,865,200)","(31,500)","614,350","2,353"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-MAR","28,000","1,299,435","(76,000)","(5,005,265)","(48,000)","(3,705,830)","(14,198)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-MAR","3,000","116,380","(7,500)","(268,425)","(4,500)","(152,045)","(582)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-MAR","272,500","28,154,850","(336,000)","(37,091,405)","(63,500)","(8,936,555)","(34,239)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-MAR","16,000","362,170","(4,500)","(98,550)","11,500","263,620","1,010"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-MAR","346,000","25,667,480","(334,500)","(21,831,175)","11,500","3,836,305","14,698"
"OVERSEAS PAKISTANI","S0007","Fertilizer","OFF-MARKET","450,000","137,547,000","(450,000)","(135,058,500)","0","2,488,500","9,534"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","202,963","4,320,828","(208,216)","(7,811,023)","(5,253)","(3,490,194)","(13,372)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","40,066","3,009,677","(26,782)","(3,072,657)","13,284","(62,980)","(241)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","107,851","3,464,271","(182,241)","(2,883,113)","(74,390)","581,157","2,226"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","574,958","48,754,474","(169,295)","(25,478,071)","405,663","23,276,402","89,181"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","598,898","23,825,726","(307,487)","(13,361,754)","291,411","10,463,972","40,091"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","1,139,383","32,971,835","(1,949,001)","(47,853,213)","(809,618)","(14,881,377)","(57,016)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","1,758,802","22,211,230","(309,578)","(9,199,840)","1,449,224","13,011,390","49,852"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","2,617,054","47,477,236","(1,253,973)","(17,667,190)","1,363,081","29,810,045","114,214"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","165,335","3,842,060","(85,468)","(1,896,329)","79,867","1,945,731","7,454"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","2,369,882","55,494,600","(1,831,654)","(50,136,049)","538,228","5,358,550","20,530"
"","","","TOTAL","11,204,692","467,578,587","(7,930,195)","(402,778,059)","3,274,497","64,800,526","248,274"
" ","---","---","GRAND-TOTAL","16,982,113","854,822,500","(10,898,634)","(758,645,852)","6,083,479","96,176,647","368,492"
