"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0026","Commercial Banks","OFF-MARKET","4,269,293","327,787,795","(23,000)","(2,649,140)","4,246,293","325,138,655","1,195,362"
"FOREIGN CORPORATES ","S0028","Technology and Communication","OFF-MARKET","0","0","(5,000,000)","(6,500,000)","(5,000,000)","(6,500,000)","(23,897)"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","326,157","12,554,181","0","0","326,157","12,554,181","46,155"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","133,964","17,880,326","(66,000)","(6,817,517)","67,964","11,062,809","40,672"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","507,606","54,759,061","0","0","507,606","54,759,061","201,320"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","28,846","3,961,712","(5,764)","(249,723)","23,082","3,711,989","13,647"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","75,940","5,187,753","0","0","75,940","5,187,753","19,072"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","611,564","23,675,685","(596,418)","(34,712,491)","15,146","(11,036,806)","(40,576)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","51,585","11,552,013","(68,500)","(33,735,278)","(16,915)","(22,183,264)","(81,556)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(48,500)","(2,582,725)","(48,500)","(2,582,725)","(9,495)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","22,498","2,942,721","(968,367)","(46,153,589)","(945,869)","(43,210,867)","(158,863)"
"","","","TOTAL","6,027,453","460,301,247","(6,776,549)","(133,400,463)","(749,096)","326,900,786","1,201,841"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-FEB","0","0","(500)","(246,235)","(500)","(246,235)","(905)"
"","","","TOTAL","0","0","(500)","(246,235)","(500)","(246,235)","(905)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-FEB","52,500","2,976,435","(35,500)","(1,953,075)","17,000","1,023,360","3,762"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-FEB","9,000","2,309,865","(31,500)","(9,353,885)","(22,500)","(7,044,020)","(25,897)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-FEB","23,500","333,605","(31,000)","(449,020)","(7,500)","(115,415)","(424)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-FEB","918,500","87,060,610","(753,500)","(70,414,430)","165,000","16,646,180","61,199"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-FEB","146,000","6,823,230","(108,000)","(5,457,625)","38,000","1,365,605","5,020"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-FEB","17,500","998,870","(24,500)","(1,357,745)","(7,000)","(358,875)","(1,319)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-FEB","3,000","229,200","(22,000)","(1,396,905)","(19,000)","(1,167,705)","(4,293)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-FEB","245,500","25,370,350","(320,000)","(35,843,710)","(74,500)","(10,473,360)","(38,505)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-FEB","13,500","426,720","(9,000)","(184,155)","4,500","242,565","891"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-FEB","1,050,500","33,576,270","(906,000)","(35,356,695)","144,500","(1,780,425)","(6,545)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","597,228","15,920,456","(252,692)","(8,378,938)","344,536","7,541,517","27,726"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","198,614","29,532,118","(67,593)","(7,044,522)","131,021","22,487,595","82,674"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","493,734","6,460,570","(502,354)","(8,432,540)","(8,620)","(1,971,970)","(7,249)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","1,377,346","129,470,012","(1,295,040)","(138,993,828)","82,306","(9,523,815)","(35,014)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","954,083","30,910,509","(1,087,802)","(31,680,570)","(133,719)","(770,060)","(2,831)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","728,935","24,638,667","(1,648,112)","(70,555,202)","(919,177)","(45,916,534)","(168,810)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","1,002,804","30,048,374","(1,682,819)","(38,000,670)","(680,015)","(7,952,295)","(29,236)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","3,614,037","47,723,075","(12,204,096)","(74,399,991)","(8,590,059)","(26,676,916)","(98,076)"
