"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S1111","All other Sectors","OFF-MARKET","0","0","(2,000,000)","(229,680,000)","(2,000,000)","(229,680,000)","(817,366)"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","632,444","20,271,807","(125,627)","(4,293,618)","506,817","15,978,189","56,861"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","0","0","(31,162)","(3,824,830)","(31,162)","(3,824,830)","(13,611)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","0","0","(35,858)","(7,352,119)","(35,858)","(7,352,119)","(26,164)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(121,385)","(17,101,367)","(121,385)","(17,101,367)","(60,858)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","179,668","17,122,385","(220,946)","(21,784,186)","(41,278)","(4,661,801)","(16,590)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","2,974","133,375","0","0","2,974","133,375","474"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","0","0","(32,637)","(8,497,108)","(32,637)","(8,497,108)","(30,238)"
"","","","TOTAL","815,086","37,527,567","(2,567,615)","(292,533,228)","(1,752,529)","(255,005,661)","(907,492)"
"FOREIGN INDIVIDUAL","S0005","Cement","FUTURE CONTRACT-OCT","500","45,700","0","0","500","45,700","162"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-OCT","2,000","132,175","0","0","2,000","132,175","470"
"","","","TOTAL","2,500","177,875","0","0","2,500","177,875","632"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-NOV","9,000","327,895","0","0","9,000","327,895","1,166"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-OCT","161,500","8,219,080","(237,000)","(10,844,550)","(75,500)","(2,625,470)","(9,343)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-OCT","10,500","166,695","(22,000)","(1,706,495)","(11,500)","(1,539,800)","(5,479)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-OCT","238,500","4,864,230","(280,000)","(5,999,265)","(41,500)","(1,135,035)","(4,039)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-OCT","97,500","8,422,650","(230,500)","(18,334,295)","(133,000)","(9,911,645)","(35,272)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-OCT","214,500","30,756,275","(149,000)","(22,024,965)","65,500","8,731,310","31,072"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-OCT","11,000","382,475","(32,000)","(1,413,535)","(21,000)","(1,031,060)","(3,669)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-OCT","11,500","785,290","(36,500)","(1,724,685)","(25,000)","(939,395)","(3,343)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-OCT","334,500","5,298,915","(534,500)","(13,907,150)","(200,000)","(8,608,235)","(30,634)"
