"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","114,000","11,492,406","(27,449)","(2,764,769)","86,551","8,727,636","30,409"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","1,269,953","120,810,141","0","0","1,269,953","120,810,141","420,941"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","5,000","612,861","(5,000)","(612,861)","0","0","0"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","2,705,753","227,460,030","(147,387)","(10,735,083)","2,558,366","216,724,946","755,139"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","43,000","19,158,940","(3,079)","(1,371,990)","39,921","17,786,949","61,975"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","53,000","3,322,915","(8,516)","(560,762)","44,484","2,762,152","9,624"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","0","0","(67,400)","(4,710,993)","(67,400)","(4,710,993)","(16,414)"
"","","","TOTAL","4,190,706","382,857,293","(258,831)","(20,756,458)","3,931,875","362,100,831","1,261,674"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","REGULAR","1,300","131,042","0","0","1,300","131,042","456"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","REGULAR","5,000","277,750","0","0","5,000","277,750","967"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","10,000","169,050","(10,000)","(170,500)","0","(1,450)","(5)"
"","","","TOTAL","16,300","577,842","(10,000)","(170,500)","6,300","407,342","1,418"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-AUG","295,500","21,831,575","(27,500)","(8,720,430)","268,000","13,111,145","45,683"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-AUG","26,000","6,801,900","(5,000)","(1,306,000)","21,000","5,495,900","19,149"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-AUG","3,779,000","61,330,370","(214,500)","(5,548,940)","3,564,500","55,781,430","194,360"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-AUG","115,500","9,790,420","(57,000)","(4,460,770)","58,500","5,329,650","18,570"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-AUG","458,000","62,945,600","(420,500)","(58,472,435)","37,500","4,473,165","15,585"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-AUG","535,000","1,228,555","(8,500)","(109,750)","526,500","1,118,805","3,898"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-AUG","161,000","11,287,960","(106,500)","(4,059,325)","54,500","7,228,635","25,186"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-AUG","1,521,500","94,131,810","(695,000)","(62,115,480)","826,500","32,016,330","111,555"
