"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","595,264","16,072,479","(13,996)","(6,918,474)","581,268","9,154,005","32,119"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","2,000","552,982","(97,902)","(7,136,021)","(95,902)","(6,583,039)","(23,098)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","10,214","593,167","(324,234)","(29,488,229)","(314,020)","(28,895,061)","(101,386)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(135,732)","(13,138,354)","(135,732)","(13,138,354)","(46,099)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(236,642)","(14,307,220)","(236,642)","(14,307,220)","(50,200)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","1,578,832","131,731,624","(840,248)","(92,706,308)","738,584","39,025,316","136,930"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(713,223)","(85,781,192)","(713,223)","(85,781,192)","(300,986)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","0","0","(519,933)","(66,001,002)","(519,933)","(66,001,002)","(231,582)"
"","","","TOTAL","2,186,310","148,950,252","(2,881,910)","(315,476,800)","(695,600)","(166,526,547)","(584,302)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-MAY","0","0","(5,000)","(458,750)","(5,000)","(458,750)","(1,609)"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","REGULAR","25,000","6,899,993","0","0","25,000","6,899,993","24,210"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","0","0","(5,000)","(136,750)","(5,000)","(136,750)","(479)"
"","","","TOTAL","25,000","6,899,993","(10,000)","(595,500)","15,000","6,304,493","22,122"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JUN","259,500","24,314,715","(442,500)","(24,694,920)","(183,000)","(380,205)","(1,334)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JUN","5,000","1,375,000","(4,000)","(46,000)","1,000","1,329,000","4,663"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JUN","6,338,000","78,155,280","(1,385,500)","(16,258,305)","4,952,500","61,896,975","217,182"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JUN","245,000","16,276,800","(112,500)","(7,005,540)","132,500","9,271,260","32,530"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JUN","239,500","22,457,915","(72,500)","(5,123,970)","167,000","17,333,945","60,820"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-JUN","40,000","74,000","(1,000)","(22,500)","39,000","51,500","180"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-JUN","72,000","5,197,200","(806,000)","(15,501,725)","(734,000)","(10,304,525)","(36,156)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JUN","614,000","38,021,165","(713,000)","(20,718,490)","(99,000)","17,302,675","60,711"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-JUN","184,500","7,248,040","(163,000)","(5,440,455)","21,500","1,807,585","6,342"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JUN","867,500","33,382,405","(1,433,000)","(25,680,835)","(565,500)","7,701,570","27,023"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-MAY","100,500","8,044,740","(260,500)","(26,879,605)","(160,000)","(18,834,865)","(66,087)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-MAY","11,000","123,610","(3,000)","(832,000)","8,000","(708,390)","(2,485)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-MAY","1,414,000","16,275,365","(6,499,500)","(78,327,285)","(5,085,500)","(62,051,920)","(217,726)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-MAY","98,000","6,162,725","(188,000)","(12,050,290)","(90,000)","(5,887,565)","(20,658)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-MAY","87,000","7,796,050","(470,000)","(20,265,925)","(383,000)","(12,469,875)","(43,753)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-MAY","16,500","280,805","(236,000)","(13,596,680)","(219,500)","(13,315,875)","(46,722)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-MAY","134,500","2,180,370","(53,000)","(3,858,995)","81,500","(1,678,625)","(5,889)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-MAY","831,500","30,156,505","(505,500)","(21,319,650)","326,000","8,836,855","31,006"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-MAY","23,500","422,750","(51,000)","(3,009,300)","(27,500)","(2,586,550)","(9,075)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-MAY","1,553,500","30,918,320","(1,151,000)","(32,742,370)","402,500","(1,824,050)","(6,400)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","OFF-MARKET","0","0","(2,900,000)","(101,500,000)","(2,900,000)","(101,500,000)","(356,140)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","1,107,531","53,071,367","(893,504)","(34,743,749)","214,027","18,327,618","64,307"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","76,501","9,543,461","(452,369)","(108,772,268)","(375,868)","(99,228,806)","(348,171)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","669,245","11,828,103","(596,204)","(6,972,446)","73,041","4,855,656","17,037"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","359,271","29,970,324","(571,009)","(43,106,854)","(211,738)","(13,136,529)","(46,093)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","496,212","20,236,707","(606,849)","(18,659,024)","(110,637)","1,577,683","5,535"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","619,857","8,649,977","(484,546)","(9,535,402)","135,311","(885,425)","(3,106)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","999,936","24,526,274","(254,523)","(11,676,457)","745,413","12,849,817","45,087"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","2,367,354","37,461,303","(2,978,278)","(41,863,294)","(610,924)","(4,401,991)","(15,445)"
