"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","417,915","56,725,502","(199,615)","(20,080,394)","218,300","36,645,107","127,683"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","187,152","34,227,688","(476,655)","(36,271,511)","(289,503)","(2,043,823)","(7,121)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","20,984","2,872,585","(138,431)","(19,030,012)","(117,447)","(16,157,427)","(56,297)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(203,105)","(17,527,989)","(203,105)","(17,527,989)","(61,073)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","5,938,975","639,205,888","(500,467)","(45,129,746)","5,438,508","594,076,142","2,069,951"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","100,993","36,151,483","(2,461)","(1,087,840)","98,532","35,063,642","122,172"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","80,000","5,139,180","0","0","80,000","5,139,180","17,906"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","715,012","64,910,947","(69,604)","(16,774,934)","645,408","48,136,013","167,721"
"","","","TOTAL","7,461,031","839,233,273","(1,590,338)","(155,902,426)","5,870,693","683,330,845","2,380,942"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","22,500","2,879,980","0","0","22,500","2,879,980","10,034"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","REGULAR","1,200","305,263","0","0","1,200","305,263","1,063"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","REGULAR","15,000","700,650","(20,000)","(939,600)","(5,000)","(238,950)","(832)"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","30,000","622,955","0","0","30,000","622,955","2,170"
"","","","TOTAL","68,700","4,508,848","(20,000)","(939,600)","48,700","3,569,248","12,435"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-AUG","213,000","18,110,810","(186,500)","(14,121,565)","26,500","3,989,245","13,899"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-AUG","12,000","3,137,645","(22,500)","(2,292,495)","(10,500)","845,150","2,944"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-AUG","945,500","21,885,665","(441,500)","(10,459,835)","504,000","11,425,830","39,811"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-AUG","860,000","77,385,560","(845,500)","(76,100,695)","14,500","1,284,865","4,476"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-AUG","756,500","43,819,450","(463,500)","(38,199,315)","293,000","5,620,135","19,582"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-AUG","482,000","2,868,310","(233,000)","(1,061,845)","249,000","1,806,465","6,294"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-AUG","554,000","16,944,785","(197,500)","(15,510,230)","356,500","1,434,555","4,998"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-AUG","783,000","44,204,895","(1,369,000)","(47,046,090)","(586,000)","(2,841,195)","(9,899)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-AUG","1,000","68,250","(20,000)","(884,020)","(19,000)","(815,770)","(2,842)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-AUG","1,548,500","61,417,825","(1,305,500)","(55,514,235)","243,000","5,903,590","20,570"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","OFF-MARKET","2,000,000","38,000,000","0","0","2,000,000","38,000,000","132,404"
"OVERSEAS PAKISTANI","S0029","Textile Composite","OFF-MARKET","185,000","189,000,000","0","0","185,000","189,000,000","658,536"
"OVERSEAS PAKISTANI","S1111","All other Sectors","OFF-MARKET","1,500","245,650","0","0","1,500","245,650","855"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","1,310,354","58,598,824","(1,026,940)","(38,479,829)","283,414","20,118,994","70,101"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","563,929","49,462,986","(274,427)","(21,357,724)","289,502","28,105,261","97,927"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","837,116","15,828,869","(816,080)","(15,096,132)","21,036","732,736","2,553"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","1,534,998","135,155,745","(1,687,273)","(160,262,754)","(152,275)","(25,107,009)","(87,480)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","2,061,429","77,737,187","(2,001,722)","(102,775,174)","59,707","(25,037,986)","(87,240)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","2,188,066","22,413,669","(1,646,412)","(19,674,716)","541,654","2,738,952","9,543"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","1,502,542","35,379,460","(3,235,740)","(62,735,891)","(1,733,198)","(27,356,430)","(95,318)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","6,362,061","99,493,286","(6,930,801)","(103,516,680)","(568,740)","(4,023,394)","(14,018)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","513,734","14,110,993","(259,283)","(8,194,163)","254,451","5,916,830","20,616"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","7,958,736","159,803,983","(8,033,943)","(142,198,444)","(75,207)","17,605,538","61,343"
"","","","TOTAL","33,174,965","1,185,073,847","(30,997,121)","(935,481,832)","2,177,844","249,592,012","869,655"
" ","---","---","GRAND-TOTAL","40,704,696","2,028,815,977","(32,607,459)","(1,092,323,868)","8,097,237","936,492,108","3,263,038"
