"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","203,945","4,616,589","(613)","(252,130)","203,332","4,364,459","16,722"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","0","0","(138,706)","(12,712,833)","(138,706)","(12,712,833)","(48,708)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","27,694","12,161,473","(1,226)","(1,774,944)","26,468","10,386,529","39,795"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","348,954","5,926,412","(255,391)","(17,546,266)","93,563","(11,619,854)","(44,520)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","2,502","184,471","(2,622)","(302,577)","(120)","(118,106)","(452)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","125,856","61,952,133","(25,438)","(12,540,175)","100,418","49,411,958","189,317"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","0","0","(996,594)","(24,720,637)","(996,594)","(24,720,637)","(94,715)"
"","","","TOTAL","708,951","84,841,078","(1,420,590)","(69,849,562)","(711,639)","14,991,516","57,439"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-FEB","34,500","2,109,735","(501,500)","(32,225,340)","(467,000)","(30,115,605)","(115,385)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-FEB","1,500","234,425","(20,000)","(4,896,880)","(18,500)","(4,662,455)","(17,863)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-FEB","48,500","641,580","(162,500)","(1,330,725)","(114,000)","(689,145)","(2,640)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-FEB","127,500","10,050,875","(101,000)","(7,438,810)","26,500","2,612,065","10,007"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-FEB","61,000","1,316,695","(525,500)","(7,706,295)","(464,500)","(6,389,600)","(24,481)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-FEB","518,000","8,306,600","(12,000)","(261,120)","506,000","8,045,480","30,825"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-FEB","5,000","444,675","(1,000)","(74,350)","4,000","370,325","1,418"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-FEB","1,124,000","20,917,375","(263,500)","(20,895,145)","860,500","22,230","85"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-FEB","1,500","63,800","(60,000)","(1,318,180)","(58,500)","(1,254,380)","(4,806)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-FEB","339,000","9,192,845","(900,500)","(25,814,350)","(561,500)","(16,621,505)","(63,683)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-MAR","678,000","39,998,540","(287,500)","(14,174,505)","390,500","25,824,035","98,942"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-MAR","125,500","1,117,755","(41,500)","(584,685)","84,000","533,070","2,042"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-MAR","140,500","10,931,295","(28,500)","(2,497,325)","112,000","8,433,970","32,314"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-MAR","543,000","8,107,020","(35,000)","(1,382,750)","508,000","6,724,270","25,763"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-MAR","95,000","4,913,535","(570,000)","(10,378,405)","(475,000)","(5,464,870)","(20,938)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-MAR","0","0","(3,500)","(351,060)","(3,500)","(351,060)","(1,345)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-MAR","421,000","38,687,605","(1,185,000)","(30,559,215)","(764,000)","8,128,390","31,143"
