"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","OFF-MARKET","34,199","2,187,368","(34,199)","(2,187,368)","0","0","0"
"FOREIGN CORPORATES ","S0026","Commercial Banks","OFF-MARKET","61,500","1,311,180","(61,500)","(1,311,180)","0","0","0"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","467,174","11,661,244","(3,452)","(1,372,835)","463,722","10,288,409","36,226"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","74,573","8,202,577","(70,900)","(19,699,511)","3,673","(11,496,933)","(40,482)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","322,769","27,510,341","(611,547)","(51,100,792)","(288,778)","(23,590,451)","(83,064)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","707","81,408","0","0","707","81,408","286"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(162,913)","(3,926,275)","(162,913)","(3,926,275)","(13,824)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","0","0","(154,320)","(11,516,238)","(154,320)","(11,516,238)","(40,550)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","32,000","14,795,171","(17,509)","(8,100,738)","14,491","6,694,433","23,571"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","915","48,259","0","0","915","48,259","169"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","692","35,644","(1,250)","(535,360)","(558)","(499,716)","(1,759)"
"","","","TOTAL","994,529","65,833,192","(1,117,590)","(99,750,297)","(123,061)","(33,917,104)","(119,427)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-APR","1,000","466,470","0","0","1,000","466,470","1,642"
"FOREIGN INDIVIDUAL","S0005","Cement","FUTURE CONTRACT-MAR","0","0","(1,500)","(595,510)","(1,500)","(595,510)","(2,096)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-MAR","0","0","(500)","(36,550)","(500)","(36,550)","(128)"
"","","","TOTAL","1,000","466,470","(2,000)","(632,060)","(1,000)","(165,590)","(582)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-APR","504,500","23,691,370","(102,000)","(5,085,325)","402,500","18,606,045","65,514"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-APR","0","0","(500)","(42,255)","(500)","(42,255)","(148)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-APR","84,000","928,890","(16,000)","(103,870)","68,000","825,020","2,905"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-APR","115,000","8,869,280","(171,000)","(14,122,490)","(56,000)","(5,253,210)","(18,497)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-APR","270,500","12,720,100","(70,000)","(3,328,815)","200,500","9,391,285","33,067"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-APR","6,500","158,040","(16,500)","(34,980)","(10,000)","123,060","433"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-APR","50,000","202,500","0","0","50,000","202,500","713"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-APR","528,000","40,639,145","(760,000)","(36,441,150)","(232,000)","4,197,995","14,781"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-APR","80,000","2,025,085","(1,000)","(20,500)","79,000","2,004,585","7,058"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-APR","1,484,000","29,346,680","(1,109,000)","(15,945,480)","375,000","13,401,200","47,187"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-MAR","53,500","3,273,490","(223,000)","(12,817,150)","(169,500)","(9,543,660)","(33,604)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-MAR","5,500","68,355","0","0","5,500","68,355","240"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-MAR","32,500","355,405","(25,500)","(180,365)","7,000","175,040","616"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-MAR","148,000","12,131,880","(49,000)","(3,898,590)","99,000","8,233,290","28,990"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-MAR","98,500","5,435,030","(306,500)","(16,391,950)","(208,000)","(10,956,920)","(38,580)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-MAR","10,500","191,075","(10,500)","(248,965)","0","(57,890)","(203)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-MAR","18,500","1,374,860","(500)","(36,750)","18,000","1,338,110","4,711"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-MAR","490,500","10,085,560","(253,500)","(10,919,075)","237,000","(833,515)","(2,934)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-MAR","0","0","(68,500)","(1,413,420)","(68,500)","(1,413,420)","(4,976)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-MAR","1,087,500","15,569,510","(1,828,500)","(37,999,405)","(741,000)","(22,429,895)","(78,978)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","OFF-MARKET","0","0","(10,000,000)","(29,900,000)","(10,000,000)","(29,900,000)","(105,281)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","OFF-MARKET","271,500","1,960,230","0","0","271,500","1,960,230","6,902"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","284,780","13,318,242","(354,780)","(8,699,016)","(70,000)","4,619,226","16,264"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","62,083","6,554,698","(177,302)","(26,591,603)","(115,219)","(20,036,904)","(70,552)"
