"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","533,581","14,364,344","(10,109)","(1,113,709)","523,472","13,250,634","46,493"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","0","0","(122,207)","(10,693,584)","(122,207)","(10,693,584)","(37,521)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","455,363","30,083,774","(302,115)","(23,350,025)","153,248","6,733,748","23,627"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(146,000)","(14,530,037)","(146,000)","(14,530,037)","(50,982)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","33,000","2,246,872","(75,121)","(4,727,660)","(42,121)","(2,480,788)","(8,704)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","795,542","66,887,942","(454,762)","(48,614,369)","340,780","18,273,573","64,117"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","9,003","3,653,422","(105,848)","(41,560,706)","(96,845)","(37,907,284)","(133,008)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","65,196","5,238,658","(37,722)","(2,122,616)","27,474","3,116,042","10,933"
"","","","TOTAL","1,891,685","122,475,012","(1,253,884)","(146,712,706)","637,801","(24,237,696)","(85,045)"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","REGULAR","0","0","(1,100)","(309,639)","(1,100)","(309,639)","(1,086)"
"FOREIGN INDIVIDUAL","S0023","Power Generation and Distribution","REGULAR","30,000","2,042,667","(19,209)","(1,009,655)","10,791","1,033,012","3,624"
"","","","TOTAL","30,000","2,042,667","(20,309)","(1,319,294)","9,691","723,373","2,538"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JUN","482,500","38,288,825","(157,000)","(12,974,315)","325,500","25,314,510","88,822"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JUN","0","0","(9,500)","(107,445)","(9,500)","(107,445)","(377)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JUN","52,000","625,110","0","0","52,000","625,110","2,193"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JUN","37,000","2,371,280","(50,000)","(3,105,015)","(13,000)","(733,735)","(2,574)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JUN","48,000","2,877,705","(6,500)","(391,050)","41,500","2,486,655","8,725"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-JUN","1,000","9,050","(2,000)","(32,525)","(1,000)","(23,475)","(82)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JUN","331,000","19,688,230","(184,500)","(11,082,400)","146,500","8,605,830","30,195"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-JUN","145,000","3,334,080","(11,500)","(273,800)","133,500","3,060,280","10,737"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JUN","464,000","4,973,550","(158,500)","(1,816,645)","305,500","3,156,905","11,076"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","378,925","23,521,683","(620,022)","(43,243,356)","(241,097)","(19,721,673)","(69,198)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","239,007","8,621,870","(437,676)","(25,687,337)","(198,669)","(17,065,467)","(59,878)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","69,987","1,729,329","(163,504)","(2,145,253)","(93,517)","(415,924)","(1,459)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","134,849","10,344,213","(54,133)","(3,726,650)","80,716","6,617,562","23,219"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","149,010","4,548,931","(452,212)","(5,120,827)","(303,202)","(571,895)","(2,006)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","700,438","12,096,397","(183,544)","(3,217,364)","516,894","8,879,033","31,154"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","200,835","8,787,005","(572,103)","(15,673,720)","(371,268)","(6,886,714)","(24,163)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","720,530","23,297,675","(391,535)","(17,511,071)","328,995","5,786,603","20,303"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","103,113","3,197,701","(1,342,095)","(29,083,675)","(1,238,982)","(25,885,974)","(90,827)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","2,164,879","33,443,692","(1,107,998)","(17,912,264)","1,056,881","15,531,427","54,496"
"","","","TOTAL","6,422,073","201,756,326","(5,904,322)","(193,104,712)","517,751","8,651,613","30,356"
" ","---","---","GRAND-TOTAL","8,343,758","326,274,012","(7,178,515)","(341,136,721)","1,165,243","(14,862,708)","(52,149)"
