"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","OFF-MARKET","0","0","(601,000)","(58,898,000)","(601,000)","(58,898,000)","(207,387)"
"FOREIGN CORPORATES ","S1111","All other Sectors","OFF-MARKET","0","0","(5,099,469)","(4,793,500,860)","(5,099,469)","(4,793,500,860)","(16,878,524)"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","1,069,585","29,438,767","(7,457)","(2,999,589)","1,062,128","26,439,178","93,095"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","894","75,003","(9,059)","(207,793)","(8,165)","(132,790)","(467)"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","500","50,750","(439,500)","(43,366,863)","(439,000)","(43,316,113)","(152,521)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","253,400","17,002,235","(356,060)","(24,302,859)","(102,660)","(7,300,624)","(25,706)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(21,289)","(1,798,881)","(21,289)","(1,798,881)","(6,334)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(65,522)","(1,577,016)","(65,522)","(1,577,016)","(5,552)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","872,611","102,810,006","(76,371)","(9,217,738)","796,240","93,592,267","329,550"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","40,340","18,720,253","(2,550)","(1,177,952)","37,790","17,542,301","61,768"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","19,210","10,067,416","(26,547)","(1,221,830)","(7,337)","8,845,586","31,146"
"","","","TOTAL","2,256,540","178,164,430","(6,704,824)","(4,938,269,381)","(4,448,284)","(4,760,104,952)","(16,760,932)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-APR","0","0","(2,000)","(219,200)","(2,000)","(219,200)","(771)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-MAY","2,000","222,460","0","0","2,000","222,460","783"
"","","","TOTAL","2,000","222,460","(2,000)","(219,200)","0","3,260","12"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-APR","302,500","14,333,080","(112,500)","(5,537,070)","190,000","8,796,010","30,971"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-APR","5,000","800,765","(4,000)","(1,232,000)","1,000","(431,235)","(1,518)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-APR","1,948,000","25,354,335","(56,000)","(664,665)","1,892,000","24,689,670","86,935"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-APR","105,000","7,757,660","(106,000)","(8,584,195)","(1,000)","(826,535)","(2,910)"
