"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","0","0","(2,409,546)","(112,849,084)","(2,409,546)","(112,849,084)","(382,539)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","0","0","(133,269)","(14,749,331)","(133,269)","(14,749,331)","(49,997)"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","38,500","3,881,075","0","0","38,500","3,881,075","13,156"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","0","0","(490,013)","(97,051,587)","(490,013)","(97,051,587)","(328,988)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","16,700","2,361,343","(140,176)","(6,246,334)","(123,476)","(3,884,990)","(13,169)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(162,162)","(13,292,622)","(162,162)","(13,292,622)","(45,059)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","1,248,997","69,155,556","(270,847)","(31,180,526)","978,150","37,975,030","128,728"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","26,157","11,224,009","(53,856)","(6,471,012)","(27,699)","4,752,997","16,111"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(4,000)","(231,333)","(4,000)","(231,333)","(784)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","102,895","23,027,539","(7,889)","(3,242,985)","95,006","19,784,553","67,066"
"","","","TOTAL","1,433,249","109,649,522","(3,671,758)","(285,314,814)","(2,238,509)","(175,665,292)","(595,475)"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","REGULAR","3,000","135,330","(3,000)","(136,440)","0","(1,110)","(3)"
"FOREIGN INDIVIDUAL","S0023","Power Generation and Distribution","REGULAR","68,000","5,583,839","0","0","68,000","5,583,839","18,928"
