"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","846,980","41,245,077","0","0","846,980","41,245,077","145,742"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","798,325","98,279,506","0","0","798,325","98,279,506","347,277"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","30,500","3,507,500","0","0","30,500","3,507,500","12,393"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","253,911","22,370,689","(1,128,741)","(138,933,488)","(874,830)","(116,562,798)","(411,882)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","618,675","44,063,819","0","0","618,675","44,063,819","155,702"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","148,421","15,859,299","(795,414)","(84,386,189)","(646,993)","(68,526,889)","(242,144)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","627,317","86,229,162","(228,805)","(23,173,885)","398,512","63,055,276","222,810"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","17,417","7,331,111","(124,538)","(52,593,538)","(107,121)","(45,262,427)","(159,937)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","11,729","788,343","(70,757)","(4,941,513)","(59,028)","(4,153,169)","(14,675)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","451,151","22,467,334","0","0","451,151","22,467,334","79,389"
"","","","TOTAL","3,804,426","342,141,840","(2,348,255)","(304,028,613)","1,456,171","38,113,229","134,675"
"FOREIGN INDIVIDUAL","S0005","Cement","FUTURE CONTRACT-NOV","0","0","(500)","(357,075)","(500)","(357,075)","(1,261)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-NOV","1,500","636,750","(500)","(213,625)","1,000","423,125","1,495"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","OFF-MARKET","0","0","(390,000)","(34,320,000)","(390,000)","(34,320,000)","(121,272)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","5,000","113,350","0","0","5,000","113,350","400"
"","","","TOTAL","6,500","750,100","(391,000)","(34,890,700)","(384,500)","(34,140,600)","(120,638)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-DEC","100,000","1,542,500","(500)","(3,500)","99,500","1,539,000","5,438"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-DEC","208,500","21,788,250","0","0","208,500","21,788,250","76,990"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-NOV","263,000","15,843,890","(790,000)","(25,571,235)","(527,000)","(9,727,345)","(34,372)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-NOV","5,000","92,800","(3,500)","(976,525)","1,500","(883,725)","(3,122)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-NOV","229,000","4,699,720","(533,000)","(11,116,430)","(304,000)","(6,416,710)","(22,673)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-NOV","290,500","29,210,855","(664,000)","(66,395,500)","(373,500)","(37,184,645)","(131,394)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-NOV","97,000","12,763,925","(201,500)","(28,788,380)","(104,500)","(16,024,455)","(56,623)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-NOV","63,500","449,835","(28,000)","(1,805,890)","35,500","(1,356,055)","(4,791)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-NOV","42,000","417,195","(13,000)","(1,350,880)","29,000","(933,685)","(3,299)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-NOV","5,167,500","45,218,540","(544,000)","(16,605,170)","4,623,500","28,613,370","101,107"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-NOV","60,500","3,875,270","(1,500)","(11,910)","59,000","3,863,360","13,651"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-NOV","1,989,000","68,851,050","(2,489,500)","(98,953,535)","(500,500)","(30,102,485)","(106,369)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","OFF-MARKET","25,000","687,500","0","0","25,000","687,500","2,429"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","OFF-MARKET","800,000","32,800,000","0","0","800,000","32,800,000","115,901"
"OVERSEAS PAKISTANI","S1111","All other Sectors","OFF-MARKET","390,000","34,320,000","(500)","(51,860)","389,500","34,268,140","121,088"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","1,992,777","66,798,772","(1,995,403)","(79,182,172)","(2,626)","(12,383,400)","(43,757)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","232,137","24,322,248","(299,299)","(31,759,068)","(67,162)","(7,436,819)","(26,278)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","1,726,200","23,429,501","(2,039,009)","(27,782,509)","(312,809)","(4,353,007)","(15,381)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","471,324","62,581,583","(409,938)","(47,483,487)","61,386","15,098,095","53,350"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","1,478,526","65,711,657","(1,279,869)","(48,646,266)","198,657","17,065,391","60,301"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","2,550,691","59,619,900","(3,579,429)","(71,291,770)","(1,028,738)","(11,671,869)","(41,243)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","1,962,099","58,475,050","(866,986)","(65,656,152)","1,095,113","(7,181,102)","(25,374)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","3,478,218","69,510,122","(6,326,904)","(73,445,155)","(2,848,686)","(3,935,032)","(13,904)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","788,304","24,671,927","(1,382,011)","(79,289,867)","(593,707)","(54,617,940)","(192,996)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","13,580,764","290,201,692","(15,564,438)","(319,207,659)","(1,983,674)","(29,005,967)","(102,494)"
"","","","TOTAL","37,991,540","1,017,883,782","(39,012,286)","(1,095,374,920)","(1,020,746)","(77,491,135)","(273,815)"
" ","---","---","GRAND-TOTAL","41,802,466","1,360,775,731","(41,751,541)","(1,434,294,239)","50,925","(73,518,508)","(259,782)"
