"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0028","Technology and Communication","OFF-MARKET","0","0","(5,000,000)","(6,650,000)","(5,000,000)","(6,650,000)","(23,920)"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","420,276","8,937,728","(4,635)","(1,915,546)","415,641","7,022,181","25,259"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","471,656","102,778,691","(61,201)","(5,206,367)","410,455","97,572,324","350,979"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","339,280","42,396,401","(237,066)","(20,486,063)","102,214","21,910,337","78,814"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","38,526","4,525,574","(139,419)","(16,376,611)","(100,893)","(11,851,036)","(42,629)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","86,431","6,261,530","0","0","86,431","6,261,530","22,523"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","507,628","36,939,490","0","0","507,628","36,939,490","132,875"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","117,367","57,067,050","(41,250)","(20,046,007)","76,117","37,021,042","133,169"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","23,580","1,112,981","(3,317)","(184,830)","20,263","928,151","3,338"
"","","","TOTAL","2,004,744","260,019,445","(5,486,888)","(70,865,424)","(3,482,144)","189,154,019","680,408"
"FOREIGN INDIVIDUAL","S0005","Cement","FUTURE CONTRACT-MAR","500","210,245","0","0","500","210,245","756"
"","","","TOTAL","500","210,245","0","0","500","210,245","756"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-APR","0","0","(3,000)","(211,040)","(3,000)","(211,040)","(759)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-MAR","673,500","21,150,370","(504,500)","(31,112,190)","169,000","(9,961,820)","(35,833)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-MAR","5,000","1,514,995","(500)","(6,275)","4,500","1,508,720","5,427"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-MAR","142,500","1,701,965","(52,500)","(345,740)","90,000","1,356,225","4,878"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-MAR","117,000","8,623,940","(144,000)","(11,232,105)","(27,000)","(2,608,165)","(9,381)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-MAR","65,500","6,308,355","(55,000)","(4,622,900)","10,500","1,685,455","6,062"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-MAR","7,000","297,095","(84,500)","(2,799,330)","(77,500)","(2,502,235)","(9,000)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-MAR","408,000","35,541,165","(440,000)","(38,851,845)","(32,000)","(3,310,680)","(11,908)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-MAR","1,000","54,620","(1,500)","(81,300)","(500)","(26,680)","(95)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-MAR","215,500","8,164,715","(105,000)","(3,466,140)","110,500","4,698,575","16,901"
"OVERSEAS PAKISTANI","S0005","Cement","OFF-MARKET","1,300","528,814","0","0","1,300","528,814","1,902"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","OFF-MARKET","0","0","(1,502,518)","(81,135,972)","(1,502,518)","(81,135,972)","(291,856)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","1,620,953","43,518,191","(1,168,130)","(46,147,962)","452,823","(2,629,771)","(9,459)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","33,497","1,230,850","(40,926)","(3,176,589)","(7,429)","(1,945,738)","(6,999)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","107,650","1,191,229","(193,942)","(1,815,399)","(86,292)","(624,169)","(2,245)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","283,713","24,099,865","(240,584)","(44,787,430)","43,129","(20,687,564)","(74,415)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","309,400","5,802,316","(61,635)","(3,430,057)","247,765","2,372,258","8,533"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","889,645","14,186,840","(5,315,099)","(21,074,654)","(4,425,454)","(6,887,814)","(24,776)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","850,489","14,353,381","(1,109,773)","(11,160,548)","(259,284)","3,192,833","11,485"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","1,186,698","22,643,975","(1,930,410)","(37,908,538)","(743,712)","(15,264,563)","(54,908)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","35,219","782,038","(64,033)","(6,568,401)","(28,814)","(5,786,362)","(20,814)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","1,405,231","25,093,568","(1,676,088)","(29,424,139)","(270,857)","(4,330,571)","(15,577)"
"","","","TOTAL","8,358,795","236,788,287","(14,693,638)","(379,358,554)","(6,334,843)","(142,570,264)","(512,837)"
" ","---","---","GRAND-TOTAL","10,364,039","497,017,985","(20,180,526)","(450,223,985)","(9,816,487)","46,793,999","168,323"
