"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","0","0","(8,000)","(3,758,191)","(8,000)","(3,758,191)","(13,140)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","0","0","(95,368)","(6,113,598)","(95,368)","(6,113,598)","(21,376)"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","382,400","37,162,961","0","0","382,400","37,162,961","129,940"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","212,143","15,036,714","(191,231)","(18,749,043)","20,912","(3,712,328)","(12,980)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(249,245)","(25,557,203)","(249,245)","(25,557,203)","(89,360)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(106,090)","(7,205,995)","(106,090)","(7,205,995)","(25,195)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","629,916","46,916,536","(19,021)","(1,734,322)","610,895","45,182,214","157,979"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(350,130)","(75,168,506)","(350,130)","(75,168,506)","(262,826)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","5,792","977,331","(3,930)","(172,757)","1,862","804,574","2,813"
"","","","TOTAL","1,230,251","100,093,542","(1,023,015)","(138,459,615)","207,236","(38,366,072)","(134,145)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-MAY","0","0","(1,500)","(607,075)","(1,500)","(607,075)","(2,122)"
"","","","TOTAL","0","0","(1,500)","(607,075)","(1,500)","(607,075)","(2,122)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JUN","368,000","28,070,065","(84,000)","(2,292,270)","284,000","25,777,795","90,132"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JUN","25,000","308,750","(140,500)","(1,731,380)","(115,500)","(1,422,630)","(4,974)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JUN","136,000","9,689,335","(189,000)","(13,664,695)","(53,000)","(3,975,360)","(13,899)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JUN","295,000","12,735,130","(7,500)","(748,235)","287,500","11,986,895","41,912"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-JUN","0","0","(75,000)","(1,277,250)","(75,000)","(1,277,250)","(4,465)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-JUN","1,000","15,800","0","0","1,000","15,800","55"
