"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","0","0","(28,615)","(1,707,937)","(28,615)","(1,707,937)","(6,188)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","0","0","(7,776)","(861,869)","(7,776)","(861,869)","(3,122)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","66,009","5,579,994","0","0","66,009","5,579,994","20,217"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(1,571)","(190,498)","(1,571)","(190,498)","(690)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(324,352)","(7,807,812)","(324,352)","(7,807,812)","(28,289)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","721,800","61,950,864","(204,697)","(11,372,168)","517,103","50,578,696","183,256"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","100,000","43,387,993","(428)","(185,447)","99,572","43,202,546","156,530"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","68,000","4,120,250","(9,915)","(600,532)","58,085","3,519,718","12,752"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","6,500","112,521","(6,667)","(143,416)","(167)","(30,895)","(111)"
"","","","TOTAL","962,309","115,151,622","(584,021)","(22,869,679)","378,288","92,281,943","334,355"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(5,000)","(222,500)","(5,000)","(222,500)","(806)"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","2,300","257,110","0","0","2,300","257,110","931"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","REGULAR","1,800","788,750","(75,000)","(2,184,908)","(73,200)","(1,396,158)","(5,058)"
"","","","TOTAL","4,100","1,045,860","(80,000)","(2,407,408)","(75,900)","(1,361,548)","(4,933)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-AUG","0","0","(500)","(295,000)","(500)","(295,000)","(1,068)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-AUG","25,000","2,175,000","0","0","25,000","2,175,000","7,880"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-AUG","10,000","1,241,000","0","0","10,000","1,241,000","4,496"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-AUG","50,000","2,362,500","0","0","50,000","2,362,500","8,559"
