"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0028","Technology and Communication","OFF-MARKET","0","0","(5,000,000)","(6,650,000)","(5,000,000)","(6,650,000)","(23,665)"
"FOREIGN CORPORATES ","S1111","All other Sectors","OFF-MARKET","15,125,500","111,172,425","(15,125,500)","(111,172,425)","0","0","0"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","382,302","24,267,233","(4,567)","(1,923,271)","377,735","22,343,961","79,515"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","519,726","89,070,472","0","0","519,726","89,070,472","316,976"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","23,335","4,671,639","0","0","23,335","4,671,639","16,625"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","13,178","1,584,445","(336,957)","(14,225,363)","(323,779)","(12,640,917)","(44,985)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","268,924","18,982,064","0","0","268,924","18,982,064","67,551"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","194,967","14,649,719","(24,494)","(1,838,347)","170,473","12,811,372","45,592"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","150,695","74,137,616","(79,023)","(38,830,599)","71,672","35,307,017","125,647"
"","","","TOTAL","16,678,627","338,535,613","(20,570,541)","(174,640,005)","(3,891,914)","163,895,608","583,256"
"FOREIGN INDIVIDUAL","S0005","Cement","FUTURE CONTRACT-MAR","1,000","68,950","0","0","1,000","68,950","245"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-MAR","1,000","67,050","0","0","1,000","67,050","238"
"","","","TOTAL","2,000","136,000","0","0","2,000","136,000","483"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-APR","2,500","1,247,970","0","0","2,500","1,247,970","4,441"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-MAR","512,500","34,672,895","(358,000)","(22,048,645)","154,500","12,624,250","44,926"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-MAR","24,000","1,040,835","(29,000)","(532,150)","(5,000)","508,685","1,810"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-MAR","194,500","1,515,800","(141,500)","(1,012,065)","53,000","503,735","1,792"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-MAR","13,000","1,021,695","(75,500)","(5,926,010)","(62,500)","(4,904,315)","(17,453)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-MAR","184,000","8,626,500","(254,000)","(11,125,655)","(70,000)","(2,499,155)","(8,893)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-MAR","6,500","460,715","(8,500)","(549,895)","(2,000)","(89,180)","(317)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-MAR","1,000","1,050","(1,000)","(74,450)","0","(73,400)","(261)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-MAR","646,500","30,852,530","(606,500)","(36,094,565)","40,000","(5,242,035)","(18,654)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-MAR","9,000","110,210","0","0","9,000","110,210","392"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-MAR","1,328,500","25,266,165","(890,500)","(22,592,365)","438,000","2,673,800","9,515"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","676,543","24,898,762","(1,115,450)","(30,939,657)","(438,907)","(6,040,894)","(21,497)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","143,772","33,803,036","(409,956)","(56,454,129)","(266,184)","(22,651,093)","(80,608)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","1,827,532","14,457,173","(1,828,464)","(14,662,642)","(932)","(205,469)","(731)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","104,526","14,970,627","(71,267)","(8,539,004)","33,259","6,431,623","22,888"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","1,192,189","21,880,964","(1,086,896)","(25,648,606)","105,293","(3,767,641)","(13,407)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","3,456,723","41,002,692","(904,572)","(17,929,273)","2,552,151","23,073,419","82,111"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","335,878","8,752,356","(710,538)","(9,591,060)","(374,660)","(838,703)","(2,984)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","3,067,456","57,830,960","(2,624,651)","(61,387,813)","442,805","(3,556,852)","(12,657)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","72,142","2,397,944","(190,170)","(3,784,030)","(118,028)","(1,386,085)","(4,932)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","5,296,281","78,184,107","(5,819,914)","(79,406,809)","(523,633)","(1,222,702)","(4,351)"
"","","","TOTAL","19,095,042","402,994,986","(17,126,378)","(408,298,823)","1,968,664","(5,303,832)","(18,870)"
" ","---","---","GRAND-TOTAL","35,775,669","741,666,609","(37,696,919)","(582,938,834)","(1,921,250)","158,727,774","564,867"
