"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","8,000","97,250","(27,609)","(1,526,917)","(19,609)","(1,429,667)","(4,981)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","36,000","3,624,982","0","0","36,000","3,624,982","12,630"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","1,064,097","116,990,566","0","0","1,064,097","116,990,566","407,632"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","2,447,937","251,318,214","(1,303,492)","(66,013,096)","1,144,445","185,305,117","645,662"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","751,000","26,595,748","(82,134)","(6,383,359)","668,866","20,212,388","70,426"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","20,500","1,070,725","(8,758)","(584,971)","11,742","485,753","1,692"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","175,397","39,687,667","(77,514)","(3,962,458)","97,883","35,725,208","124,478"
"","","","TOTAL","4,502,931","439,385,152","(1,499,507)","(78,470,801)","3,003,424","360,914,347","1,257,539"
"FOREIGN INDIVIDUAL","S0008","Food and Personal Care Products","REGULAR","100,000","705,000","(125,000)","(3,399,915)","(25,000)","(2,694,915)","(9,389)"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","REGULAR","5,000","225,100","(55,300)","(7,766,580)","(50,300)","(7,541,480)","(26,276)"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","379,000","9,038,334","0","0","379,000","9,038,334","31,492"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","2,000","13,110","0","0","2,000","13,110","45"
"","","","TOTAL","486,000","9,981,544","(180,300)","(11,166,495)","305,700","(1,184,951)","(4,128)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-AUG","131,500","23,260,860","(308,000)","(11,447,945)","(176,500)","11,812,915","41,159"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-AUG","0","0","(3,500)","(911,820)","(3,500)","(911,820)","(3,177)"
