"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","1,025,681","29,586,967","(123,281)","(54,840,575)","902,400","(25,253,607)","(88,609)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","0","0","(14,000)","(475,628)","(14,000)","(475,628)","(1,668)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","1,208","75,337","(459)","(714,369)","749","(639,031)","(2,242)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(24,883)","(2,758,982)","(24,883)","(2,758,982)","(9,680)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(144,176)","(3,355,697)","(144,176)","(3,355,697)","(11,774)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","1,869,739","139,538,337","(972,548)","(95,923,806)","897,191","43,614,530","153,033"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(68,928)","(8,318,830)","(68,928)","(8,318,830)","(29,188)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(4,000)","(219,898)","(4,000)","(219,898)","(771)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","79,900","31,959,878","(168,982)","(8,768,947)","(89,082)","23,190,931","81,371"
"","","","TOTAL","2,976,528","201,160,519","(1,521,257)","(175,376,732)","1,455,271","25,783,788","90,472"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-MAY","2,500","1,067,300","0","0","2,500","1,067,300","3,744"
"","","","TOTAL","2,500","1,067,300","0","0","2,500","1,067,300","3,744"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-MAY","820,000","51,418,455","(634,500)","(41,556,040)","185,500","9,862,415","34,604"
