"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","1,230,146","53,046,299","(88,621)","(2,805,824)","1,141,525","50,240,475","179,430"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","226,984","30,806,530","(16,384)","(1,949,547)","210,600","28,856,983","103,060"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","60,720","1,452,762","0","0","60,720","1,452,762","5,188"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","577,479","64,805,278","(209,217)","(19,723,071)","368,262","45,082,207","161,007"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","115,247","11,824,081","(110,397)","(16,776,283)","4,850","(4,952,202)","(17,686)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","172,604","16,636,199","0","0","172,604","16,636,199","59,414"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","390,968","41,561,315","(226,612)","(9,730,297)","164,356","31,831,017","113,682"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","86,192","11,880,724","(11,005)","(4,556,256)","75,187","7,324,468","26,158"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","35,960","2,184,856","0","0","35,960","2,184,856","7,803"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","188,698","15,238,706","(22,150)","(3,379,621)","166,548","11,859,085","42,353"
"","","","TOTAL","3,084,998","249,436,750","(684,386)","(58,920,899)","2,400,612","190,515,850","680,409"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-OCT","0","0","(3,000)","(737,225)","(3,000)","(737,225)","(2,632)"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","0","0","(40,000)","(767,600)","(40,000)","(767,600)","(2,741)"
"","","","TOTAL","0","0","(43,000)","(1,504,825)","(43,000)","(1,504,825)","(5,373)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-NOV","164,500","4,793,805","(40,500)","(3,352,070)","124,000","1,441,735","5,149"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-NOV","45,000","742,950","0","0","45,000","742,950","2,653"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-NOV","277,500","4,150,815","(306,500)","(6,313,530)","(29,000)","(2,162,715)","(7,723)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-NOV","268,000","26,130,215","(367,000)","(32,293,090)","(99,000)","(6,162,875)","(22,010)"
