"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","OFF-MARKET","3,756,796","1,076,848,005","0","0","3,756,796","1,076,848,005","3,778,414"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","447,500","109,910,256","0","0","447,500","109,910,256","385,650"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","0","0","(12,008)","(2,170,423)","(12,008)","(2,170,423)","(7,615)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","0","0","(216,141)","(18,750,987)","(216,141)","(18,750,987)","(65,792)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(350,827)","(35,203,658)","(350,827)","(35,203,658)","(123,521)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(22,439)","(494,107)","(22,439)","(494,107)","(1,733)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","2,085,163","151,180,498","(37,136)","(744,427)","2,048,027","150,436,071","527,845"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(581,353)","(57,585,669)","(581,353)","(57,585,669)","(202,054)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(909,151)","(55,340,909)","(909,151)","(55,340,909)","(194,178)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","82,468","6,834,504","(162,508)","(63,900,588)","(80,040)","(57,066,083)","(200,231)"
"","","","TOTAL","6,371,927","1,344,773,263","(2,291,563)","(234,190,768)","4,080,364","1,110,582,496","3,896,785"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","5,000","60,750","(5,000)","(61,500)","0","(750)","(2)"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","REGULAR","1,000","101,638","0","0","1,000","101,638","356"
"","","","TOTAL","6,000","162,388","(5,000)","(61,500)","1,000","100,888","354"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JUN","329,000","18,510,470","(412,500)","(30,994,520)","(83,500)","(12,484,050)","(43,803)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JUN","5,000","1,424,375","0","0","5,000","1,424,375","4,997"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JUN","305,500","2,337,025","(6,000)","(76,105)","299,500","2,260,920","7,933"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JUN","47,000","2,795,690","(75,500)","(5,090,050)","(28,500)","(2,294,360)","(8,050)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JUN","14,000","1,263,125","(65,000)","(9,541,560)","(51,000)","(8,278,435)","(29,047)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-JUN","0","0","(1,500)","(103,795)","(1,500)","(103,795)","(364)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-JUN","0","0","(2,000)","(148,000)","(2,000)","(148,000)","(519)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JUN","1,297,000","17,664,660","(592,000)","(43,569,690)","705,000","(25,905,030)","(90,894)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-JUN","6,000","353,075","(59,500)","(1,708,295)","(53,500)","(1,355,220)","(4,755)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JUN","197,000","4,867,160","(298,000)","(10,718,485)","(101,000)","(5,851,325)","(20,530)"
"OVERSEAS PAKISTANI","S0005","Cement","OFF-MARKET","500","25,150","0","0","500","25,150","88"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","OFF-MARKET","500","4,470","0","0","500","4,470","15"
"OVERSEAS PAKISTANI","S1111","All other Sectors","OFF-MARKET","2,150,000","36,550,000","0","0","2,150,000","36,550,000","128,245"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","751,477","48,054,205","(1,348,736)","(58,834,533)","(597,259)","(10,780,328)","(37,825)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","52,508","9,500,259","(222,840)","(56,629,600)","(170,332)","(47,129,341)","(165,366)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","430,357","6,790,799","(195,198)","(3,757,316)","235,159","3,033,483","10,643"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","567,860","46,470,268","(580,126)","(44,689,127)","(12,266)","1,781,141","6,249"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","411,207","19,928,637","(429,986)","(6,764,627)","(18,779)","13,164,009","46,189"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","362,761","6,849,394","(212,193)","(9,243,001)","150,568","(2,393,606)","(8,398)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","713,275","10,564,828","(225,888)","(3,201,861)","487,387","7,362,967","25,834"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","13,908,437","72,982,003","(15,373,267)","(53,973,087)","(1,464,830)","19,008,916","66,697"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","899,235","34,950,948","(395,310)","(15,544,896)","503,925","19,406,052","68,091"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","1,647,839","38,698,003","(2,506,770)","(53,954,726)","(858,931)","(15,256,722)","(53,532)"
"","","","TOTAL","24,096,456","380,584,544","(23,002,314)","(408,543,274)","1,094,142","(27,958,729)","(98,102)"
" ","---","---","GRAND-TOTAL","30,474,383","1,725,520,204","(25,298,877)","(642,795,551)","5,175,506","1,082,724,652","3,799,033"
