"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","1,204,490","39,398,995","(518,395)","(23,503,183)","686,095","15,895,812","57,385"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","0","0","(13,777)","(1,886,773)","(13,777)","(1,886,773)","(6,811)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","244,256","23,326,475","(3,446)","(1,247,160)","240,810","22,079,314","79,708"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(9,944)","(1,225,109)","(9,944)","(1,225,109)","(4,422)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","5,400","472,500","(2,099)","(183,976)","3,301","288,523","1,041"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","331,431","31,227,776","(854,823)","(75,592,190)","(523,392)","(44,364,414)","(160,160)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(35,760)","(14,508,556)","(35,760)","(14,508,556)","(52,377)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","351","100,017","(390,510)","(17,166,929)","(390,159)","(17,066,912)","(61,613)"
"","","","TOTAL","1,785,928","94,525,763","(1,828,754)","(135,313,876)","(42,826)","(40,788,115)","(147,249)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-OCT","0","0","(1,000)","(263,500)","(1,000)","(263,500)","(951)"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","8,000","1,924,550","(5,000)","(164,900)","3,000","1,759,650","6,352"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","REGULAR","0","0","(2,000)","(166,960)","(2,000)","(166,960)","(602)"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","36,000","4,967,976","0","0","36,000","4,967,976","17,934"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","1,000","20,920","0","0","1,000","20,920","75"
