"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","3,085,929","185,361,083","(184,505)","(29,661,839)","2,901,424","155,699,244","548,236"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","535,039","93,528,637","(132,312)","(20,576,764)","402,727","72,951,873","256,872"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","624,263","93,507,005","(696,037)","(86,640,144)","(71,774)","6,866,860","24,179"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","486,395","97,882,557","(89,873)","(17,307,659)","396,522","80,574,897","283,714"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","1,137,035","90,381,276","(130,711)","(16,123,609)","1,006,324","74,257,667","261,470"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","5,997,445","415,364,522","(981,575)","(151,854,764)","5,015,870","263,509,757","927,851"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(145,470)","(68,562,382)","(145,470)","(68,562,382)","(241,416)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","216,884","18,172,799","0","0","216,884","18,172,799","63,988"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","4,481,464","226,527,869","(278,523)","(73,292,075)","4,202,941","153,235,793","539,562"
"","","","TOTAL","16,564,454","1,220,725,748","(2,639,006)","(464,019,236)","13,925,448","756,706,508","2,664,456"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","5,000","102,050","(5,000)","(103,450)","0","(1,400)","(4)"
"FOREIGN INDIVIDUAL","S0023","Power Generation and Distribution","REGULAR","500,000","1,950,000","0","0","500,000","1,950,000","6,866"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","20,000","115,800","0","0","20,000","115,800","407"
"","","","TOTAL","525,000","2,167,850","(5,000)","(103,450)","520,000","2,064,400","7,269"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-DEC","952,000","41,010,790","(637,500)","(27,297,120)","314,500","13,713,670","48,287"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-DEC","105,500","3,658,385","(86,500)","(2,381,940)","19,000","1,276,445","4,494"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-DEC","1,252,000","30,595,765","(1,710,000)","(33,450,845)","(458,000)","(2,855,080)","(10,053)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-DEC","593,500","71,903,100","(479,500)","(57,344,980)","114,000","14,558,120","51,260"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-DEC","689,500","66,019,000","(588,000)","(48,966,980)","101,500","17,052,020","60,042"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-DEC","1,606,500","6,565,520","(820,500)","(6,657,480)","786,000","(91,960)","(323)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-DEC","224,500","10,344,340","(460,500)","(15,999,525)","(236,000)","(5,655,185)","(19,912)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-DEC","4,291,000","263,989,150","(2,207,000)","(110,189,260)","2,084,000","153,799,890","541,548"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-DEC","29,500","755,570","(116,500)","(5,649,200)","(87,000)","(4,893,630)","(17,231)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-DEC","9,216,000","250,791,250","(7,447,500)","(235,677,630)","1,768,500","15,113,620","53,216"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JAN","4,500","79,440","(1,000)","(17,700)","3,500","61,740","217"
