"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S1111","All other Sectors","OFF-MARKET","184,500","73,800,000","(184,500)","(73,800,000)","0","0","0"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","188,664","23,666,536","(19,340)","(231,426)","169,324","23,435,110","81,371"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","5,010,068","382,239,093","0","0","5,010,068","382,239,093","1,327,219"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(75,000)","(1,812,342)","(75,000)","(1,812,342)","(6,292)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","784,995","58,671,840","(4,207)","(279,084)","780,788","58,392,755","202,752"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","0","0","(143,180)","(57,307,857)","(143,180)","(57,307,857)","(198,985)"
"","","","TOTAL","6,168,227","538,377,469","(426,227)","(133,430,709)","5,742,000","404,946,759","1,406,065"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-APR","1,000","109,100","0","0","1,000","109,100","378"
"","","","TOTAL","1,000","109,100","0","0","1,000","109,100","378"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-APR","241,000","9,899,110","(259,000)","(12,930,730)","(18,000)","(3,031,620)","(10,526)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-APR","21,000","303,975","(16,000)","(4,472,850)","5,000","(4,168,875)","(14,475)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-APR","272,500","3,646,000","(105,000)","(1,105,825)","167,500","2,540,175","8,820"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-APR","298,500","23,143,170","(438,000)","(34,235,775)","(139,500)","(11,092,605)","(38,515)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-APR","100,000","5,310,945","(143,000)","(9,153,570)","(43,000)","(3,842,625)","(13,342)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-APR","2,000","53,620","(10,500)","(646,260)","(8,500)","(592,640)","(2,057)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-APR","35,000","465,760","(500)","(575)","34,500","465,185","1,615"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-APR","398,500","22,903,710","(611,500)","(38,642,675)","(213,000)","(15,738,965)","(54,649)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-APR","3,500","73,630","(6,000)","(159,165)","(2,500)","(85,535)","(296)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-APR","467,500","16,141,665","(511,000)","(13,129,115)","(43,500)","3,012,550","10,460"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","577,597","10,309,101","(494,645)","(19,183,047)","82,952","(8,873,946)","(30,812)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","89,392","7,262,172","(204,510)","(21,539,311)","(115,118)","(14,277,139)","(49,573)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","1,033,926","12,225,882","(261,572)","(3,400,122)","772,354","8,825,759","30,644"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","586,839","56,486,588","(754,065)","(57,807,527)","(167,226)","(1,320,939)","(4,586)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","865,304","24,681,345","(1,159,510)","(34,070,899)","(294,206)","(9,389,554)","(32,602)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","1,656,381","8,657,726","(374,301)","(7,849,432)","1,282,080","808,293","2,806"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","4,167,223","14,548,968","(1,518,514)","(10,723,560)","2,648,709","3,825,407","13,282"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","2,306,789","28,668,082","(1,717,444)","(37,982,912)","589,345","(9,314,829)","(32,343)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","63,386","2,827,901","(13,973)","(751,582)","49,413","2,076,319","7,209"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","3,956,686","64,962,937","(3,229,635)","(53,285,556)","727,051","11,677,381","40,546"
"","","","TOTAL","17,143,023","312,572,287","(11,828,669)","(361,070,488)","5,314,354","(48,498,203)","(168,394)"
" ","---","---","GRAND-TOTAL","23,312,250","851,058,861","(12,254,896)","(494,501,203)","11,057,354","356,557,657","1,238,047"
