"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","1,186,856","30,748,090","(4,796)","(1,907,878)","1,182,060","28,840,212","100,839"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","0","0","(50,600)","(4,294,208)","(50,600)","(4,294,208)","(15,014)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","302,859","24,529,128","0","0","302,859","24,529,128","85,766"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(11,229)","(447,865)","(11,229)","(447,865)","(1,565)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(56,493)","(1,371,882)","(56,493)","(1,371,882)","(4,796)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","243,988","17,811,116","(101,943)","(8,367,679)","142,045","9,443,436","33,019"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","11,570","5,389,855","(200)","(93,002)","11,370","5,296,853","18,520"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","0","0","(118)","(62,373)","(118)","(62,373)","(218)"
"","","","TOTAL","1,745,273","78,478,189","(225,379)","(16,544,887)","1,519,894","61,933,301","216,551"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-APR","129,500","7,399,285","(125,500)","(5,144,780)","4,000","2,254,505","7,882"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-APR","34,000","444,470","(46,500)","(563,780)","(12,500)","(119,310)","(417)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-APR","33,500","2,471,010","(73,000)","(5,457,760)","(39,500)","(2,986,750)","(10,443)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-APR","15,500","1,453,905","(6,500)","(677,420)","9,000","776,485","2,714"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-APR","30,000","761,400","0","0","30,000","761,400","2,662"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-APR","500","1,935","(47,000)","(183,305)","(46,500)","(181,370)","(634)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-APR","298,500","10,830,340","(345,000)","(18,666,285)","(46,500)","(7,835,945)","(27,398)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-APR","223,000","6,589,115","(116,500)","(5,941,215)","106,500","647,900","2,265"
"OVERSEAS PAKISTANI","S0029","Textile Composite","OFF-MARKET","0","0","(150,000)","(133,350,000)","(150,000)","(133,350,000)","(466,258)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","OFF-MARKET","5,000","598,000","(3,580,000)","(57,574,200)","(3,575,000)","(56,976,200)","(199,217)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","222,200","14,637,117","(148,032)","(7,079,167)","74,168","7,557,950","26,426"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","43,115","4,534,704","(168,940)","(16,332,448)","(125,825)","(11,797,744)","(41,250)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","175,236","3,257,584","(88,706)","(1,770,016)","86,530","1,487,567","5,201"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","223,998","18,183,525","(77,628)","(5,955,413)","146,370","12,228,112","42,755"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","97,850","2,518,146","(102,464)","(4,126,720)","(4,614)","(1,608,574)","(5,624)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","634,559","5,260,185","(376,944)","(7,815,402)","257,615","(2,555,217)","(8,934)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","401,631","9,621,327","(99,772)","(416,834)","301,859","9,204,493","32,183"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","945,332","9,625,845","(913,589)","(33,396,826)","31,743","(23,770,980)","(83,115)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","24,032","1,023,116","(18,510)","(445,029)","5,522","578,087","2,021"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","983,969","25,880,355","(1,075,987)","(14,582,605)","(92,018)","11,297,750","39,502"
"","","","TOTAL","4,521,422","125,091,364","(7,560,572)","(319,479,205)","(3,039,150)","(194,387,841)","(679,679)"
" ","---","---","GRAND-TOTAL","6,266,695","203,569,559","(7,785,951)","(336,024,097)","(1,519,256)","(132,454,537)","(463,127)"
