"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0026","Commercial Banks","OFF-MARKET","23,044","2,611,115","(23,044)","(2,611,115)","0","0","0"
"FOREIGN CORPORATES ","S0028","Technology and Communication","OFF-MARKET","11,156","5,136,668","(11,156)","(5,136,668)","0","0","0"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","389,038","30,584,002","(3,785)","(1,571,643)","385,253","29,012,358","105,499"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","182,624","39,486,779","(25,000)","(2,563,578)","157,624","36,923,201","134,266"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","434,654","39,734,701","0","0","434,654","39,734,701","144,489"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","103,547","13,457,696","(26,313)","(1,075,109)","77,234","12,382,587","45,027"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","455,040","30,413,640","(38,542)","(1,447,043)","416,498","28,966,596","105,333"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","143,822","13,205,678","(12,766)","(1,448,368)","131,056","11,757,309","42,753"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","886,874","172,702,621","(293,836)","(135,215,244)","593,038","37,487,376","136,317"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","17,757","2,808,139","(27,934)","(1,840,817)","(10,177)","967,322","3,517"
"","","","TOTAL","2,647,556","350,141,039","(462,376)","(152,909,585)","2,185,180","197,231,450","717,201"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-FEB","137,500","7,700,820","(97,500)","(5,137,100)","40,000","2,563,720","9,322"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-FEB","86,000","26,201,950","(61,500)","(18,436,125)","24,500","7,765,825","28,239"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-FEB","11,500","160,875","(22,000)","(278,760)","(10,500)","(117,885)","(428)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-FEB","70,500","5,465,170","(58,000)","(5,293,795)","12,500","171,375","623"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-FEB","46,500","2,121,630","(58,000)","(2,630,760)","(11,500)","(509,130)","(1,851)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-FEB","44,000","1,804,690","(94,000)","(3,165,795)","(50,000)","(1,361,105)","(4,949)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-FEB","0","0","(20,000)","(624,790)","(20,000)","(624,790)","(2,271)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-FEB","390,000","37,796,365","(416,000)","(33,142,710)","(26,000)","4,653,655","16,922"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-FEB","1,500","10,650","(5,500)","(203,665)","(4,000)","(193,015)","(701)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-FEB","475,500","12,981,185","(518,500)","(22,006,450)","(43,000)","(9,025,265)","(32,819)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-MAR","1,000","464,000","0","0","1,000","464,000","1,687"
"OVERSEAS PAKISTANI","S1111","All other Sectors","OFF-MARKET","0","0","(1,430,000)","(18,410,600)","(1,430,000)","(18,410,600)","(66,947)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","203,426","10,681,060","(198,999)","(6,796,520)","4,427","3,884,539","14,125"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","178,980","47,290,395","(20,883)","(3,399,535)","158,097","43,890,859","159,603"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","173,342","2,292,760","(140,680)","(2,822,899)","32,662","(530,138)","(1,927)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","260,865","23,129,528","(387,389)","(30,910,473)","(126,524)","(7,780,945)","(28,294)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","367,337","7,197,216","(197,278)","(5,086,107)","170,059","2,111,109","7,676"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","1,556,920","34,135,030","(694,743)","(29,670,402)","862,177","4,464,628","16,235"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","418,598","7,278,713","(224,519)","(8,106,546)","194,079","(827,832)","(3,010)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","1,021,617","36,535,549","(702,336)","(55,276,507)","319,281","(18,740,958)","(68,148)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","351,437","8,695,699","(128,608)","(3,240,199)","222,829","5,455,499","19,838"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","1,961,638","33,540,426","(1,956,056)","(41,660,565)","5,582","(8,120,139)","(29,527)"
"","","","TOTAL","7,758,160","305,483,711","(7,432,491)","(296,300,303)","325,669","9,183,407","33,398"
" ","---","---","GRAND-TOTAL","10,405,716","655,624,759","(7,894,867)","(449,209,897)","2,510,849","206,414,861","750,599"
