"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","1,972","1,092,827","(223,216)","(15,572,000)","(221,244)","(14,479,173)","(49,928)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","0","0","(412,255)","(47,821,118)","(412,255)","(47,821,118)","(164,900)"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","645,000","69,656,545","0","0","645,000","69,656,545","240,194"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","356,364","30,307,568","(325,011)","(36,478,849)","31,353","(6,171,281)","(21,280)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","459,893","38,879,272","(40,000)","(5,562,523)","419,893","33,316,749","114,885"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","172,870","15,062,326","(291,362)","(25,479,222)","(118,492)","(10,416,896)","(35,920)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","2,335,338","209,327,381","(187,218)","(19,114,205)","2,148,120","190,213,175","655,907"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(2,401)","(1,019,518)","(2,401)","(1,019,518)","(3,515)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","150,000","1,979,200","0","0","150,000","1,979,200","6,824"
"","","","TOTAL","4,121,437","366,305,119","(1,481,463)","(151,047,435)","2,639,974","215,257,683","742,267"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-OCT","9,546,000","880,607,085","0","0","9,546,000","880,607,085","3,036,576"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-SEP","0","0","(9,545,000)","(864,656,130)","(9,545,000)","(864,656,130)","(2,981,572)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","350","9,887","0","0","350","9,887","34"
"","","","TOTAL","9,546,350","880,616,972","(9,545,000)","(864,656,130)","1,350","15,960,842","55,038"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-OCT","80,500","2,768,295","(5,500)","(180,235)","75,000","2,588,060","8,924"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-OCT","3,000","749,710","(1,000)","(14,500)","2,000","735,210","2,535"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-OCT","10,500","271,950","(49,000)","(1,240,055)","(38,500)","(968,105)","(3,338)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-OCT","76,000","7,368,950","(4,000)","(366,840)","72,000","7,002,110","24,145"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-OCT","67,000","8,222,150","(119,500)","(16,820,925)","(52,500)","(8,598,775)","(29,650)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-OCT","179,000","2,968,265","(3,000)","(64,855)","176,000","2,903,410","10,011"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-OCT","0","0","(8,000)","(363,600)","(8,000)","(363,600)","(1,253)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-OCT","133,000","11,123,030","(957,000)","(68,785,450)","(824,000)","(57,662,420)","(198,835)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-OCT","50,000","3,110,000","(5,000)","(312,200)","45,000","2,797,800","9,647"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-OCT","499,000","18,793,875","(836,500)","(18,510,815)","(337,500)","283,060","976"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-SEP","35,000","1,135,925","(125,500)","(4,629,480)","(90,500)","(3,493,555)","(12,046)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-SEP","3,000","42,250","(21,500)","(302,335)","(18,500)","(260,085)","(896)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-SEP","319,500","7,567,190","(515,000)","(12,644,205)","(195,500)","(5,077,015)","(17,506)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-SEP","70,500","6,215,105","(169,000)","(14,576,495)","(98,500)","(8,361,390)","(28,832)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-SEP","223,500","28,272,440","(104,000)","(12,702,345)","119,500","15,570,095","53,689"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-SEP","13,000","306,750","(218,000)","(4,030,435)","(205,000)","(3,723,685)","(12,840)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-SEP","10,500","459,525","(64,000)","(1,041,675)","(53,500)","(582,150)","(2,007)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-SEP","2,055,000","161,656,290","(1,281,500)","(112,978,345)","773,500","48,677,945","167,854"
