"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","59,518","46,635,402","(677,858)","(97,942,341)","(618,340)","(51,306,939)","(183,895)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","1,134,484","85,764,096","(880,414)","(137,274,830)","254,070","(51,510,734)","(184,626)"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","172,500","24,967,105","(124,166)","(2,928,641)","48,334","22,038,463","78,990"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","0","0","(511,482)","(164,095,980)","(511,482)","(164,095,980)","(588,157)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(174,258)","(20,059,348)","(174,258)","(20,059,348)","(71,897)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(753,206)","(89,243,999)","(753,206)","(89,243,999)","(319,870)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","52,366","5,659,604","(1,671,743)","(186,176,377)","(1,619,377)","(180,516,772)","(647,013)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(232,529)","(65,226,073)","(232,529)","(65,226,073)","(233,785)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(49,259)","(3,788,294)","(49,259)","(3,788,294)","(13,578)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","740,894","29,789,301","(299,721)","(79,635,738)","441,173","(49,846,436)","(178,661)"
"","","","TOTAL","2,159,762","192,815,508","(5,374,636)","(846,371,621)","(3,214,874)","(653,556,112)","(2,342,492)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-DEC","0","0","(761,000)","(62,033,770)","(761,000)","(62,033,770)","(222,343)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-JAN","770,500","64,047,630","0","0","770,500","64,047,630","229,561"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","0","0","(3,000)","(22,050)","(3,000)","(22,050)","(79)"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","20,000","128,100","(5,000)","(32,550)","15,000","95,550","342"
"","","","TOTAL","790,500","64,175,730","(769,000)","(62,088,370)","21,500","2,087,360","7,481"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-DEC","326,000","16,721,180","(871,000)","(35,307,765)","(545,000)","(18,586,585)","(66,618)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-DEC","146,500","5,155,835","(266,500)","(9,056,785)","(120,000)","(3,900,950)","(13,981)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-DEC","625,500","10,802,295","(5,532,500)","(129,564,610)","(4,907,000)","(118,762,315)","(425,671)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-DEC","190,500","21,205,030","(798,000)","(88,722,735)","(607,500)","(67,517,705)","(241,998)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-DEC","142,000","10,068,150","(466,000)","(59,988,040)","(324,000)","(49,919,890)","(178,924)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-DEC","296,500","5,977,745","(1,545,500)","(11,545,660)","(1,249,000)","(5,567,915)","(19,956)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-DEC","135,500","5,380,970","(422,000)","(13,070,400)","(286,500)","(7,689,430)","(27,560)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-DEC","2,206,000","68,958,110","(5,425,000)","(91,160,310)","(3,219,000)","(22,202,200)","(79,577)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-DEC","36,500","628,300","(14,500)","(303,970)","22,000","324,330","1,162"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-DEC","2,187,000","83,607,835","(6,834,500)","(131,148,290)","(4,647,500)","(47,540,455)","(170,395)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JAN","854,000","41,054,525","(215,000)","(20,929,645)","639,000","20,124,880","72,132"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JAN","297,000","9,913,540","(311,500)","(10,334,105)","(14,500)","(420,565)","(1,507)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JAN","5,559,500","126,731,190","(1,659,000)","(24,509,585)","3,900,500","102,221,605","366,385"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JAN","1,238,000","140,435,625","(403,500)","(46,293,200)","834,500","94,142,425","337,428"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JAN","541,500","72,470,130","(133,500)","(19,088,645)","408,000","53,381,485","191,331"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-JAN","1,947,000","12,488,925","(281,000)","(3,424,825)","1,666,000","9,064,100","32,487"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-JAN","1,161,500","29,999,625","(243,000)","(2,705,675)","918,500","27,293,950","97,827"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JAN","5,155,000","150,664,930","(3,170,000)","(103,873,655)","1,985,000","46,791,275","167,710"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-JAN","32,500","2,126,700","(6,000)","(184,595)","26,500","1,942,105","6,960"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JAN","9,733,500","204,590,635","(4,374,000)","(166,996,080)","5,359,500","37,594,555","134,747"
"OVERSEAS PAKISTANI","S0029","Textile Composite","OFF-MARKET","0","0","(247,500)","(143,055,000)","(247,500)","(143,055,000)","(512,741)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","2,615,312","93,886,371","(3,864,604)","(76,089,840)","(1,249,292)","17,796,531","63,786"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","1,218,801","63,829,995","(1,400,059)","(68,601,804)","(181,258)","(4,771,808)","(17,103)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","3,889,927","58,570,664","(4,118,573)","(64,760,048)","(228,646)","(6,189,383)","(22,184)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","802,549","101,191,814","(1,025,561)","(137,116,502)","(223,012)","(35,924,688)","(128,762)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","807,117","50,790,499","(1,495,354)","(94,957,735)","(688,237)","(44,167,236)","(158,305)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","2,119,573","63,816,586","(2,286,784)","(64,935,648)","(167,211)","(1,119,061)","(4,010)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","1,885,652","61,872,758","(4,229,515)","(106,210,512)","(2,343,863)","(44,337,754)","(158,916)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","9,035,762","192,391,883","(5,458,260)","(126,079,589)","3,577,502","66,312,293","237,678"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","406,021","8,891,588","(648,360)","(19,635,665)","(242,339)","(10,744,076)","(38,509)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","17,000,434","355,386,688","(16,914,589)","(353,218,355)","85,845","2,168,333","7,771"
"","","","TOTAL","72,592,648","2,069,610,121","(74,661,159)","(2,222,869,273)","(2,068,511)","(153,259,149)","(549,313)"
" ","---","---","GRAND-TOTAL","75,542,910","2,326,601,367","(80,804,795)","(3,131,329,272)","(5,261,885)","(804,727,905)","(2,884,329)"
