"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S1111","All other Sectors","OFF-MARKET","0","0","(15,000,000)","(165,000,000)","(15,000,000)","(165,000,000)","(583,038)"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","1,041,563","27,515,269","(16,014)","(6,371,579)","1,025,549","21,143,689","74,712"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","8,943","776,755","0","0","8,943","776,755","2,744"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","503,564","38,618,318","0","0","503,564","38,618,318","136,460"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(55,323)","(5,740,968)","(55,323)","(5,740,968)","(20,286)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","2,509","173,482","(45,013)","(1,102,966)","(42,504)","(929,483)","(3,284)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","608,990","45,080,726","(17,554)","(1,393,091)","591,436","43,687,635","154,373"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","0","0","(1,017)","(424,294)","(1,017)","(424,294)","(1,499)"
"","","","TOTAL","2,165,569","112,164,550","(15,134,921)","(180,032,898)","(12,969,352)","(67,868,348)","(239,818)"
"FOREIGN INDIVIDUAL","S0005","Cement","FUTURE CONTRACT-APR","0","0","(2,000)","(799,780)","(2,000)","(799,780)","(2,826)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-APR","0","0","(3,500)","(296,470)","(3,500)","(296,470)","(1,047)"
"","","","TOTAL","0","0","(5,500)","(1,096,250)","(5,500)","(1,096,250)","(3,873)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-APR","45,500","1,663,330","(65,500)","(3,371,960)","(20,000)","(1,708,630)","(6,037)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-APR","6,000","714,490","(4,500)","(354,300)","1,500","360,190","1,272"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-APR","67,500","842,160","(7,000)","(100,845)","60,500","741,315","2,619"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-APR","43,500","3,427,980","(64,500)","(4,652,325)","(21,000)","(1,224,345)","(4,326)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-APR","2,000","119,990","(3,000)","(167,560)","(1,000)","(47,570)","(168)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-APR","1,000","1,040","(4,000)","(377,580)","(3,000)","(376,540)","(1,330)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-APR","128,000","4,387,905","(141,500)","(4,266,760)","(13,500)","121,145","428"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-APR","0","0","(500)","(27,230)","(500)","(27,230)","(96)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-APR","242,500","8,049,710","(485,000)","(14,094,740)","(242,500)","(6,045,030)","(21,360)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-MAY","25,000","4,390,525","0","0","25,000","4,390,525","15,514"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","292,470","13,471,319","(98,699)","(3,849,134)","193,771","9,622,185","34,000"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","260,376","24,280,136","(60,378)","(6,412,876)","199,998","17,867,259","63,135"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","324,645","5,239,317","(342,155)","(6,734,047)","(17,510)","(1,494,729)","(5,281)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","239,466","22,981,172","(104,439)","(7,917,847)","135,027","15,063,325","53,227"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","198,932","8,430,837","(53,739)","(1,929,185)","145,193","6,501,652","22,974"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","672,263","5,015,333","(794,278)","(13,557,180)","(122,015)","(8,541,846)","(30,183)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","2,099,335","35,859,513","(333,306)","(6,786,826)","1,766,029","29,072,687","102,730"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","2,440,713","27,914,174","(1,176,556)","(20,042,260)","1,264,157","7,871,913","27,815"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","15,540","632,024","(25,312)","(1,007,555)","(9,772)","(375,531)","(1,326)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","2,421,868","50,964,918","(2,531,449)","(56,303,094)","(109,581)","(5,338,175)","(18,862)"
"","","","TOTAL","9,526,608","218,385,873","(6,295,811)","(151,953,304)","3,230,797","66,432,570","234,745"
" ","---","---","GRAND-TOTAL","11,692,177","330,550,432","(21,436,232)","(333,082,459)","(9,744,055)","(2,532,026)","(8,947)"
