"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","768,487","24,002,410","(1,550)","(612,772)","766,937","23,389,638","82,357"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","14,055","1,225,174","(501,000)","(145,290,966)","(486,945)","(144,065,792)","(507,273)"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","0","0","(820)","(4,264,221)","(820)","(4,264,221)","(15,014)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","650,058","47,900,937","0","0","650,058","47,900,937","168,665"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(2,040)","(83,441)","(2,040)","(83,441)","(293)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(50,606)","(1,274,633)","(50,606)","(1,274,633)","(4,488)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","938,370","70,333,333","(229,408)","(25,693,844)","708,962","44,639,488","157,181"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","22,172","10,264,415","0","0","22,172","10,264,415","36,142"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","0","0","(1,911)","(725,953)","(1,911)","(725,953)","(2,556)"
"","","","TOTAL","2,393,142","153,726,269","(787,335)","(177,945,830)","1,605,807","(24,219,562)","(85,279)"
"FOREIGN INDIVIDUAL","S0005","Cement","FUTURE CONTRACT-APR","500","198,050","0","0","500","198,050","697"
"FOREIGN INDIVIDUAL","S0008","Food and Personal Care Products","REGULAR","996,670","5,484,911","0","0","996,670","5,484,911","19,313"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","0","0","(175,000)","(7,848,809)","(175,000)","(7,848,809)","(27,636)"
"","","","TOTAL","997,170","5,682,961","(175,000)","(7,848,809)","822,170","(2,165,848)","(7,626)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-APR","17,500","1,019,385","(261,000)","(11,626,065)","(243,500)","(10,606,680)","(37,347)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-APR","500","144,960","(5,000)","(1,453,940)","(4,500)","(1,308,980)","(4,609)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-APR","57,500","616,120","(42,000)","(686,635)","15,500","(70,515)","(248)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-APR","35,500","2,574,410","(38,500)","(3,148,990)","(3,000)","(574,580)","(2,023)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-APR","40,500","2,503,305","(4,000)","(275,125)","36,500","2,228,180","7,845"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-APR","2,000","7,980","(10,000)","(235,685)","(8,000)","(227,705)","(801)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-APR","67,000","5,411,320","(254,000)","(12,359,640)","(187,000)","(6,948,320)","(24,465)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-APR","500","27,000","(1,500)","(74,250)","(1,000)","(47,250)","(166)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-APR","164,000","5,234,505","(767,000)","(19,461,915)","(603,000)","(14,227,410)","(50,096)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-MAY","260,000","11,783,860","(2,000)","(52,020)","258,000","11,731,840","41,309"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-MAY","8,500","581,750","(4,500)","(308,250)","4,000","273,500","963"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-MAY","5,000","2,324,000","0","0","5,000","2,324,000","8,183"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-MAY","36,000","916,800","(1,500)","(223,650)","34,500","693,150","2,440"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","OFF-MARKET","0","0","(2,000)","(122,700)","(2,000)","(122,700)","(432)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","OFF-MARKET","0","0","(1,978,765)","(101,906,397)","(1,978,765)","(101,906,397)","(358,825)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","149,813","5,699,636","(68,628)","(3,403,549)","81,185","2,296,086","8,084"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","191,713","37,479,562","(80,337)","(15,797,083)","111,376","21,682,479","76,346"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","446,093","4,189,597","(377,487)","(4,882,251)","68,606","(692,654)","(2,438)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","118,550","9,440,699","(209,877)","(20,086,503)","(91,327)","(10,645,804)","(37,485)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","165,006","3,432,207","(299,208)","(6,315,701)","(134,202)","(2,883,493)","(10,153)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","269,093","4,249,358","(478,056)","(4,828,415)","(208,963)","(579,057)","(2,038)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","1,952,931","23,805,701","(598,829)","(7,554,418)","1,354,102","16,251,282","57,222"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","974,710","20,970,791","(430,222)","(45,757,540)","544,488","(24,786,748)","(87,277)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","39,888","2,131,058","(9,842)","(627,744)","30,046","1,503,314","5,293"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","2,025,126","42,780,088","(2,464,411)","(47,892,096)","(439,285)","(5,112,007)","(18,000)"
"","","","TOTAL","7,027,423","187,324,092","(8,388,662)","(309,080,562)","(1,361,239)","(121,756,469)","(428,718)"
" ","---","---","GRAND-TOTAL","10,417,735","346,733,328","(9,350,997)","(494,875,210)","1,066,738","(148,141,881)","(521,626)"
