"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","90,986","2,318,244","0","0","90,986","2,318,244","8,220"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","65,389","12,260,772","(532,069)","(53,096,861)","(466,680)","(40,836,089)","(144,808)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","0","0","(371)","(553,592)","(371)","(553,592)","(1,963)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(70,000)","(1,766,767)","(70,000)","(1,766,767)","(6,265)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","1,579","167,827","(32,874)","(3,047,804)","(31,295)","(2,879,977)","(10,212)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(11,800)","(5,550,815)","(11,800)","(5,550,815)","(19,683)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","7,415","405,277","0","0","7,415","405,277","1,437"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","692","39,951","(12,563)","(709,284)","(11,871)","(669,332)","(2,373)"
"","","","TOTAL","166,061","15,192,071","(659,677)","(64,725,123)","(493,616)","(49,533,051)","(175,647)"
"FOREIGN INDIVIDUAL","S0005","Cement","FUTURE CONTRACT-MAR","500","208,475","0","0","500","208,475","739"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-MAR","0","0","(4,000)","(372,390)","(4,000)","(372,390)","(1,320)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","OFF-MARKET","13,060,000","1,472,253,800","(13,060,000)","(1,472,253,800)","0","0","0"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","0","0","(15,501)","(836,672)","(15,501)","(836,672)","(2,966)"
"","","","TOTAL","13,060,500","1,472,462,275","(13,079,501)","(1,473,462,862)","(19,001)","(1,000,587)","(3,547)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-APR","0","0","(3,000)","(263,600)","(3,000)","(263,600)","(934)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-APR","3,000","57,355","(7,000)","(138,080)","(4,000)","(80,725)","(286)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-APR","0","0","(500)","(61,500)","(500)","(61,500)","(218)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-APR","0","0","(1,000)","(68,800)","(1,000)","(68,800)","(243)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-APR","1,000","481,845","(28,500)","(2,944,955)","(27,500)","(2,463,110)","(8,734)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-APR","3,000","35,100","(1,000)","(173,000)","2,000","(137,900)","(489)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-MAR","125,000","4,236,120","(314,000)","(6,469,390)","(189,000)","(2,233,270)","(7,919)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-MAR","0","0","(7,500)","(373,650)","(7,500)","(373,650)","(1,325)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-MAR","404,000","6,114,335","(450,000)","(7,013,685)","(46,000)","(899,350)","(3,189)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-MAR","123,500","9,826,540","(102,500)","(8,552,900)","21,000","1,273,640","4,516"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-MAR","90,000","6,913,395","(78,500)","(4,472,500)","11,500","2,440,895","8,655"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-MAR","500","34,300","0","0","500","34,300","121"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-MAR","266,500","21,588,865","(361,000)","(31,658,275)","(94,500)","(10,069,410)","(35,707)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-MAR","1,500","82,055","0","0","1,500","82,055","290"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-MAR","424,000","13,131,685","(962,500)","(18,510,735)","(538,500)","(5,379,050)","(19,074)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","OFF-MARKET","50,000","607,500","0","0","50,000","607,500","2,154"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","752,208","19,274,785","(253,390)","(13,574,782)","498,818","5,700,002","20,212"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","271,572","24,664,878","(350,271)","(31,703,495)","(78,699)","(7,038,617)","(24,959)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","1,423,424","16,497,562","(1,088,378)","(14,763,770)","335,046","1,733,791","6,148"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","704,179","54,444,254","(371,656)","(29,305,523)","332,523","25,138,731","89,144"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","1,043,180","34,277,280","(895,637)","(27,577,392)","147,543","6,699,888","23,758"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","315,991","6,773,722","(298,863)","(9,570,745)","17,128","(2,797,023)","(9,918)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","1,218,972","11,499,194","(159,337)","(5,582,159)","1,059,635","5,917,035","20,982"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","835,318","38,015,532","(793,103)","(35,757,682)","42,215","2,257,850","8,006"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","29,665","704,327","(8,217)","(239,217)","21,448","465,109","1,649"
