"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","10","6,015","(5,810)","(3,489,130)","(5,800)","(3,483,114)","(11,610)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","90","10,950","(341,068)","(32,622,094)","(340,978)","(32,611,144)","(108,703)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","21,703","1,967,249","(36,947)","(3,558,239)","(15,244)","(1,590,989)","(5,303)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","35,020","4,826,950","0","0","35,020","4,826,950","16,089"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","60","5,138","(34,872)","(2,979,442)","(34,812)","(2,974,303)","(9,914)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","1,693,079","171,524,029","(235,911)","(24,068,865)","1,457,168","147,455,164","491,517"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","101,538","47,275,948","(8,290)","(780,054)","93,248","46,495,894","154,986"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","112,536","27,896,093","0","0","112,536","27,896,093","92,986"
"","","","TOTAL","1,964,036","253,512,372","(662,898)","(67,497,824)","1,301,138","186,014,551","620,048"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-SEP","5,000","359,000","0","0","5,000","359,000","1,196"
"FOREIGN INDIVIDUAL","S0023","Power Generation and Distribution","REGULAR","5,000","121,000","0","0","5,000","121,000","403"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","125","3,074","(100)","(2,470)","25","604","2"
"","","","TOTAL","10,125","483,074","(100)","(2,470)","10,025","480,604","1,601"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-AUG","39,500","1,975,170","(107,500)","(17,755,015)","(68,000)","(15,779,845)","(52,599)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-AUG","500","7,140","(15,500)","(2,980,280)","(15,000)","(2,973,140)","(9,910)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-AUG","53,500","824,525","(4,738,500)","(84,078,235)","(4,685,000)","(83,253,710)","(277,512)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-AUG","297,500","27,044,615","(550,500)","(46,299,670)","(253,000)","(19,255,055)","(64,183)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-AUG","138,000","17,919,730","(274,500)","(13,579,030)","(136,500)","4,340,700","14,469"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-AUG","21,000","504,660","(130,500)","(2,020,560)","(109,500)","(1,515,900)","(5,053)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-AUG","549,000","9,144,045","(338,000)","(15,200,480)","211,000","(6,056,435)","(20,188)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-AUG","641,500","53,613,195","(517,000)","(43,821,790)","124,500","9,791,405","32,638"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-AUG","6,500","335,250","(53,500)","(2,353,265)","(47,000)","(2,018,015)","(6,726)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-AUG","769,000","25,288,530","(2,978,000)","(45,893,310)","(2,209,000)","(20,604,780)","(68,682)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-SEP","93,000","20,526,635","(63,000)","(3,764,395)","30,000","16,762,240","55,874"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-SEP","11,000","159,560","0","0","11,000","159,560","531"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-SEP","4,750,000","87,636,140","(40,500)","(1,055,620)","4,709,500","86,580,520","288,601"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-SEP","404,000","37,970,775","(631,000)","(61,195,915)","(227,000)","(23,225,140)","(77,417)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-SEP","211,500","8,138,930","(216,000)","(29,836,950)","(4,500)","(21,698,020)","(72,326)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-SEP","186,000","4,783,325","(13,500)","(302,800)","172,500","4,480,525","14,935"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-SEP","666,000","21,572,750","(531,000)","(9,717,055)","135,000","11,855,695","39,518"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-SEP","512,000","46,976,550","(612,500)","(57,409,980)","(100,500)","(10,433,430)","(34,778)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-SEP","44,000","1,392,250","(6,500)","(121,090)","37,500","1,271,160","4,237"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-SEP","2,453,000","48,682,995","(643,000)","(22,374,215)","1,810,000","26,308,780","87,695"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","320,820","18,532,467","(325,320)","(14,052,646)","(4,500)","4,479,820","14,932"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","146,087","7,642,778","(237,388)","(14,192,295)","(91,301)","(6,549,517)","(21,831)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","353,213","8,358,599","(324,856)","(8,250,088)","28,357","108,511","361"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","792,114","75,993,137","(743,670)","(79,720,639)","48,444","(3,727,501)","(12,425)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","580,015","15,821,253","(612,926)","(24,980,098)","(32,911)","(9,158,845)","(30,529)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","2,395,668","41,771,956","(965,304)","(24,925,581)","1,430,364","16,846,375","56,154"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","3,383,749","114,563,664","(8,748,177)","(266,704,413)","(5,364,428)","(152,140,748)","(507,135)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","758,528","20,948,055","(653,940)","(22,792,315)","104,588","(1,844,259)","(6,147)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","525,505","21,721,850","(613,220)","(14,125,628)","(87,715)","7,596,222","25,320"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","2,507,173","60,328,522","(3,604,343)","(93,654,617)","(1,097,170)","(33,326,095)","(111,086)"
"","","","TOTAL","23,609,372","800,179,051","(29,289,644)","(1,023,157,975)","(5,680,272)","(222,978,922)","(743,262)"
" ","---","---","GRAND-TOTAL","25,583,533","1,054,174,508","(29,952,642)","(1,090,658,277)","(4,369,109)","(36,483,768)","(121,612)"
