"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","0","0","(131,409)","(75,321,371)","(131,409)","(75,321,371)","(276,916)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","219,000","19,524,816","(196,681)","(36,184,122)","22,319","(16,659,306)","(61,247)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","236,518","45,064,073","(310,819)","(71,953,642)","(74,301)","(26,889,569)","(98,858)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","180,000","7,969,816","0","0","180,000","7,969,816","29,300"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","1,273","102,319","(935,865)","(63,970,758)","(934,592)","(63,868,439)","(234,810)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","2,847,320","246,823,380","(873,820)","(94,513,741)","1,973,500","152,309,639","559,961"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","109,342","49,631,512","(151,641)","(68,438,620)","(42,299)","(18,807,107)","(69,143)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","78,000","4,799,115","(10,881)","(679,027)","67,119","4,120,088","15,147"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","179,366","16,558,230","(1,301,805)","(61,418,109)","(1,122,439)","(44,859,878)","(164,926)"
"","","","TOTAL","3,850,819","390,473,261","(3,912,921)","(472,479,390)","(62,102)","(82,006,127)","(301,492)"
"FOREIGN INDIVIDUAL","S0008","Food and Personal Care Products","FUTURE CONTRACT-JUL","2,000","46,120","0","0","2,000","46,120","169"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-JUL","1,000","460,000","(12,500)","(1,525,105)","(11,500)","(1,065,105)","(3,915)"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","15,000","482,650","(15,000)","(485,000)","0","(2,350)","(8)"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","REGULAR","5,000","220,550","0","0","5,000","220,550","810"
"","","","TOTAL","23,000","1,209,320","(27,500)","(2,010,105)","(4,500)","(800,785)","(2,944)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-AUG","0","0","(500)","(295,000)","(500)","(295,000)","(1,084)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-AUG","100,000","105,000","(100,000)","(219,000)","0","(114,000)","(419)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-AUG","25,000","1,575,000","0","0","25,000","1,575,000","5,790"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JUL","248,500","18,762,630","(272,000)","(22,916,495)","(23,500)","(4,153,865)","(15,271)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JUL","2,500","69,530","(500)","(7,125)","2,000","62,405","229"
