"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","REG","300,000","16,229,250","0","0","300,000","16,229,250","93,271"
"BANKS / DFI","S0007","Fertilizer","REG","205,000","5,586,951","(1,481,631)","(66,910,745)","(1,276,631)","(61,323,794)","(352,435)"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","22,500","3,733,252","0","0","22,500","3,733,252","21,455"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","0","0","(75,291)","(28,446,385)","(75,291)","(28,446,385)","(163,484)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","230,000","17,977,997","(50,000)","(2,155,415)","180,000","15,822,581","90,934"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","864,217","5,069,949","(224,948)","(14,194,556)","639,269","(9,124,606)","(52,440)"
"BANKS / DFI","S0026","Commercial Banks","REG","150,000","3,954,450","(25,000)","(3,105,000)","125,000","849,450","4,881"
"BANKS / DFI","S0028","Technology and Communication","REG","1,525,000","159,031,191","(12,000)","(1,272,000)","1,513,000","157,759,191","906,662"
"BANKS / DFI","S1111","All other Sectors","REG","1,681,392","80,946,711","(252,250)","(26,125,753)","1,429,142","54,820,958","315,062"
"","","","TOTAL","4,978,109","292,529,751","(2,121,120)","(142,209,854)","2,856,989","150,319,897","863,906"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","491,500","36,628,050","(733,500)","(54,298,745)","(242,000)","(17,670,695)","(101,555)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","22,000","633,030","(47,500)","(1,614,745)","(25,500)","(981,715)","(5,642)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","1,027,000","22,986,930","(1,023,000)","(24,089,815)","4,000","(1,102,885)","(6,338)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","56,000","4,604,090","(133,500)","(10,969,850)","(77,500)","(6,365,760)","(36,584)"
