"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","ODL","0","0","(38)","(4,480)","(38)","(4,480)","(25)"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","OMKT","0","0","(255,000)","(19,976,700)","(255,000)","(19,976,700)","(113,503)"
"BANKS / DFI","S0005","Cement","REG","370,802","35,884,411","0","0","370,802","35,884,411","203,888"
"BANKS / DFI","S0007","Fertilizer","REG","82,475","8,082,550","0","0","82,475","8,082,550","45,923"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","150,247","18,052,767","(301,664)","(27,405,824)","(151,417)","(9,353,056)","(53,142)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","234,020","23,301,271","(62,320)","(2,992,683)","171,700","20,308,588","115,389"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","0","0","(1,203,276)","(87,471,598)","(1,203,276)","(87,471,598)","(496,997)"
"BANKS / DFI","S0026","Commercial Banks","REG","25,000","3,050,250","(80,077)","(8,319,118)","(55,077)","(5,268,868)","(29,936)"
"BANKS / DFI","S0028","Technology and Communication","REG","0","0","(1,913,000)","(167,957,320)","(1,913,000)","(167,957,320)","(954,302)"
"BANKS / DFI","S0029","Textile Composite","REG","75,500","6,097,055","0","0","75,500","6,097,055","34,642"
"BANKS / DFI","S1111","All other Sectors","REG","267,120","61,058,412","(21,100)","(566,275)","246,020","60,492,137","343,705"
"","","","TOTAL","1,205,164","155,526,716","(3,836,475)","(314,693,998)","(2,631,311)","(159,167,281)","(904,358)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","707,500","58,563,150","(802,500)","(78,040,260)","(95,000)","(19,477,110)","(110,665)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","16,000","423,850","(71,000)","(1,724,830)","(55,000)","(1,300,980)","(7,391)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","3,101,500","88,853,160","(7,787,000)","(136,217,710)","(4,685,500)","(47,364,550)","(269,116)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","204,000","17,048,675","(574,000)","(46,481,600)","(370,000)","(29,432,925)","(167,232)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","145,500","12,360,820","(95,000)","(8,680,355)","50,500","3,680,465","20,911"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","17,000","560,240","(293,000)","(2,131,750)","(276,000)","(1,571,510)","(8,929)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","13,000","1,669,000","(79,000)","(3,362,980)","(66,000)","(1,693,980)","(9,624)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","3,328,500","150,727,490","(3,792,000)","(175,620,010)","(463,500)","(24,892,520)","(141,434)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","303,500","5,910,330","(700,500)","(15,343,625)","(397,000)","(9,433,295)","(53,598)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","4,439,000","201,412,915","(2,893,000)","(146,266,865)","1,546,000","55,146,050","313,329"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","GEM","1,000","16,700","(3,500)","(58,460)","(2,500)","(41,760)","(237)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","150","4,357","(499)","(20,661)","(349)","(16,303)","(92)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","80","1,800","(1)","(9)","79","1,790","10"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","ODL","465","6,808","(899)","(36,385)","(434)","(29,576)","(168)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","ODL","20","164","0","0","20","164","0"
