"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0007","Fertilizer","ODL","148","3,910","0","0","148","3,910","22"
"BANKS / DFI","S1111","All other Sectors","ODL","0","0","(25)","(617)","(25)","(617)","(3)"
"BANKS / DFI","S1111","All other Sectors","OMKT","0","0","(125,000)","(2,875,000)","(125,000)","(2,875,000)","(16,335)"
"BANKS / DFI","S0005","Cement","REG","1,448,000","182,235,386","(310,200)","(14,826,936)","1,137,800","167,408,450","951,184"
"BANKS / DFI","S0007","Fertilizer","REG","1,516,710","73,950,754","0","0","1,516,710","73,950,754","420,174"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","444,000","10,358,209","(2,909,366)","(67,318,824)","(2,465,366)","(56,960,614)","(323,639)"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","47,000","51,292,499","0","0","47,000","51,292,499","291,434"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","589,000","15,860,680","(25,000)","(4,500,466)","564,000","11,360,213","64,546"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","1,500,000","48,882,530","(59,500)","(2,236,570)","1,440,500","46,645,960","265,033"
"BANKS / DFI","S0026","Commercial Banks","REG","1,412,742","155,281,750","(160,000)","(21,897,814)","1,252,742","133,383,935","757,863"
"BANKS / DFI","S0028","Technology and Communication","REG","2,651,000","146,339,450","(92,000)","(6,889,790)","2,559,000","139,449,660","792,327"
"BANKS / DFI","S0029","Textile Composite","REG","250,000","13,569,700","0","0","250,000","13,569,700","77,100"
"BANKS / DFI","S1111","All other Sectors","REG","28,309,500","389,936,818","(33,084,714)","(500,606,827)","(4,775,214)","(110,670,008)","(628,806)"
"","","","TOTAL","38,168,100","1,087,711,686","(36,765,805)","(621,152,844)","1,402,295","466,558,842","2,650,900"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","1,095,500","113,990,580","(3,042,500)","(291,442,240)","(1,947,000)","(177,451,660)","(1,008,248)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","54,500","2,789,465","(513,500)","(17,662,460)","(459,000)","(14,872,995)","(84,505)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","4,078,500","73,012,710","(3,794,000)","(77,996,510)","284,500","(4,983,800)","(28,317)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","210,000","16,472,615","(247,500)","(19,547,005)","(37,500)","(3,074,390)","(17,468)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","293,500","40,602,630","(418,500)","(32,056,570)","(125,000)","8,546,060","48,557"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","400,500","3,995,085","(234,000)","(9,573,040)","166,500","(5,577,955)","(31,692)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","159,000","15,296,995","(241,500)","(15,237,560)","(82,500)","59,435","337"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","2,973,000","137,317,395","(2,270,000)","(122,514,405)","703,000","14,802,990","84,107"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","181,500","5,138,945","(250,500)","(8,656,655)","(69,000)","(3,517,710)","(19,986)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","2,929,500","101,682,890","(4,270,500)","(157,986,970)","(1,341,000)","(56,304,080)","(319,909)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","GEM","25,000","422,750","(101,000)","(1,791,890)","(76,000)","(1,369,140)","(7,779)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","531","15,529","(469)","(20,021)","62","(4,492)","(25)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","0","0","(41)","(669)","(41)","(669)","(3)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","ODL","450","7,467","0","0","450","7,467","42"
