"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","FUT","0","0","(370,500)","(33,237,460)","(370,500)","(33,237,460)","(214,435)"
"BANKS / DFI","S0007","Fertilizer","FUT","0","0","(38,000)","(1,017,795)","(38,000)","(1,017,795)","(6,566)"
"BANKS / DFI","S0008","Food and Personal Care Products","FUT","0","0","(131,000)","(5,969,850)","(131,000)","(5,969,850)","(38,515)"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","FUT","0","0","(8,500)","(750,445)","(8,500)","(750,445)","(4,841)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","FUT","0","0","(50,500)","(1,476,165)","(50,500)","(1,476,165)","(9,523)"
"BANKS / DFI","S0023","Power Generation and Distribution","FUT","0","0","(142,500)","(1,637,055)","(142,500)","(1,637,055)","(10,561)"
"BANKS / DFI","S0026","Commercial Banks","FUT","0","0","(90,500)","(2,858,635)","(90,500)","(2,858,635)","(18,442)"
"BANKS / DFI","S0028","Technology and Communication","FUT","0","0","(611,000)","(5,366,460)","(611,000)","(5,366,460)","(34,622)"
"BANKS / DFI","S0029","Textile Composite","FUT","500","15,950","(3,000)","(161,625)","(2,500)","(145,675)","(939)"
"BANKS / DFI","S1111","All other Sectors","FUT","16,000","528,160","(266,000)","(9,581,335)","(250,000)","(9,053,175)","(58,407)"
"BANKS / DFI","S0005","Cement","REG","1,457,820","159,654,163","(1,508,559)","(793,324,667)","(50,739)","(633,670,504)","(4,088,196)"
"BANKS / DFI","S0007","Fertilizer","REG","170,564","13,865,732","(131,006)","(16,790,970)","39,558","(2,925,237)","(18,872)"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","1,246,545","47,471,808","(1,708,000)","(49,293,013)","(461,455)","(1,821,204)","(11,749)"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","1,684,229","153,712,987","(150,000)","(14,130,587)","1,534,229","139,582,400","900,531"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","375,795","76,007,630","(75,295)","(17,390,412)","300,500","58,617,217","378,175"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","1,966,828","60,539,474","(4,768,885)","(84,820,446)","(2,802,057)","(24,280,972)","(156,651)"
"BANKS / DFI","S0026","Commercial Banks","REG","679,500","82,931,234","(7,787,038)","(69,343,494)","(7,107,538)","13,587,740","87,662"
"BANKS / DFI","S0028","Technology and Communication","REG","2,321,000","136,255,156","(3,143,304)","(153,387,123)","(822,304)","(17,131,966)","(110,528)"
"BANKS / DFI","S0029","Textile Composite","REG","8,000","319,720","(565,500)","(43,730,025)","(557,500)","(43,410,305)","(280,066)"
"BANKS / DFI","S1111","All other Sectors","REG","2,819,400","112,037,785","(897,380)","(39,148,388)","1,922,020","72,889,397","470,254"
"","","","TOTAL","12,746,181","843,339,799","(22,446,467)","(1,343,415,950)","(9,700,286)","(500,076,149)","(3,226,291)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","1,034,500","145,268,450","(1,178,000)","(136,660,450)","(143,500)","8,608,000","55,535"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","535,000","14,792,240","(604,500)","(17,082,225)","(69,500)","(2,289,985)","(14,774)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","4,292,500","188,154,390","(5,042,500)","(217,650,705)","(750,000)","(29,496,315)","(190,298)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","360,500","33,158,115","(493,500)","(45,375,795)","(133,000)","(12,217,680)","(78,823)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","2,783,000","48,233,340","(2,187,500)","(76,861,735)","595,500","(28,628,395)","(184,699)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","746,500","12,057,745","(1,607,000)","(17,859,215)","(860,500)","(5,801,470)","(37,428)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","291,500","8,443,245","(294,500)","(19,154,760)","(3,000)","(10,711,515)","(69,106)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","19,141,500","1,442,643,920","(20,598,500)","(1,269,555,860)","(1,457,000)","173,088,060","1,116,697"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","3,614,500","121,357,365","(1,270,500)","(46,851,320)","2,344,000","74,506,045","480,684"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","14,142,500","474,798,615","(12,668,000)","(389,456,535)","1,474,500","85,342,080","550,594"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","0","0","(273)","(4,368)","(273)","(4,368)","(28)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","100","7,210","0","0","100","7,210","46"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","ODL","54","216","0","0","54","216","1"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","0","0","(125)","(600)","(125)","(600)","(3)"
