"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","FUT","100,000","11,641,155","0","0","100,000","11,641,155","72,305"
"BANKS / DFI","S1111","All other Sectors","ODL","0","0","(38)","(446)","(38)","(446)","(2)"
"BANKS / DFI","S0005","Cement","REG","105,000","16,132,965","(1,171)","(1,074,899)","103,829","15,058,066","93,528"
"BANKS / DFI","S0007","Fertilizer","REG","101","30,047","(101)","(29,745)","0","301","1"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","550,000","24,806,090","(227,500)","(15,714,195)","322,500","9,091,895","56,471"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","0","0","(2,256,932)","(118,759,865)","(2,256,932)","(118,759,865)","(737,638)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","1,093,500","49,798,050","(150,000)","(6,060,040)","943,500","43,738,010","271,664"
"BANKS / DFI","S0026","Commercial Banks","REG","41","5,546","(208,041)","(25,805,530)","(208,000)","(25,799,984)","(160,248)"
"BANKS / DFI","S0029","Textile Composite","REG","181,300","11,959,855","0","0","181,300","11,959,855","74,284"
"BANKS / DFI","S1111","All other Sectors","REG","1,434,200","97,451,581","(581,800)","(52,777,170)","852,400","44,674,411","277,480"
"","","","TOTAL","3,464,142","211,825,289","(3,425,583)","(220,221,890)","38,559","(8,396,602)","(52,155)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","165,000","38,946,930","(224,000)","(37,483,245)","(59,000)","1,463,685","9,091"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","16,500","457,680","(14,500)","(532,650)","2,000","(74,970)","(465)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","2,758,000","134,381,950","(3,419,000)","(191,479,280)","(661,000)","(57,097,330)","(354,641)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","358,500","32,624,280","(48,000)","(4,607,475)","310,500","28,016,805","174,017"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","2,220,000","83,619,470","(1,591,500)","(62,258,290)","628,500","21,361,180","132,678"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","149,000","668,630","(18,000)","(445,505)","131,000","223,125","1,385"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","19,500","520,490","(3,000)","(126,215)","16,500","394,275","2,448"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","1,723,500","170,742,575","(1,918,500)","(176,410,375)","(195,000)","(5,667,800)","(35,203)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","458,500","19,059,125","(233,000)","(11,080,640)","225,500","7,978,485","49,555"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","3,517,000","166,633,950","(1,931,000)","(150,566,965)","1,586,000","16,066,985","99,794"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","0","0","(317)","(297)","(317)","(297)","(1)"
