"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0008","Food and Personal Care Products","FUT","816,500","47,220,395","0","0","816,500","47,220,395","291,483"
"BANKS / DFI","S0028","Technology and Communication","FUT","300,000","49,420,265","(333,000)","(51,251,125)","(33,000)","(1,830,860)","(11,301)"
"BANKS / DFI","S0029","Textile Composite","FUT","1,000,000","31,540,000","(1,000,000)","(31,880,000)","0","(340,000)","(2,098)"
"BANKS / DFI","S1111","All other Sectors","FUT","72,000","3,385,630","(97,000)","(5,889,055)","(25,000)","(2,503,425)","(15,453)"
"BANKS / DFI","S1111","All other Sectors","ODL","0","0","(322)","(3,783)","(322)","(3,783)","(23)"
"BANKS / DFI","S0005","Cement","REG","845,553","47,886,496","(553)","(494,935)","845,000","47,391,561","292,540"
"BANKS / DFI","S0007","Fertilizer","REG","0","0","(100,000)","(7,441,369)","(100,000)","(7,441,369)","(45,934)"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","593,531","24,430,883","0","0","593,531","24,430,883","150,807"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","0","0","(313,344)","(19,620,477)","(313,344)","(19,620,477)","(121,114)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","160,000","7,268,470","0","0","160,000","7,268,470","44,867"
"BANKS / DFI","S0026","Commercial Banks","REG","16,006","2,408,216","(132,840)","(17,537,054)","(116,834)","(15,128,837)","(93,387)"
"BANKS / DFI","S0028","Technology and Communication","REG","163,134","22,668,619","(1,328,900)","(27,938,040)","(1,165,766)","(5,269,420)","(32,527)"
"BANKS / DFI","S0029","Textile Composite","REG","670,000","35,147,500","(152,500)","(13,500,825)","517,500","21,646,675","133,621"
"BANKS / DFI","S1111","All other Sectors","REG","1,559,298","178,468,613","(955,850)","(125,593,943)","603,448","52,874,669","326,386"
"","","","TOTAL","6,196,022","449,845,087","(4,414,309)","(301,150,606)","1,781,713","148,694,482","917,867"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","1,549,000","114,784,625","(1,111,000)","(91,366,250)","438,000","23,418,375","144,557"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","251,000","6,864,305","(119,500)","(3,954,835)","131,500","2,909,470","17,959"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","4,443,500","187,418,375","(4,110,000)","(180,514,960)","333,500","6,903,415","42,613"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","583,000","54,228,895","(512,500)","(47,211,335)","70,500","7,017,560","43,318"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","1,659,000","107,916,010","(1,428,500)","(85,965,200)","230,500","21,950,810","135,498"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","1,610,500","13,140,790","(1,154,000)","(19,960,145)","456,500","(6,819,355)","(42,094)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","46,500","2,324,290","(116,500)","(1,953,315)","(70,000)","370,975","2,289"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","14,737,000","899,975,895","(13,689,000)","(823,140,275)","1,048,000","76,835,620","474,293"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","2,446,000","89,351,460","(2,344,500)","(87,052,605)","101,500","2,298,855","14,190"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","8,727,000","409,438,595","(7,081,000)","(328,887,170)","1,646,000","80,551,425","497,231"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","ODL","0","0","(400)","(45,652)","(400)","(45,652)","(281)"
