"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0008","Food and Personal Care Products","FUT","0","0","(1,200,000)","(49,064,550)","(1,200,000)","(49,064,550)","(277,200)"
"BANKS / DFI","S0005","Cement","OMKT","201,500","1,275,495","(201,500)","(1,275,495)","0","0","0"
"BANKS / DFI","S0008","Food and Personal Care Products","OMKT","1,200,000","48,522,000","0","0","1,200,000","48,522,000","274,135"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","OMKT","398,500","3,745,900","(398,500)","(3,745,900)","0","0","0"
"BANKS / DFI","S0023","Power Generation and Distribution","OMKT","1,300,000","4,329,000","(1,300,000)","(4,329,000)","0","0","0"
"BANKS / DFI","S0005","Cement","REG","208,250","43,845,785","(653,640)","(99,723,861)","(445,390)","(55,878,076)","(315,695)"
"BANKS / DFI","S0007","Fertilizer","REG","370,000","40,264,621","(4,000)","(138,000)","366,000","40,126,621","226,704"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","0","0","(100,000)","(2,261,000)","(100,000)","(2,261,000)","(12,774)"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","565,000","45,173,025","(117,867)","(9,239,626)","447,133","35,933,398","203,013"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","25,000","4,505,707","(90,000)","(16,166,052)","(65,000)","(11,660,345)","(65,877)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","60,000","1,881,350","(385,546)","(13,586,516)","(325,546)","(11,705,166)","(66,130)"
"BANKS / DFI","S0026","Commercial Banks","REG","85,000","12,752,375","(102,892)","(14,563,536)","(17,892)","(1,811,161)","(10,232)"
"BANKS / DFI","S0028","Technology and Communication","REG","332,500","8,749,265","(63,000)","(4,748,920)","269,500","4,000,345","22,600"
"BANKS / DFI","S0029","Textile Composite","REG","23,500","1,598,000","0","0","23,500","1,598,000","9,028"
"BANKS / DFI","S1111","All other Sectors","REG","99,000","3,872,387","(389,831)","(40,780,916)","(290,831)","(36,908,529)","(208,522)"
"","","","TOTAL","4,868,250","220,514,910","(5,006,776)","(259,623,372)","(138,526)","(39,108,463)","(220,950)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","602,500","47,857,740","(867,000)","(101,814,600)","(264,500)","(53,956,860)","(304,841)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","61,500","1,994,040","(26,500)","(1,791,205)","35,000","202,835","1,145"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","5,069,500","168,860,350","(5,820,000)","(126,647,075)","(750,500)","42,213,275","238,493"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","1,366,500","112,517,930","(1,034,500)","(85,628,490)","332,000","26,889,440","151,917"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","125,500","17,355,590","(263,000)","(31,089,185)","(137,500)","(13,733,595)","(77,590)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","12,500","664,330","(26,500)","(832,825)","(14,000)","(168,495)","(951)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","73,000","4,062,050","(45,500)","(3,389,200)","27,500","672,850","3,801"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","6,059,500","221,437,970","(4,564,500)","(234,239,915)","1,495,000","(12,801,945)","(72,327)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","238,500","6,896,160","(232,000)","(5,828,605)","6,500","1,067,555","6,031"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","3,281,500","149,480,805","(8,496,500)","(348,022,320)","(5,215,000)","(198,541,515)","(1,121,703)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","GEM","0","0","(1,000)","(15,550)","(1,000)","(15,550)","(87)"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","0","0","(450)","(5,107)","(450)","(5,107)","(28)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","0","0","(442)","(18,062)","(442)","(18,062)","(102)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","0","0","(1)","(22)","(1)","(22)","0"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","ODL","380","5,382","(470)","(6,656)","(90)","(1,274)","(7)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","989","16,512","(1,370)","(22,040)","(381)","(5,527)","(31)"
"BROKER PROPRIETARY TRADING","S0005","Cement","OMKT","201,500","1,275,495","(201,500)","(1,275,495)","0","0","0"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","OMKT","0","0","(1,800,000)","(72,912,000)","(1,800,000)","(72,912,000)","(411,932)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","OMKT","398,500","3,745,900","(398,500)","(3,745,900)","0","0","0"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","OMKT","1,300,000","4,329,000","(1,300,000)","(4,329,000)","0","0","0"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","OMKT","7,080","990,899","0","0","7,080","990,899","5,598"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","OMKT","14,616","1,257,710","0","0","14,616","1,257,710","7,105"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","459,000","3,444,250","(25,330)","(665,115)","433,670","2,779,135","15,701"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","1,994,005","155,696,820","(1,130,138)","(84,897,901)","863,867","70,798,918","399,993"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","258,658","24,353,552","(222,124)","(20,106,818)","36,534","4,246,733","23,992"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","5,891,665","179,123,478","(8,083,109)","(253,185,070)","(2,191,444)","(74,061,592)","(418,427)"
