"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S1111","All other Sectors","FUT","0","0","(30,000)","(2,421,000)","(30,000)","(2,421,000)","(15,823)"
"BANKS / DFI","S0005","Cement","REG","100,077","11,061,232","(2,753)","(2,340,022)","97,324","8,721,209","57,001"
"BANKS / DFI","S0007","Fertilizer","REG","0","0","(231,897)","(17,597,953)","(231,897)","(17,597,953)","(115,019)"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","10,000","278,200","(1,463,500)","(50,522,702)","(1,453,500)","(50,244,502)","(328,395)"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","0","0","(94,342)","(18,700,859)","(94,342)","(18,700,859)","(122,227)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","116,715","25,093,717","(50,000)","(10,750,012)","66,715","14,343,705","93,749"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","50,000","1,900,000","(479,750)","(35,775,889)","(429,750)","(33,875,889)","(221,411)"
"BANKS / DFI","S0026","Commercial Banks","REG","600,000","68,197,940","0","0","600,000","68,197,940","445,738"
"BANKS / DFI","S0029","Textile Composite","REG","25,000","613,000","(983,500)","(64,390,435)","(958,500)","(63,777,435)","(416,845)"
"BANKS / DFI","S1111","All other Sectors","REG","595,940","20,108,887","(3,680,300)","(124,280,564)","(3,084,360)","(104,171,677)","(680,860)"
"","","","TOTAL","1,497,732","127,252,975","(7,016,042)","(326,779,437)","(5,518,310)","(199,526,462)","(1,304,092)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","89,500","9,113,115","(166,000)","(13,689,330)","(76,500)","(4,576,215)","(29,909)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","7,000","325,430","(61,500)","(2,828,790)","(54,500)","(2,503,360)","(16,361)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","4,591,500","156,190,720","(1,603,500)","(53,832,065)","2,988,000","102,358,655","669,010"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","2,000","184,610","(500)","(46,050)","1,500","138,560","905"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","690,500","7,649,355","(1,141,000)","(13,501,915)","(450,500)","(5,852,560)","(38,252)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","5,500","320,255","(56,500)","(2,591,195)","(51,000)","(2,270,940)","(14,842)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","7,500","893,475","(16,500)","(1,920,000)","(9,000)","(1,026,525)","(6,709)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","4,366,000","659,055,605","(4,403,500)","(669,620,190)","(37,500)","(10,564,585)","(69,049)"
