"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0008","Food and Personal Care Products","FUT","1,047,000","42,623,340","(1,047,000)","(43,113,790)","0","(490,450)","(2,739)"
"BANKS / DFI","S0029","Textile Composite","FUT","0","0","(40,000)","(1,902,870)","(40,000)","(1,902,870)","(10,630)"
"BANKS / DFI","S0026","Commercial Banks","ODL","0","0","(300)","(24,000)","(300)","(24,000)","(134)"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","OMKT","299,000","29,152,500","0","0","299,000","29,152,500","162,863"
"BANKS / DFI","S0023","Power Generation and Distribution","OMKT","13,069,802","231,988,985","(13,069,802)","(231,988,985)","0","0","0"
"BANKS / DFI","S0026","Commercial Banks","OMKT","140,700","6,675,550","0","0","140,700","6,675,550","37,293"
"BANKS / DFI","S1111","All other Sectors","OMKT","1,082,700","289,780,375","0","0","1,082,700","289,780,375","1,618,884"
"BANKS / DFI","S0005","Cement","REG","594,286","68,289,068","(135,929)","(92,192,718)","458,357","(23,903,649)","(133,539)"
"BANKS / DFI","S0007","Fertilizer","REG","150,000","15,789,170","0","0","150,000","15,789,170","88,207"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","37,180","28,726,292","(30,641)","(13,582,986)","6,539","15,143,306","84,599"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","220,701","21,796,924","(17,338)","(3,094,133)","203,363","18,702,790","104,484"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","0","0","(500)","(17,375)","(500)","(17,375)","(97)"
"BANKS / DFI","S0026","Commercial Banks","REG","125,000","10,577,726","(1,088,227)","(77,815,765)","(963,227)","(67,238,038)","(375,631)"
"BANKS / DFI","S0028","Technology and Communication","REG","0","0","(300,900)","(8,035,630)","(300,900)","(8,035,630)","(44,891)"
"BANKS / DFI","S0029","Textile Composite","REG","1,395,500","69,148,195","(350,000)","(22,576,395)","1,045,500","46,571,800","260,177"
