"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","FUT","782,000","35,561,480","(799,500)","(38,244,045)","(17,500)","(2,682,565)","(16,661)"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","FUT","88,000","9,486,400","(88,000)","(9,618,400)","0","(132,000)","(819)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","FUT","1,860,500","27,936,675","(3,187,000)","(48,463,035)","(1,326,500)","(20,526,360)","(127,492)"
"BANKS / DFI","S0023","Power Generation and Distribution","FUT","204,500","8,423,525","(204,500)","(8,525,265)","0","(101,740)","(631)"
"BANKS / DFI","S0028","Technology and Communication","FUT","0","0","(956,000)","(119,861,140)","(956,000)","(119,861,140)","(744,479)"
"BANKS / DFI","S1111","All other Sectors","FUT","881,000","44,091,830","(3,678,000)","(143,239,605)","(2,797,000)","(99,147,775)","(615,824)"
"BANKS / DFI","S0005","Cement","REG","1,665,058","79,678,195","(1,137,453)","(80,013,934)","527,605","(335,739)","(2,085)"
"BANKS / DFI","S0007","Fertilizer","REG","90,000","10,210,995","(87,500)","(6,218,164)","2,500","3,992,832","24,800"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","190,000","5,797,030","(1,500,000)","(24,088,300)","(1,310,000)","(18,291,270)","(113,610)"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","0","0","(40)","(58,400)","(40)","(58,400)","(362)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","2,311,500","263,000,691","(516,500)","(101,460,020)","1,795,000","161,540,671","1,003,358"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","300,000","1,237,415","(405,500)","(31,013,664)","(105,500)","(29,776,249)","(184,945)"
"BANKS / DFI","S0026","Commercial Banks","REG","852,194","78,532,637","(931,932)","(53,109,378)","(79,738)","25,423,259","157,908"
"BANKS / DFI","S0028","Technology and Communication","REG","1,341,000","167,773,905","(50,000)","(9,035,400)","1,291,000","158,738,505","985,953"
"BANKS / DFI","S0029","Textile Composite","REG","870,000","81,283,190","(844,500)","(63,174,820)","25,500","18,108,370","112,474"
"BANKS / DFI","S1111","All other Sectors","REG","8,167,500","289,545,096","(3,998,850)","(311,390,424)","4,168,650","(21,845,328)","(135,685)"
"","","","TOTAL","19,603,252","1,102,559,064","(18,385,275)","(1,047,513,994)","1,217,977","55,045,071","341,900"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","6,086,500","408,923,890","(5,443,500)","(380,194,140)","643,000","28,729,750","178,445"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","2,330,500","74,499,885","(861,500)","(30,744,875)","1,469,000","43,755,010","271,770"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","339,000","10,759,340","(454,000)","(14,408,660)","(115,000)","(3,649,320)","(22,666)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","708,000","73,966,570","(525,000)","(53,881,515)","183,000","20,085,055","124,751"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","3,777,500","116,463,085","(2,310,000)","(84,930,705)","1,467,500","31,532,380","195,853"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","2,425,500","81,429,145","(1,817,500)","(63,350,390)","608,000","18,078,755","112,290"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","1,163,500","81,232,195","(819,500)","(62,646,360)","344,000","18,585,835","115,439"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","13,090,000","1,753,855,345","(13,737,000)","(1,801,442,920)","(647,000)","(47,587,575)","(295,575)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","1,090,000","99,657,610","(1,066,000)","(101,173,885)","24,000","(1,516,275)","(9,417)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","24,500,500","1,246,570,205","(19,926,000)","(1,070,003,155)","4,574,500","176,567,050","1,096,689"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","283","2,931","(212)","(2,490)","71","441","2"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","264","14,947","(314)","(10,003)","(50)","4,943","30"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","ODL","50","713","0","0","50","713","4"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","1,170","16,609","(1,783)","(95,712)","(613)","(79,103)","(491)"
"BROKER PROPRIETARY TRADING","S0005","Cement","OMKT","0","0","(11,000)","(1,264,450)","(11,000)","(1,264,450)","(7,853)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","OMKT","0","0","(1,500)","(370,500)","(1,500)","(370,500)","(2,301)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","OMKT","0","0","(2,000)","(272,000)","(2,000)","(272,000)","(1,689)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","OMKT","640,000","47,008,000","0","0","640,000","47,008,000","291,975"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","38,000","5,365,000","(72,000)","(1,260,000)","(34,000)","4,105,000","25,496"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","7,493,687","357,458,429","(7,179,826)","(417,254,733)","313,861","(59,796,305)","(371,405)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","1,476,369","48,259,173","(2,938,472)","(95,463,278)","(1,462,103)","(47,204,105)","(293,193)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","1,887,600","30,837,087","(1,954,000)","(45,800,120)","(66,400)","(14,963,033)","(92,938)"
