"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0036","Debt Market","BNB","60,000","307,447,788","(60,000)","(307,447,788)","0","0","0"
"BANKS / DFI","S0005","Cement","FUT","0","0","(55,000)","(7,495,060)","(55,000)","(7,495,060)","(47,138)"
"BANKS / DFI","S0008","Food and Personal Care Products","FUT","2,000,000","67,169,300","(2,000,000)","(67,970,000)","0","(800,700)","(5,035)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","FUT","273,000","3,233,155","(273,000)","(3,270,390)","0","(37,235)","(234)"
"BANKS / DFI","S0028","Technology and Communication","FUT","2,781,000","393,742,640","(4,161,000)","(605,907,180)","(1,380,000)","(212,164,540)","(1,334,368)"
"BANKS / DFI","S1111","All other Sectors","FUT","750,000","20,175,000","(2,475,500)","(45,367,610)","(1,725,500)","(25,192,610)","(158,444)"
"BANKS / DFI","S1111","All other Sectors","OMKT","0","0","(900,000)","(60,750,000)","(900,000)","(60,750,000)","(382,075)"
"BANKS / DFI","S0005","Cement","REG","1,444,215","132,456,052","(115,830)","(27,561,407)","1,328,385","104,894,645","659,714"
"BANKS / DFI","S0007","Fertilizer","REG","300,000","7,899,025","0","0","300,000","7,899,025","49,679"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","450,000","10,749,853","0","0","450,000","10,749,853","67,609"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","20,000","1,841,988","(100,000)","(10,949,587)","(80,000)","(9,107,600)","(57,280)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","78,418","19,062,156","(15,000)","(3,631,548)","63,418","15,430,608","97,047"
"BANKS / DFI","S0026","Commercial Banks","REG","331,000","36,615,088","(765,000)","(98,554,033)","(434,000)","(61,938,946)","(389,553)"
"BANKS / DFI","S0028","Technology and Communication","REG","1,380,000","204,124,065","(5,000,000)","(40,773,745)","(3,620,000)","163,350,320","1,027,360"
"BANKS / DFI","S0029","Textile Composite","REG","250,000","24,736,990","(605,500)","(33,231,000)","(355,500)","(8,494,010)","(53,421)"
"BANKS / DFI","S1111","All other Sectors","REG","2,577,600","51,569,975","(964,180)","(52,582,572)","1,613,420","(1,012,597)","(6,368)"
"","","","TOTAL","12,695,233","1,280,823,074","(17,490,010)","(1,365,491,921)","(4,794,777)","(84,668,847)","(532,507)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","6,372,500","459,524,875","(4,800,500)","(357,149,055)","1,572,000","102,375,820","643,873"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","184,000","7,222,165","(195,500)","(10,006,185)","(11,500)","(2,784,020)","(17,509)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","9,824,000","331,723,900","(8,281,000)","(282,047,215)","1,543,000","49,676,685","312,431"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","142,500","14,956,165","(324,000)","(34,660,820)","(181,500)","(19,704,655)","(123,928)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","2,992,000","61,716,325","(3,636,500)","(67,872,150)","(644,500)","(6,155,825)","(38,715)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","252,000","11,088,905","(384,500)","(14,335,260)","(132,500)","(3,246,355)","(20,417)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","861,500","37,283,945","(811,500)","(28,464,085)","50,000","8,819,860","55,470"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","22,647,500","2,693,029,065","(28,303,000)","(2,628,061,870)","(5,655,500)","64,967,195","408,598"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","809,500","47,689,740","(516,500)","(32,008,810)","293,000","15,680,930","98,622"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","7,824,500","533,724,670","(12,135,000)","(695,130,900)","(4,310,500)","(161,406,230)","(1,015,133)"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","0","0","(11)","(118)","(11)","(118)","0"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","499","15,901","(453)","(14,392)","46","1,509","9"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","0","0","(251)","(2,644)","(251)","(2,644)","(16)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","ODL","0","0","(200)","(3,100)","(200)","(3,100)","(19)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","2,402","54,444","(1,170)","(12,989)","1,232","41,456","260"
"BROKER PROPRIETARY TRADING","S0005","Cement","OMKT","3,220,000","90,160,000","(3,000)","(142,500)","3,217,000","90,017,500","566,147"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","OMKT","1,000,000","22,500,000","0","0","1,000,000","22,500,000","141,509"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","549,236","39,455,391","(4,255,473)","(294,876,601)","(3,706,237)","(255,421,210)","(1,606,422)"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","6,382,015","270,562,434","(10,097,023)","(456,712,339)","(3,715,008)","(186,149,906)","(1,170,754)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","107,041","6,764,940","(275,864)","(8,801,233)","(168,823)","(2,036,293)","(12,806)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","1,982,857","58,823,628","(3,108,915)","(92,019,536)","(1,126,058)","(33,195,908)","(208,779)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","393,018","42,697,153","(233,703)","(24,538,912)","159,315","18,158,242","114,202"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","2,717,168","71,909,641","(2,077,354)","(98,840,265)","639,814","(26,930,624)","(169,374)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","2,065,667","27,336,624","(2,784,715)","(48,596,503)","(719,048)","(21,259,880)","(133,709)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","2,580,804","100,650,516","(5,334,508)","(77,760,679)","(2,753,704)","22,889,837","143,961"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","REG","36,834,810","2,356,772,000","(32,164,618)","(2,638,363,550)","4,670,192","(281,591,550)","(1,771,016)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","REG","852,500","57,809,200","(1,010,500)","(65,263,745)","(158,000)","(7,454,545)","(46,883)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","REG","29,934,313","1,115,271,274","(25,365,694)","(987,298,365)","4,568,619","127,972,909","804,861"
"","","","TOTAL","140,532,330","8,458,742,902","(146,101,452)","(8,942,983,822)","(5,569,122)","(484,240,920)","(3,045,537)"
"COMPANIES","S0005","Cement","FUT","3,530,500","335,793,090","(3,487,500)","(333,794,070)","43,000","1,999,020","12,572"
"COMPANIES","S0007","Fertilizer","FUT","29,000","1,446,965","(26,500)","(879,350)","2,500","567,615","3,569"
"COMPANIES","S0008","Food and Personal Care Products","FUT","12,225,500","413,838,735","(12,927,500)","(434,658,380)","(702,000)","(20,819,645)","(130,941)"
"COMPANIES","S0019","Oil and Gas Exploration Companies","FUT","2,500","265,490","(7,500)","(818,245)","(5,000)","(552,755)","(3,476)"
"COMPANIES","S0020","Oil and Gas Marketing Companies","FUT","542,500","9,246,705","(46,500)","(2,888,005)","496,000","6,358,700","39,991"
"COMPANIES","S0023","Power Generation and Distribution","FUT","112,500","1,593,130","(122,000)","(1,167,180)","(9,500)","425,950","2,678"
"COMPANIES","S0026","Commercial Banks","FUT","82,000","1,465,655","(79,500)","(1,282,785)","2,500","182,870","1,150"
"COMPANIES","S0028","Technology and Communication","FUT","14,446,500","353,526,620","(2,314,500)","(326,186,380)","12,132,000","27,340,240","171,951"
"COMPANIES","S0029","Textile Composite","FUT","18,500","1,135,480","(17,500)","(1,117,975)","1,000","17,505","110"
"COMPANIES","S1111","All other Sectors","FUT","584,000","40,281,860","(760,000)","(36,306,665)","(176,000)","3,975,195","25,001"
"COMPANIES","S1111","All other Sectors","OMKT","1,181,699","75,921,194","(1,600,000)","(113,330,000)","(418,301)","(37,408,806)","(235,275)"
"COMPANIES","S0005","Cement","REG","1,158,018","99,090,056","(1,621,610)","(42,490,432)","(463,592)","56,599,625","355,972"
"COMPANIES","S0007","Fertilizer","REG","307,259","66,546,488","(40,620)","(3,478,538)","266,639","63,067,950","396,653"
"COMPANIES","S0008","Food and Personal Care Products","REG","848,050","27,314,529","(330,600)","(10,540,271)","517,450","16,774,258","105,498"
"COMPANIES","S0019","Oil and Gas Exploration Companies","REG","200,680","22,589,197","(290,000)","(31,837,575)","(89,320)","(9,248,378)","(58,165)"
"COMPANIES","S0020","Oil and Gas Marketing Companies","REG","40,000","3,720,300","(871,500)","(13,221,772)","(831,500)","(9,501,472)","(59,757)"
"COMPANIES","S0023","Power Generation and Distribution","REG","478,100","6,419,105","(5,792,500)","(35,231,819)","(5,314,400)","(28,812,714)","(181,212)"
"COMPANIES","S0026","Commercial Banks","REG","1,398,200","92,649,178","(5,518,214)","(67,057,711)","(4,120,014)","25,591,468","160,952"
"COMPANIES","S0028","Technology and Communication","REG","4,715,099","139,313,453","(14,595,515)","(306,736,080)","(9,880,416)","(167,422,626)","(1,052,972)"
"COMPANIES","S0029","Textile Composite","REG","142,500","16,291,835","(396,350)","(38,534,860)","(253,850)","(22,243,025)","(139,893)"
"COMPANIES","S1111","All other Sectors","REG","19,064,020","361,601,413","(13,631,382)","(264,412,034)","5,432,638","97,189,379","611,253"
"","","","TOTAL","61,107,125","2,070,050,480","(64,477,291)","(2,065,970,127)","(3,370,166)","4,080,353","25,659"
"INDIVIDUALS","S0005","Cement","FUT","17,798,500","1,101,798,345","(16,260,500)","(1,068,626,465)","1,538,000","33,171,880","208,628"
"INDIVIDUALS","S0007","Fertilizer","FUT","2,220,000","74,861,370","(2,107,000)","(63,882,440)","113,000","10,978,930","69,049"
"INDIVIDUALS","S0008","Food and Personal Care Products","FUT","20,882,500","708,008,810","(18,494,000)","(625,685,685)","2,388,500","82,323,125","517,755"
"INDIVIDUALS","S0019","Oil and Gas Exploration Companies","FUT","1,506,500","151,200,615","(1,154,500)","(112,929,525)","352,000","38,271,090","240,698"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","FUT","14,018,000","342,950,895","(13,583,500)","(266,003,415)","434,500","76,947,480","483,946"
"INDIVIDUALS","S0023","Power Generation and Distribution","FUT","3,156,500","78,520,800","(3,202,000)","(64,509,400)","(45,500)","14,011,400","88,122"
"INDIVIDUALS","S0026","Commercial Banks","FUT","3,994,000","139,981,525","(2,752,500)","(104,798,475)","1,241,500","35,183,050","221,277"
"INDIVIDUALS","S0028","Technology and Communication","FUT","79,981,000","8,447,189,455","(66,494,000)","(7,829,290,125)","13,487,000","617,899,330","3,886,159"
"INDIVIDUALS","S0029","Textile Composite","FUT","1,669,000","105,754,375","(1,934,500)","(116,460,900)","(265,500)","(10,706,525)","(67,336)"
"INDIVIDUALS","S1111","All other Sectors","FUT","50,743,000","2,584,439,040","(40,551,500)","(2,278,613,665)","10,191,500","305,825,375","1,923,430"
"INDIVIDUALS","S0005","Cement","ODL","5,854","225,009","(5,250)","(163,832)","604","61,177","384"
"INDIVIDUALS","S0007","Fertilizer","ODL","528","14,293","(810)","(21,738)","(282)","(7,445)","(46)"
"INDIVIDUALS","S0008","Food and Personal Care Products","ODL","9,132","484,000","(9,053)","(478,241)","79","5,759","36"
"INDIVIDUALS","S0019","Oil and Gas Exploration Companies","ODL","11","17,141","(11)","(17,141)","0","0","0"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","ODL","3,328","305,127","(3,198)","(292,613)","130","12,514","78"
"INDIVIDUALS","S0023","Power Generation and Distribution","ODL","4,225","115,359","(4,309)","(118,601)","(84)","(3,243)","(20)"
"INDIVIDUALS","S0026","Commercial Banks","ODL","7,880","160,832","(7,882)","(163,281)","(2)","(2,449)","(15)"
