"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0036","Debt Market","BNB","122,100","623,088,608","0","0","122,100","623,088,608","3,894,303"
"BANKS / DFI","S0005","Cement","FUT","0","0","(199,000)","(14,722,170)","(199,000)","(14,722,170)","(92,013)"
"BANKS / DFI","S0007","Fertilizer","FUT","0","0","(660,500)","(18,978,060)","(660,500)","(18,978,060)","(118,612)"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","FUT","0","0","(26,500)","(2,750,890)","(26,500)","(2,750,890)","(17,193)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","FUT","0","0","(39,500)","(1,552,360)","(39,500)","(1,552,360)","(9,702)"
"BANKS / DFI","S0023","Power Generation and Distribution","FUT","0","0","(207,000)","(9,483,860)","(207,000)","(9,483,860)","(59,274)"
"BANKS / DFI","S0026","Commercial Banks","FUT","0","0","(82,000)","(4,761,980)","(82,000)","(4,761,980)","(29,762)"
"BANKS / DFI","S0028","Technology and Communication","FUT","0","0","(135,000)","(16,796,150)","(135,000)","(16,796,150)","(104,975)"
"BANKS / DFI","S0029","Textile Composite","FUT","0","0","(21,000)","(2,426,275)","(21,000)","(2,426,275)","(15,164)"
"BANKS / DFI","S1111","All other Sectors","FUT","0","0","(381,000)","(42,255,550)","(381,000)","(42,255,550)","(264,097)"
"BANKS / DFI","S0005","Cement","REG","721,081","93,983,920","(433,282)","(146,261,844)","287,799","(52,277,924)","(326,737)"
"BANKS / DFI","S0007","Fertilizer","REG","803,661","43,115,762","(712,302)","(60,004,711)","91,359","(16,888,948)","(105,555)"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","600,000","28,700,445","(250,000)","(1,451,455)","350,000","27,248,990","170,306"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","26,500","2,725,861","(268,867)","(34,789,235)","(242,367)","(32,063,375)","(200,396)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","549,500","66,788,509","(650,213)","(59,324,285)","(100,713)","7,464,225","46,651"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","959,500","42,021,685","(5,200,500)","(139,312,618)","(4,241,000)","(97,290,933)","(608,068)"
"BANKS / DFI","S0026","Commercial Banks","REG","1,094,800","53,294,916","(694,956)","(8,701,148)","399,844","44,593,769","278,711"
"BANKS / DFI","S0028","Technology and Communication","REG","432,000","46,145,115","(267,000)","(28,867,360)","165,000","17,277,755","107,985"
"BANKS / DFI","S0029","Textile Composite","REG","896,000","50,296,815","(1,232,500)","(59,610,860)","(336,500)","(9,314,045)","(58,212)"
"BANKS / DFI","S1111","All other Sectors","REG","5,113,500","323,727,531","(5,210,384)","(394,534,333)","(96,884)","(70,806,802)","(442,542)"
"","","","TOTAL","11,318,642","1,373,889,167","(16,671,504)","(1,046,585,144)","(5,352,862)","327,304,023","2,045,654"
"BROKER PROPRIETARY TRADING","S0036","Debt Market","BNB","9","43,663","0","0","9","43,663","272"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","1,045,000","133,442,925","(1,443,500)","(161,890,685)","(398,500)","(28,447,760)","(177,798)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","310,000","9,799,665","(608,500)","(22,567,245)","(298,500)","(12,767,580)","(79,797)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","11,500","375,495","(30,000)","(973,020)","(18,500)","(597,525)","(3,734)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","70,500","7,263,380","(88,000)","(8,750,220)","(17,500)","(1,486,840)","(9,292)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","3,600,000","61,684,645","(1,259,500)","(31,970,355)","2,340,500","29,714,290","185,714"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","1,417,000","22,808,615","(1,551,500)","(35,443,085)","(134,500)","(12,634,470)","(78,965)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","61,500","3,943,075","(233,000)","(8,582,955)","(171,500)","(4,639,880)","(28,999)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","6,814,500","927,045,890","(5,346,000)","(713,556,965)","1,468,500","213,488,925","1,334,305"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","548,500","33,516,345","(584,500)","(37,537,855)","(36,000)","(4,021,510)","(25,134)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","13,709,500","1,052,600,470","(15,298,500)","(1,256,529,700)","(1,589,000)","(203,929,230)","(1,274,557)"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","0","0","(312)","(3,583)","(312)","(3,583)","(22)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","395","12,561","(55)","(1,748)","340","10,813","67"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","270","6,357","0","0","270","6,357","39"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","ODL","258","3,870","(2)","(29)","256","3,841","24"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","2,558","33,420","(1,700)","(40,038)","858","(6,618)","(41)"
"BROKER PROPRIETARY TRADING","S0005","Cement","OMKT","300","13,530","(2,500)","(1,815,000)","(2,200)","(1,801,470)","(11,259)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","OMKT","2,050,000","62,500,000","(35,000)","(204,750)","2,015,000","62,295,250","389,345"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","OMKT","2","213","0","0","2","213","1"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","OMKT","0","0","(3,000)","(1,068,000)","(3,000)","(1,068,000)","(6,675)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","OMKT","0","0","(10,000)","(1,364,000)","(10,000)","(1,364,000)","(8,525)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","OMKT","300,000","37,800,000","(1,000)","(253,500)","299,000","37,546,500","234,665"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","OMKT","3,000","132,000","(200,000)","(13,000,000)","(197,000)","(12,868,000)","(80,425)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","5,000","963,950","(147,500)","(22,527,003)","(142,500)","(21,563,053)","(134,769)"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","4,408,167","349,014,389","(5,046,086)","(387,054,068)","(637,919)","(38,039,679)","(237,747)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","1,656,335","87,866,394","(1,535,637)","(89,337,021)","120,698","(1,470,627)","(9,191)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","2,487,900","45,201,984","(1,325,500)","(32,863,871)","1,162,400","12,338,113","77,113"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","304,908","34,790,507","(241,199)","(39,338,059)","63,709","(4,547,552)","(28,422)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","3,228,563","132,014,127","(5,694,079)","(147,693,964)","(2,465,516)","(15,679,837)","(97,998)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","9,189,050","156,728,328","(23,743,199)","(190,572,520)","(14,554,149)","(33,844,191)","(211,526)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","5,179,127","80,854,772","(5,260,738)","(84,546,147)","(81,611)","(3,691,376)","(23,071)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","REG","14,687,000","962,000,385","(13,416,000)","(1,112,703,304)","1,271,000","(150,702,919)","(941,893)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","REG","2,677,500","137,148,385","(2,000,000)","(95,556,750)","677,500","41,591,635","259,947"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","REG","38,804,507","2,177,140,129","(39,555,065)","(2,202,861,803)","(750,558)","(25,721,674)","(160,760)"
"","","","TOTAL","112,572,849","6,516,749,470","(124,661,572)","(6,700,607,243)","(12,088,723)","(183,857,773)","(1,149,108)"
"COMPANIES","S0005","Cement","FUT","155,000","20,767,460","(105,000)","(75,333,305)","50,000","(54,565,845)","(341,036)"
"COMPANIES","S0007","Fertilizer","FUT","3,003,000","84,142,820","(2,000)","(56,460)","3,001,000","84,086,360","525,539"
"COMPANIES","S0008","Food and Personal Care Products","FUT","1,000","32,110","(3,500)","(114,095)","(2,500)","(81,985)","(512)"
"COMPANIES","S0020","Oil and Gas Marketing Companies","FUT","7,000","307,815","(200,500)","(2,905,165)","(193,500)","(2,597,350)","(16,233)"
"COMPANIES","S0023","Power Generation and Distribution","FUT","31,000","1,360,770","(38,000)","(2,786,755)","(7,000)","(1,425,985)","(8,912)"
"COMPANIES","S0026","Commercial Banks","FUT","25,000","2,263,105","(2,500)","(242,270)","22,500","2,020,835","12,630"
"COMPANIES","S0028","Technology and Communication","FUT","202,500","25,184,420","(237,000)","(31,505,900)","(34,500)","(6,321,480)","(39,509)"
"COMPANIES","S0029","Textile Composite","FUT","26,000","1,268,560","(17,500)","(1,835,330)","8,500","(566,770)","(3,542)"
"COMPANIES","S1111","All other Sectors","FUT","927,500","73,423,215","(2,454,500)","(145,634,045)","(1,527,000)","(72,210,830)","(451,317)"
"COMPANIES","S0008","Food and Personal Care Products","ODL","0","0","(225)","(19,871)","(225)","(19,871)","(124)"
"COMPANIES","S1111","All other Sectors","ODL","86","1,118","(15)","(16,480)","71","(15,362)","(96)"
"COMPANIES","S0005","Cement","OMKT","90","10,800","0","0","90","10,800","67"
"COMPANIES","S0026","Commercial Banks","OMKT","1,250,000","2,025,000","0","0","1,250,000","2,025,000","12,656"
"COMPANIES","S1111","All other Sectors","OMKT","0","0","(100,500)","(4,925,325)","(100,500)","(4,925,325)","(30,783)"
