"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","FUT","0","0","(11,000)","(605,780)","(11,000)","(605,780)","(3,627)"
"BANKS / DFI","S0008","Food and Personal Care Products","FUT","0","0","(243,000)","(12,941,330)","(243,000)","(12,941,330)","(77,492)"
"BANKS / DFI","S0028","Technology and Communication","FUT","0","0","(50,000)","(8,100,635)","(50,000)","(8,100,635)","(48,506)"
"BANKS / DFI","S1111","All other Sectors","FUT","0","0","(354,500)","(36,893,485)","(354,500)","(36,893,485)","(220,919)"
"BANKS / DFI","S1111","All other Sectors","ODL","0","0","(470)","(26,790)","(470)","(26,790)","(160)"
"BANKS / DFI","S0005","Cement","REG","86,000","10,802,045","(348,278)","(15,706,431)","(262,278)","(4,904,386)","(29,367)"
"BANKS / DFI","S0007","Fertilizer","REG","809,987","127,612,800","(1,335,945)","(108,850,540)","(525,958)","18,762,259","112,348"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","200,000","7,743,785","0","0","200,000","7,743,785","46,369"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","20,000","1,873,068","0","0","20,000","1,873,068","11,215"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","25,000","1,999,764","(295,416)","(23,635,961)","(270,416)","(21,636,197)","(129,558)"
"BANKS / DFI","S0026","Commercial Banks","REG","495,109","42,344,697","(194,998)","(6,396,291)","300,111","35,948,406","215,259"
"BANKS / DFI","S0028","Technology and Communication","REG","27,000","19,544,830","(1,339,500)","(46,973,257)","(1,312,500)","(27,428,427)","(164,242)"
"BANKS / DFI","S0029","Textile Composite","REG","150,500","10,357,500","(676,500)","(41,798,100)","(526,000)","(31,440,600)","(188,267)"
"BANKS / DFI","S1111","All other Sectors","REG","1,653,300","118,017,981","(943,960)","(83,459,229)","709,340","34,558,752","206,938"
"","","","TOTAL","3,466,896","340,296,470","(5,793,567)","(385,387,829)","(2,326,671)","(45,091,360)","(270,009)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","100,500","6,891,670","(376,500)","(19,152,380)","(276,000)","(12,260,710)","(73,417)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","4,500","761,560","(12,500)","(2,222,780)","(8,000)","(1,461,220)","(8,749)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","2,748,000","123,583,965","(4,094,500)","(198,787,530)","(1,346,500)","(75,203,565)","(450,320)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","50,500","4,588,015","(29,500)","(2,589,595)","21,000","1,998,420","11,966"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","82,500","9,764,875","(40,500)","(2,959,310)","42,000","6,805,565","40,751"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","5,500","318,450","(1,000)","(21,505)","4,500","296,945","1,778"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","68,500","2,286,200","(9,500)","(266,080)","59,000","2,020,120","12,096"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","14,949,500","266,983,635","(29,827,500)","(316,022,340)","(14,878,000)","(49,038,705)","(293,644)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","490,500","22,281,850","(556,500)","(25,163,650)","(66,000)","(2,881,800)","(17,256)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","7,673,000","369,674,500","(7,404,500)","(337,595,580)","268,500","32,078,920","192,089"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","904","11,829","(509)","(14,331)","395","(2,501)","(14)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","OMKT","0","0","(5,000)","(385,500)","(5,000)","(385,500)","(2,308)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","OMKT","0","0","(4,683)","(387,518)","(4,683)","(387,518)","(2,320)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","OMKT","0","0","(500)","(38,085)","(500)","(38,085)","(228)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","OMKT","0","0","(24,000)","(935,040)","(24,000)","(935,040)","(5,599)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","OMKT","0","0","(50,000)","(940,000)","(50,000)","(940,000)","(5,628)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","2,500","114,125","0","0","2,500","114,125","683"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","1,568,095","73,986,027","(916,404)","(51,064,838)","651,691","22,921,188","137,252"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","463,521","28,389,227","(503,201)","(85,300,318)","(39,680)","(56,911,090)","(340,784)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","8,437,568","395,286,333","(8,129,256)","(364,139,084)","308,312","31,147,249","186,510"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","122,572","14,855,109","(148,333)","(14,392,564)","(25,761)","462,544","2,769"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","218,392","12,485,834","(309,978)","(20,811,617)","(91,586)","(8,325,782)","(49,854)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","454,217","10,603,628","(486,485)","(14,822,036)","(32,268)","(4,218,407)","(25,259)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","1,560,139","45,663,343","(1,211,769)","(36,107,187)","348,370","9,556,155","57,222"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","REG","55,087,686","638,872,544","(37,838,186)","(519,661,114)","17,249,500","119,211,430","713,840"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","REG","1,003,500","47,013,274","(1,871,100)","(89,077,316)","(867,600)","(42,064,042)","(251,880)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","REG","22,792,288","910,523,266","(24,344,179)","(937,954,291)","(1,551,891)","(27,431,025)","(164,257)"
"","","","TOTAL","117,884,382","2,984,939,259","(118,196,083)","(3,040,811,589)","(311,701)","(55,872,329)","(334,561)"
"COMPANIES","S0005","Cement","FUT","7,000","1,123,960","(7,500)","(206,375)","(500)","917,585","5,494"
"COMPANIES","S0007","Fertilizer","FUT","1,500","445,500","0","0","1,500","445,500","2,667"
"COMPANIES","S0008","Food and Personal Care Products","FUT","725,500","38,924,955","(137,500)","(6,310,395)","588,000","32,614,560","195,296"
"COMPANIES","S0019","Oil and Gas Exploration Companies","FUT","2,000","187,920","0","0","2,000","187,920","1,125"
"COMPANIES","S0020","Oil and Gas Marketing Companies","FUT","0","0","(500)","(109,900)","(500)","(109,900)","(658)"
"COMPANIES","S0023","Power Generation and Distribution","FUT","11,000","616,680","(13,500)","(1,076,515)","(2,500)","(459,835)","(2,753)"
"COMPANIES","S0026","Commercial Banks","FUT","2,500","158,960","(1,000)","(141,230)","1,500","17,730","106"
"COMPANIES","S0028","Technology and Communication","FUT","64,500","2,265,825","(51,000)","(5,410,775)","13,500","(3,144,950)","(18,832)"
"COMPANIES","S0029","Textile Composite","FUT","5,000","240,440","(3,000)","(114,955)","2,000","125,485","751"
"COMPANIES","S1111","All other Sectors","FUT","2,432,500","145,737,485","(1,455,500)","(110,415,165)","977,000","35,322,320","211,510"
"COMPANIES","S1111","All other Sectors","ODL","100","1,685","(556)","(19,939)","(456)","(18,254)","(109)"
"COMPANIES","S0005","Cement","REG","98,797","18,832,077","(1,481,097)","(56,017,463)","(1,382,300)","(37,185,385)","(222,666)"
"COMPANIES","S0007","Fertilizer","REG","158,823","20,225,327","(56,500)","(4,835,220)","102,323","15,390,107","92,156"
"COMPANIES","S0008","Food and Personal Care Products","REG","1,314,000","68,905,190","(1,846,401)","(84,076,118)","(532,401)","(15,170,928)","(90,843)"
"COMPANIES","S0019","Oil and Gas Exploration Companies","REG","0","0","(442,000)","(41,208,438)","(442,000)","(41,208,438)","(246,757)"
"COMPANIES","S0020","Oil and Gas Marketing Companies","REG","50,500","2,497,873","(98,374)","(1,008,854)","(47,874)","1,489,019","8,916"
"COMPANIES","S0023","Power Generation and Distribution","REG","34,000","2,717,405","(853,500)","(3,158,335)","(819,500)","(440,929)","(2,640)"
"COMPANIES","S0026","Commercial Banks","REG","2,700,240","87,978,502","(912,994)","(35,803,811)","1,787,246","52,174,690","312,423"
"COMPANIES","S0028","Technology and Communication","REG","2,409,335","56,926,178","(1,199,051)","(45,152,444)","1,210,284","11,773,733","70,501"
"COMPANIES","S0029","Textile Composite","REG","1,475,000","77,798,324","(30,000)","(1,679,940)","1,445,000","76,118,384","455,798"
"COMPANIES","S1111","All other Sectors","REG","3,065,800","131,534,645","(3,747,535)","(163,957,763)","(681,735)","(32,423,118)","(194,150)"
"","","","TOTAL","14,558,095","657,118,931","(12,337,508)","(560,703,635)","2,220,587","96,415,296","577,335"
"INDIVIDUALS","S0005","Cement","FUT","1,135,500","82,446,615","(872,000)","(71,610,490)","263,500","10,836,125","64,886"
"INDIVIDUALS","S0007","Fertilizer","FUT","86,000","8,516,600","(69,000)","(7,026,000)","17,000","1,490,600","8,925"
"INDIVIDUALS","S0008","Food and Personal Care Products","FUT","10,888,000","467,056,455","(9,831,000)","(407,528,370)","1,057,000","59,528,085","356,455"
"INDIVIDUALS","S0019","Oil and Gas Exploration Companies","FUT","235,500","21,263,905","(261,500)","(23,748,770)","(26,000)","(2,484,865)","(14,879)"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","FUT","301,500","21,767,195","(349,000)","(29,573,130)","(47,500)","(7,805,935)","(46,742)"
"INDIVIDUALS","S0023","Power Generation and Distribution","FUT","86,000","3,704,600","(78,000)","(2,737,160)","8,000","967,440","5,793"
"INDIVIDUALS","S0026","Commercial Banks","FUT","225,500","4,031,840","(286,000)","(6,069,690)","(60,500)","(2,037,850)","(12,202)"
"INDIVIDUALS","S0028","Technology and Communication","FUT","72,643,000","1,810,894,460","(57,037,500)","(1,738,446,205)","15,605,500","72,448,255","433,821"
"INDIVIDUALS","S0029","Textile Composite","FUT","1,784,500","75,836,330","(1,553,000)","(68,490,040)","231,500","7,346,290","43,989"
"INDIVIDUALS","S1111","All other Sectors","FUT","32,283,500","1,416,141,440","(32,067,000)","(1,337,169,790)","216,500","78,971,650","472,884"
"INDIVIDUALS","S0005","Cement","ODL","1,439","67,089","(1,579)","(75,030)","(140)","(7,941)","(47)"
"INDIVIDUALS","S0007","Fertilizer","ODL","1,978","56,846","(1,697)","(49,778)","281","7,068","42"
"INDIVIDUALS","S0008","Food and Personal Care Products","ODL","4,648","545,755","(4,685)","(591,161)","(37)","(45,406)","(271)"
"INDIVIDUALS","S0019","Oil and Gas Exploration Companies","ODL","4","6,175","(4)","(6,175)","0","0","0"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","ODL","1,009","71,461","(1,009)","(71,461)","0","0","0"
