"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0028","Technology and Communication","FUT","13,500","1,747,565","(13,500)","(1,760,865)","0","(13,300)","(76)"
"BANKS / DFI","S0005","Cement","REG","200,375","9,473,859","(152,600)","(20,709,124)","47,775","(11,235,264)","(64,201)"
"BANKS / DFI","S0007","Fertilizer","REG","10,008","2,895,036","0","0","10,008","2,895,036","16,543"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","273,500","8,425,792","0","0","273,500","8,425,792","48,147"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","102,490","7,937,690","(10,280)","(3,927,534)","92,210","4,010,156","22,915"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","27,503","3,883,241","(75,000)","(6,676,390)","(47,497)","(2,793,149)","(15,960)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","527,500","14,604,290","(25,000)","(1,950,000)","502,500","12,654,290","72,310"
"BANKS / DFI","S0026","Commercial Banks","REG","84,618","8,972,681","0","0","84,618","8,972,681","51,272"
"BANKS / DFI","S0028","Technology and Communication","REG","245,500","78,032,008","(225,500)","(5,376,967)","20,000","72,655,041","415,171"
"BANKS / DFI","S0029","Textile Composite","REG","150,000","7,262,500","(12,000)","(906,000)","138,000","6,356,500","36,322"
"BANKS / DFI","S1111","All other Sectors","REG","337,700","19,243,248","(894,400)","(115,897,347)","(556,700)","(96,654,099)","(552,309)"
"","","","TOTAL","1,972,694","162,477,910","(1,408,280)","(157,204,227)","564,414","5,273,684","30,134"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","1,095,500","80,310,850","(769,000)","(49,646,710)","326,500","30,664,140","175,223"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","54,500","1,471,425","(7,500)","(171,560)","47,000","1,299,865","7,427"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","1,727,000","54,399,875","(1,044,500)","(33,780,130)","682,500","20,619,745","117,827"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","540,500","45,077,840","(505,500)","(42,509,440)","35,000","2,568,400","14,676"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","165,500","12,578,180","(65,500)","(8,720,880)","100,000","3,857,300","22,041"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","295,500","1,267,130","(240,000)","(1,150,945)","55,500","116,185","663"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","55,500","468,800","0","0","55,500","468,800","2,678"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","6,669,000","344,940,780","(7,091,000)","(398,039,650)","(422,000)","(53,098,870)","(303,422)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","348,000","6,657,290","(1,482,500)","(25,450,100)","(1,134,500)","(18,792,810)","(107,387)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","5,617,500","160,945,245","(5,353,000)","(140,454,235)","264,500","20,491,010","117,091"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","400","17,462","(425)","(18,660)","(25)","(1,198)","(6)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","459","7,313","(203)","(1,729)","256","5,584","31"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","ODL","1","72","(239)","(16,975)","(238)","(16,903)","(96)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","ODL","249","4,980","0","0","249","4,980","28"
"BROKER PROPRIETARY TRADING","S0005","Cement","OMKT","6,200","671,310","0","0","6,200","671,310","3,836"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","OMKT","0","0","(5,800)","(173,710)","(5,800)","(173,710)","(992)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","OMKT","400","2,280","0","0","400","2,280","13"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","OMKT","50,000","4,174,500","(50,000)","(4,179,500)","0","(5,000)","(28)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","OMKT","0","0","(19,000)","(250,800)","(19,000)","(250,800)","(1,433)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","OMKT","5,475","725,985","(5,475)","(726,642)","0","(657)","(3)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","5,000","493,970","(3,500)","(90,095)","1,500","403,875","2,307"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","1,611,860","93,046,021","(1,606,308)","(80,263,286)","5,552","12,782,734","73,044"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","120,658","8,187,955","(155,764)","(11,075,540)","(35,106)","(2,887,585)","(16,500)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","1,041,425","35,660,233","(1,505,042)","(47,136,250)","(463,617)","(11,476,017)","(65,577)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","87,813","7,382,526","(195,059)","(15,685,602)","(107,246)","(8,303,075)","(47,446)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","247,609","16,185,132","(385,002)","(28,572,646)","(137,393)","(12,387,513)","(70,785)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","38,867","421,371","(322,080)","(6,444,372)","(283,213)","(6,023,001)","(34,417)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","450,113","32,263,711","(986,662)","(47,069,306)","(536,549)","(14,805,595)","(84,603)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","REG","5,860,874","259,640,557","(4,283,118)","(160,941,619)","1,577,756","98,698,938","563,993"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","REG","1,480,300","24,622,928","(470,800)","(10,029,462)","1,009,500","14,593,466","83,391"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","REG","6,419,844","251,658,691","(5,737,664)","(200,442,290)","682,180","51,216,401","292,665"
"","","","TOTAL","33,996,047","1,443,284,412","(32,290,641)","(1,313,042,134)","1,705,406","130,242,279","744,239"
"COMPANIES","S0005","Cement","FUT","170,000","22,629,285","(24,000)","(3,165,115)","146,000","19,464,170","111,223"
"COMPANIES","S0007","Fertilizer","FUT","2,500","57,115","(2,500)","(57,350)","0","(235)","(1)"
"COMPANIES","S0008","Food and Personal Care Products","FUT","332,500","9,510,705","(185,000)","(5,090,705)","147,500","4,420,000","25,257"
"COMPANIES","S0019","Oil and Gas Exploration Companies","FUT","61,000","4,838,080","(63,000)","(5,044,275)","(2,000)","(206,195)","(1,178)"
"COMPANIES","S0020","Oil and Gas Marketing Companies","FUT","148,000","9,804,330","(135,500)","(9,428,535)","12,500","375,795","2,147"
"COMPANIES","S0023","Power Generation and Distribution","FUT","85,500","2,345,185","(269,500)","(7,455,860)","(184,000)","(5,110,675)","(29,203)"
"COMPANIES","S0026","Commercial Banks","FUT","38,000","321,500","0","0","38,000","321,500","1,837"
"COMPANIES","S0028","Technology and Communication","FUT","4,320,000","380,157,660","(4,898,500)","(243,069,245)","(578,500)","137,088,415","783,362"
"COMPANIES","S0029","Textile Composite","FUT","65,500","2,261,330","(25,000)","(1,518,990)","40,500","742,340","4,241"
"COMPANIES","S1111","All other Sectors","FUT","4,350,000","86,882,560","(3,917,000)","(87,436,810)","433,000","(554,250)","(3,167)"
"COMPANIES","S1111","All other Sectors","OMKT","391,800","25,502,590","(490,000)","(36,750,000)","(98,200)","(11,247,410)","(64,270)"
"COMPANIES","S0005","Cement","REG","334,213","21,811,477","(1,048,940)","(54,116,316)","(714,727)","(32,304,838)","(184,599)"
"COMPANIES","S0007","Fertilizer","REG","195,000","5,880,265","(46,500)","(3,413,475)","148,500","2,466,790","14,095"
"COMPANIES","S0008","Food and Personal Care Products","REG","428,000","12,902,065","(254,500)","(7,674,916)","173,500","5,227,148","29,869"
"COMPANIES","S0019","Oil and Gas Exploration Companies","REG","4,620","4,669,159","(10,000)","(771,184)","(5,380)","3,897,975","22,274"
"COMPANIES","S0020","Oil and Gas Marketing Companies","REG","250,000","10,139,230","(2,500)","(26,250)","247,500","10,112,980","57,788"
"COMPANIES","S0023","Power Generation and Distribution","REG","875,500","16,782,540","(101,500)","(4,497,040)","774,000","12,285,500","70,202"
"COMPANIES","S0026","Commercial Banks","REG","1,836,536","91,127,632","(615,397)","(59,084,176)","1,221,139","32,043,456","183,105"
"COMPANIES","S0028","Technology and Communication","REG","1,600,800","119,738,917","(2,556,109)","(206,898,063)","(955,309)","(87,159,146)","(498,052)"
"COMPANIES","S0029","Textile Composite","REG","2,500","58,750","(44,000)","(762,965)","(41,500)","(704,215)","(4,024)"
"COMPANIES","S1111","All other Sectors","REG","1,773,150","53,786,379","(1,867,671)","(87,556,834)","(94,521)","(33,770,455)","(192,974)"
"","","","TOTAL","17,265,119","881,206,754","(16,557,117)","(823,818,104)","708,002","57,388,650","327,932"
"INDIVIDUALS","S0005","Cement","FUT","3,824,500","287,645,330","(4,327,500)","(338,787,980)","(503,000)","(51,142,650)","(292,243)"
"INDIVIDUALS","S0007","Fertilizer","FUT","223,500","7,878,010","(246,500)","(9,109,240)","(23,000)","(1,231,230)","(7,035)"
"INDIVIDUALS","S0008","Food and Personal Care Products","FUT","8,581,500","269,755,485","(9,421,500)","(296,639,135)","(840,000)","(26,883,650)","(153,620)"
"INDIVIDUALS","S0019","Oil and Gas Exploration Companies","FUT","858,500","70,259,475","(899,000)","(73,098,310)","(40,500)","(2,838,835)","(16,221)"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","FUT","816,000","80,818,705","(925,000)","(84,790,560)","(109,000)","(3,971,855)","(22,696)"
"INDIVIDUALS","S0023","Power Generation and Distribution","FUT","1,918,500","19,503,675","(1,724,000)","(13,508,285)","194,500","5,995,390","34,259"
"INDIVIDUALS","S0026","Commercial Banks","FUT","194,000","12,298,050","(288,000)","(13,158,605)","(94,000)","(860,555)","(4,917)"
"INDIVIDUALS","S0028","Technology and Communication","FUT","34,765,000","2,616,344,890","(33,170,000)","(2,658,899,995)","1,595,000","(42,555,105)","(243,172)"
"INDIVIDUALS","S0029","Textile Composite","FUT","3,931,000","82,073,895","(2,849,000)","(63,268,070)","1,082,000","18,805,825","107,461"
"INDIVIDUALS","S1111","All other Sectors","FUT","28,077,000","824,493,565","(28,786,000)","(847,561,745)","(709,000)","(23,068,180)","(131,818)"
"INDIVIDUALS","S0005","Cement","ODL","1,362","33,255","(882)","(30,763)","480","2,492","14"
"INDIVIDUALS","S0007","Fertilizer","ODL","281","7,169","(281)","(7,169)","0","0","0"
"INDIVIDUALS","S0008","Food and Personal Care Products","ODL","3,841","149,155","(3,803)","(144,880)","38","4,275","24"
"INDIVIDUALS","S0019","Oil and Gas Exploration Companies","ODL","3","3,484","(2)","(3,399)","1","84","0"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","ODL","3,910","218,454","(3,524)","(196,682)","386","21,772","124"
"INDIVIDUALS","S0023","Power Generation and Distribution","ODL","1,519","31,157","(1,556)","(31,959)","(37)","(801)","(4)"
"INDIVIDUALS","S0026","Commercial Banks","ODL","2,370","35,006","(2,039)","(35,635)","331","(629)","(3)"
"INDIVIDUALS","S0028","Technology and Communication","ODL","9,882","662,036","(8,824)","(576,775)","1,058","85,260","487"
"INDIVIDUALS","S0029","Textile Composite","ODL","2,813","168,968","(2,924)","(164,946)","(111)","4,022","22"
"INDIVIDUALS","S1111","All other Sectors","ODL","69,496","1,516,138","(68,144)","(1,481,964)","1,352","34,174","195"
"INDIVIDUALS","S0005","Cement","OMKT","497","17,718","(5,197)","(561,978)","(4,700)","(544,260)","(3,110)"
"INDIVIDUALS","S0008","Food and Personal Care Products","OMKT","5,800","173,710","0","0","5,800","173,710","992"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","OMKT","0","0","(400)","(2,280)","(400)","(2,280)","(13)"
"INDIVIDUALS","S0023","Power Generation and Distribution","OMKT","50,000","4,179,500","(50,000)","(4,174,500)","0","5,000","28"
"INDIVIDUALS","S0026","Commercial Banks","OMKT","48,500","599,510","(19,000)","(260,300)","29,500","339,210","1,938"
"INDIVIDUALS","S0028","Technology and Communication","OMKT","42,975","816,942","(43,075)","(884,086)","(100)","(67,144)","(383)"
"INDIVIDUALS","S1111","All other Sectors","OMKT","185,900","12,222,010","(87,300)","(1,031,525)","98,600","11,190,485","63,945"
"INDIVIDUALS","S0005","Cement","REG","9,693,825","367,694,655","(11,932,199)","(538,862,305)","(2,238,374)","(171,167,650)","(978,100)"
"INDIVIDUALS","S0007","Fertilizer","REG","1,976,490","165,519,085","(1,612,905)","(110,540,902)","363,585","54,978,183","314,161"
"INDIVIDUALS","S0008","Food and Personal Care Products","REG","10,700,191","330,968,213","(10,168,109)","(324,939,983)","532,082","6,028,230","34,447"
"INDIVIDUALS","S0019","Oil and Gas Exploration Companies","REG","1,070,658","99,991,629","(1,335,188)","(128,066,770)","(264,530)","(28,075,140)","(160,429)"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","REG","2,207,011","121,736,652","(2,472,351)","(165,378,026)","(265,340)","(43,641,373)","(249,379)"
"INDIVIDUALS","S0023","Power Generation and Distribution","REG","2,553,129","35,356,166","(2,473,446)","(40,988,437)","79,683","(5,632,271)","(32,184)"
"INDIVIDUALS","S0026","Commercial Banks","REG","5,095,561","261,068,035","(3,797,298)","(225,920,698)","1,298,263","35,147,337","200,841"
"INDIVIDUALS","S0028","Technology and Communication","REG","27,960,329","1,052,923,790","(32,736,728)","(1,049,259,988)","(4,776,399)","3,663,802","20,936"
"INDIVIDUALS","S0029","Textile Composite","REG","4,653,500","99,872,749","(5,848,100)","(127,648,207)","(1,194,600)","(27,775,458)","(158,716)"
