"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","OFF-MARKET","7,200","3,360,527","(7,200)","(3,360,527)","0","0","0"
"FOREIGN CORPORATES ","S0026","Commercial Banks","OFF-MARKET","226,415","45,383,357","(226,415)","(45,383,357)","0","0","0"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","764,400","38,790,996","(1,721,590)","(72,207,223)","(957,190)","(33,416,227)","(240,404)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","424,400","49,801,198","(452,400)","(48,925,636)","(28,000)","875,562","6,299"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","100,000","2,904,780","(5,000)","(41,002,000)","95,000","(38,097,220)","(274,080)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","618,800","104,663,021","(1,242,157)","(198,274,673)","(623,357)","(93,611,652)","(673,465)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","96,000","17,859,413","(66,700)","(10,594,878)","29,300","7,264,535","52,262"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","1,077,000","28,703,525","0","0","1,077,000","28,703,525","206,500"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","2,134,038","179,268,162","(1,238,368)","(177,715,470)","895,670","1,552,692","11,170"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","5,500","765,085","(91,000)","(3,565,525)","(85,500)","(2,800,440)","(20,147)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","1,238,393","158,251,913","(242,700)","(24,948,733)","995,693","133,303,180","959,015"
"","","","TOTAL","6,692,146","629,751,976","(5,293,530)","(625,978,022)","1,398,616","3,773,954","27,150"
"FOREIGN INDIVIDUAL","S0005","Cement","FUTURE CONTRACT-MAR","2,000","179,200","(2,000)","(178,975)","0","225","1"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-MAR","8,000","171,525","(8,000)","(173,900)","0","(2,375)","(17)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-MAR","25,000","588,500","0","0","25,000","588,500","4,233"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-MAR","1,000","242,995","(1,000)","(247,000)","0","(4,005)","(28)"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","REGULAR","5,500","590,330","0","0","5,500","590,330","4,246"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","4,800","728,588","(15,200)","(920,210)","(10,400)","(191,622)","(1,378)"
"","","","TOTAL","46,300","2,501,138","(26,200)","(1,520,085)","20,100","981,053","7,057"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-MAR","233,500","11,171,280","(512,500)","(46,864,995)","(279,000)","(35,693,715)","(256,789)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-MAR","10,000","1,217,200","(16,000)","(1,658,000)","(6,000)","(440,800)","(3,171)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-MAR","26,500","1,184,960","(65,500)","(2,045,240)","(39,000)","(860,280)","(6,189)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-MAR","13,500","2,272,225","(15,500)","(3,240,725)","(2,000)","(968,500)","(6,967)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-MAR","123,500","6,742,175","(75,000)","(10,881,405)","48,500","(4,139,230)","(29,778)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-MAR","98,000","700,160","0","0","98,000","700,160","5,037"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-MAR","516,500","9,011,715","(154,000)","(5,788,180)","362,500","3,223,535","23,190"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-MAR","58,000","1,388,490","(53,500)","(1,458,965)","4,500","(70,475)","(507)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-MAR","9,000","493,155","(62,000)","(3,538,785)","(53,000)","(3,045,630)","(21,911)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-MAR","466,000","18,189,960","(546,000)","(24,994,620)","(80,000)","(6,804,660)","(48,954)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","415,528","39,789,007","(352,252)","(19,904,628)","63,276","19,884,379","143,053"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","189,098","22,102,722","(30,760)","(2,929,587)","158,338","19,173,135","137,936"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","401,005","11,401,611","(324,622)","(10,151,391)","76,383","1,250,219","8,994"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","188,427","46,753,121","(36,723)","(7,722,130)","151,704","39,030,991","280,798"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","170,658","19,742,734","(55,995)","(7,450,751)","114,663","12,291,983","88,431"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","250,000","2,439,390","(285,505)","(11,725,375)","(35,505)","(9,285,985)","(66,805)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","1,336,701","19,613,451","(802,421)","(19,066,656)","534,280","546,795","3,933"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","592,400","7,031,258","(274,006)","(4,848,512)","318,394","2,182,746","15,703"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","134,000","3,661,813","(135,805)","(6,692,451)","(1,805)","(3,030,638)","(21,803)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","1,769,906","52,172,498","(1,847,970)","(62,190,307)","(78,064)","(10,017,808)","(72,070)"
"","","","TOTAL","7,002,223","277,078,925","(5,646,059)","(253,152,702)","1,356,164","23,926,223","172,131"
" ","---","---","GRAND-TOTAL","13,740,669","909,332,039","(10,965,789)","(880,650,809)","2,774,880","28,681,230","206,339"
