"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","700","255,787","(355,500)","(5,285,810)","(354,800)","(5,030,023)","(31,437)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","151,800","2,462,200","(1,417,600)","(124,652,864)","(1,265,800)","(122,190,664)","(763,691)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","100,800","11,589,417","(527,960)","(100,175,458)","(427,160)","(88,586,041)","(553,662)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(67,100)","(5,129,223)","(67,100)","(5,129,223)","(32,057)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","458,500","1,674,255","(804,500)","(7,183,610)","(346,000)","(5,509,355)","(34,433)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","1,070,446","133,253,750","(862,500)","(80,439,289)","207,946","52,814,461","330,090"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","300,000","25,450,000","(73,500)","(536,025)","226,500","24,913,975","155,712"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(6,900)","(514,644)","(6,900)","(514,644)","(3,216)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","13,250","10,910,194","(1,485,140)","(78,525,785)","(1,471,890)","(67,615,591)","(422,597)"
"","","","TOTAL","2,095,496","185,595,603","(5,600,700)","(402,442,708)","(3,505,204)","(216,847,105)","(1,355,291)"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-AUG","0","0","(5,000)","(86,000)","(5,000)","(86,000)","(537)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-AUG","500","19,800","(1,000)","(152,000)","(500)","(132,200)","(826)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-SEP","5,000","81,250","(10,000)","(385,000)","(5,000)","(303,750)","(1,898)"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","22,000","8,074,000","0","0","22,000","8,074,000","50,462"
"","","","TOTAL","27,500","8,175,050","(16,000)","(623,000)","11,500","7,552,050","47,201"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-AUG","337,500","16,044,175","(176,000)","(6,080,605)","161,500","9,963,570","62,272"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-AUG","2,500","663,760","(1,000)","(267,000)","1,500","396,760","2,479"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-AUG","0","0","(35,000)","(419,715)","(35,000)","(419,715)","(2,623)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-AUG","0","0","(7,000)","(806,545)","(7,000)","(806,545)","(5,040)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-AUG","87,500","4,095,540","(235,500)","(5,080,500)","(148,000)","(984,960)","(6,156)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-AUG","5,000","17,130","(2,500)","(142,570)","2,500","(125,440)","(784)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-AUG","1,000","8,260","(32,000)","(441,750)","(31,000)","(433,490)","(2,709)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-AUG","37,000","513,090","(50,000)","(693,385)","(13,000)","(180,295)","(1,126)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-AUG","5,000","384,375","(48,500)","(1,715,230)","(43,500)","(1,330,855)","(8,317)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-AUG","237,000","12,657,110","(246,000)","(8,487,330)","(9,000)","4,169,780","26,061"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-SEP","612,500","24,388,125","(624,500)","(27,272,025)","(12,000)","(2,883,900)","(18,024)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-SEP","6,500","1,601,570","(3,000)","(778,520)","3,500","823,050","5,144"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-SEP","90,500","1,077,315","(16,500)","(197,260)","74,000","880,055","5,500"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-SEP","17,000","1,957,790","(48,000)","(5,787,820)","(31,000)","(3,830,030)","(23,937)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-SEP","130,000","6,998,385","(64,500)","(5,864,810)","65,500","1,133,575","7,084"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-SEP","5,000","41,300","(1,000)","(165,000)","4,000","(123,700)","(773)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-SEP","233,000","3,264,470","(208,000)","(2,906,195)","25,000","358,275","2,239"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-SEP","32,000","1,218,300","(2,000)","(150,550)","30,000","1,067,750","6,673"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-SEP","722,500","21,013,790","(701,500)","(28,324,605)","21,000","(7,310,815)","(45,692)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","841,058","27,315,857","(270,903)","(9,198,476)","570,155","18,117,381","113,233"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","42,964","6,324,450","(63,888)","(11,572,310)","(20,924)","(5,247,860)","(32,799)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","83,802","1,038,467","(62,109)","(799,240)","21,693","239,227","1,495"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","96,577","11,799,740","(85,349)","(10,375,962)","11,228","1,423,778","8,898"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","183,531","9,597,109","(233,578)","(15,858,650)","(50,047)","(6,261,541)","(39,134)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","232,000","1,582,855","(73,001)","(1,841,502)","158,999","(258,647)","(1,616)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","136,411","5,852,166","(288,632)","(6,785,109)","(152,221)","(932,943)","(5,830)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","102,310","2,073,925","(163,500)","(3,302,480)","(61,190)","(1,228,556)","(7,678)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","25,000","1,198,310","(60,900)","(2,958,828)","(35,900)","(1,760,518)","(11,003)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","2,757,585","47,716,079","(2,431,588)","(35,688,055)","325,997","12,028,023","75,175"
"","","","TOTAL","7,062,738","210,443,442","(6,235,948)","(193,962,026)","826,790","16,481,416","103,012"
" ","---","---","GRAND-TOTAL","9,185,734","404,214,095","(11,852,648)","(597,027,734)","(2,666,914)","(192,813,639)","(1,205,085)"
