"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","FUTURE CONTRACT-NOV","250,000","4,984,945","0","0","250,000","4,984,945","32,160"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","5,000","1,932,750","(4,720,800)","(186,590,232)","(4,715,800)","(184,657,482)","(1,191,338)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","936,800","222,060,530","(855,900)","(61,843,170)","80,900","160,217,360","1,033,660"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","0","0","(300)","(1,954,020)","(300)","(1,954,020)","(12,606)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","304,000","40,788,708","(251,165)","(36,035,360)","52,835","4,753,348","30,666"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(243,157)","(8,453,270)","(243,157)","(8,453,270)","(54,537)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","871,307","93,725,641","(3,868,184)","(89,578,055)","(2,996,877)","4,147,585","26,758"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","1,500,000","5,149,320","(1,310,000)","(4,375,035)","190,000","774,285","4,995"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","532,100","45,845,599","(760,000)","(48,981,908)","(227,900)","(3,136,309)","(20,234)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","75,600","13,410,525","(258,956)","(52,468,000)","(183,356)","(39,057,475)","(251,983)"
"","","","TOTAL","4,474,807","427,898,018","(12,268,462)","(490,279,051)","(7,793,655)","(62,381,034)","(402,459)"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-NOV","0","0","(1,000)","(18,925)","(1,000)","(18,925)","(122)"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","FUTURE CONTRACT-NOV","40,500","504,500","0","0","40,500","504,500","3,254"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-NOV","1,500","197,500","(1,000)","(107,100)","500","90,400","583"
"FOREIGN INDIVIDUAL","S0019","Oil and Gas Exploration Companies","REGULAR","1,000","122,000","0","0","1,000","122,000","787"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","REGULAR","2,000","339,795","0","0","2,000","339,795","2,192"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","45,000","485,100","(1,000)","(144,500)","44,000","340,600","2,197"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","25,000","706,810","(3,500)","(182,030)","21,500","524,780","3,385"
"","","","TOTAL","115,000","2,355,705","(6,500)","(452,555)","108,500","1,903,150","12,276"
