"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S1111","All other Sectors","OFF-MARKET","39,508","47,804,680","(39,508)","(47,804,680)","0","0","0"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","166,800","13,333,559","(2,152)","(1,000,875)","164,648","12,332,683","88,724"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","108,800","14,098,121","(68,000)","(8,662,345)","40,800","5,435,776","39,106"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","162,410","28,969,697","(825,052)","(135,463,900)","(662,642)","(106,494,203)","(766,145)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","28,600","5,212,747","(16,600)","(3,878,122)","12,000","1,334,625","9,601"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","59,000","5,171,760","(43,500)","(4,028,075)","15,500","1,143,685","8,227"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","3,543,164","487,804,728","(266,777)","(50,744,515)","3,276,387","437,060,213","3,144,318"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","12,800","1,799,036","0","0","12,800","1,799,036","12,942"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","374,480","106,171,778","(7,604)","(6,203,127)","366,876","99,968,651","719,198"
"","","","TOTAL","4,495,562","710,366,106","(1,269,193)","(257,785,639)","3,226,369","452,580,467","3,255,971"
"FOREIGN INDIVIDUAL","S0005","Cement","FUTURE CONTRACT-FEB","2,500","189,880","(2,000)","(168,600)","500","21,280","153"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","FUTURE CONTRACT-FEB","0","0","(500)","(21,950)","(500)","(21,950)","(157)"
"FOREIGN INDIVIDUAL","S0008","Food and Personal Care Products","FUTURE CONTRACT-FEB","500","16,800","(500)","(17,355)","0","(555)","(3)"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-FEB","10,000","252,950","0","0","10,000","252,950","1,819"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-FEB","23,000","846,500","(2,500)","(499,580)","20,500","346,920","2,495"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-JAN","0","0","(100,000)","(2,565,155)","(100,000)","(2,565,155)","(18,454)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-JAN","0","0","(50,000)","(1,354,400)","(50,000)","(1,354,400)","(9,743)"
"FOREIGN INDIVIDUAL","S0008","Food and Personal Care Products","REGULAR","16,000","348,800","(7,000)","(149,040)","9,000","199,760","1,437"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","5,000","121,250","(13,500)","(106,165)","(8,500)","15,085","108"
"","","","TOTAL","57,000","1,776,180","(176,000)","(4,882,245)","(119,000)","(3,106,065)","(22,345)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-FEB","150,000","8,047,560","(58,000)","(5,172,660)","92,000","2,874,900","20,682"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-FEB","3,500","723,375","(15,500)","(867,285)","(12,000)","(143,910)","(1,035)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-FEB","95,500","3,571,440","(127,500)","(4,398,990)","(32,000)","(827,550)","(5,953)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-FEB","10,000","1,757,645","(3,000)","(468,560)","7,000","1,289,085","9,273"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-FEB","22,500","1,690,040","(53,000)","(5,367,440)","(30,500)","(3,677,400)","(26,456)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-FEB","184,500","1,298,535","0","0","184,500","1,298,535","9,341"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-FEB","418,000","7,318,990","(25,000)","(686,300)","393,000","6,632,690","47,717"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-FEB","190,500","4,956,490","(236,000)","(6,205,515)","(45,500)","(1,249,025)","(8,985)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-FEB","8,500","478,830","(4,000)","(269,705)","4,500","209,125","1,504"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-FEB","935,000","25,015,665","(324,500)","(8,271,905)","610,500","16,743,760","120,458"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JAN","8,000","855,910","(198,500)","(10,710,825)","(190,500)","(9,854,915)","(70,898)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JAN","13,000","738,890","(13,000)","(938,990)","0","(200,100)","(1,439)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JAN","1,000","34,740","(56,000)","(2,074,640)","(55,000)","(2,039,900)","(14,675)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JAN","13,000","4,353,230","(8,500)","(1,499,950)","4,500","2,853,280","20,527"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JAN","37,000","7,882,070","(28,000)","(1,693,880)","9,000","6,188,190","44,519"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-JAN","50,000","321,000","(157,000)","(1,193,920)","(107,000)","(872,920)","(6,280)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-JAN","50,000","2,255,000","(514,000)","(9,724,045)","(464,000)","(7,469,045)","(53,734)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JAN","6,500","167,210","(9,500)","(246,735)","(3,000)","(79,525)","(572)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-JAN","0","0","(14,500)","(846,715)","(14,500)","(846,715)","(6,091)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JAN","22,500","804,655","(535,500)","(16,850,710)","(513,000)","(16,046,055)","(115,439)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","232,006","7,932,132","(123,391)","(25,910,033)","108,615","(17,977,901)","(129,337)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","80,971","15,138,229","(95,514)","(5,317,943)","(14,543)","9,820,286","70,649"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","1,278,614","44,764,007","(331,012)","(11,531,955)","947,602","33,232,052","239,079"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","31,918","6,592,176","(23,109)","(6,755,070)","8,809","(162,894)","(1,171)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","177,818","15,606,515","(59,606)","(11,310,380)","118,212","4,296,135","30,907"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","151,400","3,435,385","(1,055,500)","(8,158,020)","(904,100)","(4,722,635)","(33,975)"
