"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0028","Technology and Communication","OFF-MARKET","500","4,900","(500)","(4,900)","0","0","0"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","0","0","(1,201)","(368,971)","(1,201)","(368,971)","(2,654)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","162,400","33,511,686","(244,600)","(39,092,415)","(82,200)","(5,580,729)","(40,149)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","45,400","10,481,293","(49,600)","(7,400,586)","(4,200)","3,080,707","22,163"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","27,000","1,338,670","(95,000)","(6,579,300)","(68,000)","(5,240,630)","(37,702)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","173,300","7,771,134","(30,256)","(5,471,109)","143,044","2,300,025","16,546"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(35,500)","(1,683,695)","(35,500)","(1,683,695)","(12,112)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","5,700","6,970,380","(55,500)","(2,578,726)","(49,800)","4,391,654","31,594"
"","","","TOTAL","414,300","60,078,063","(512,157)","(63,179,702)","(97,857)","(3,101,639)","(22,314)"
"FOREIGN INDIVIDUAL","S0005","Cement","FUTURE CONTRACT-JAN","1,000","83,800","(5,000)","(419,370)","(4,000)","(335,570)","(2,414)"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JAN","1,000","23,600","(6,000)","(141,550)","(5,000)","(117,950)","(848)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-JAN","10,000","288,800","(11,000)","(601,225)","(1,000)","(312,425)","(2,247)"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(5,000)","(117,500)","(5,000)","(117,500)","(845)"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","150,000","3,600,000","0","0","150,000","3,600,000","25,899"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","5,000","116,090","(5,000)","(114,325)","0","1,765","12"
"","","","TOTAL","167,000","4,112,290","(32,000)","(1,393,970)","135,000","2,718,320","19,557"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JAN","165,500","17,573,840","(211,500)","(18,271,430)","(46,000)","(697,590)","(5,018)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JAN","5,000","1,323,445","(7,500)","(2,340,830)","(2,500)","(1,017,385)","(7,319)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JAN","85,500","2,695,390","(56,000)","(1,765,105)","29,500","930,285","6,692"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JAN","8,500","3,500,980","(18,000)","(6,576,235)","(9,500)","(3,075,255)","(22,124)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JAN","14,500","1,535,130","(20,500)","(2,333,955)","(6,000)","(798,825)","(5,746)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-JAN","2,000","100,220","0","0","2,000","100,220","721"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-JAN","21,500","1,035,170","(233,000)","(4,564,325)","(211,500)","(3,529,155)","(25,389)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JAN","601,500","14,549,680","(784,000)","(18,632,170)","(182,500)","(4,082,490)","(29,370)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-JAN","13,500","722,940","(20,500)","(1,076,740)","(7,000)","(353,800)","(2,545)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JAN","452,000","16,625,715","(519,500)","(16,547,130)","(67,500)","78,585","565"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","387,792","38,014,401","(470,161)","(37,041,404)","(82,369)","972,997","6,999"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","71,602","5,803,646","(56,223)","(5,497,049)","15,379","306,597","2,205"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","94,558","3,054,366","(61,106)","(1,916,115)","33,452","1,138,250","8,188"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","34,519","10,154,545","(45,997)","(9,673,017)","(11,478)","481,528","3,464"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","79,941","6,514,351","(50,013)","(4,124,187)","29,928","2,390,164","17,195"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","139,010","1,548,959","(243,000)","(2,004,390)","(103,990)","(455,431)","(3,276)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","225,486","6,747,889","(522,120)","(26,995,108)","(296,634)","(20,247,219)","(145,663)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","420,727","12,507,721","(566,705)","(15,749,774)","(145,978)","(3,242,053)","(23,324)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","19,103","790,885","(84,610)","(4,618,140)","(65,507)","(3,827,255)","(27,534)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","1,472,656","49,168,448","(2,065,562)","(46,173,508)","(592,906)","2,994,940","21,546"
"","","","TOTAL","4,314,894","193,967,721","(6,035,997)","(225,900,613)","(1,721,103)","(31,932,892)","(229,733)"
" ","---","---","GRAND-TOTAL","4,896,194","258,158,073","(6,580,154)","(290,474,285)","(1,683,960)","(32,316,211)","(232,490)"
