"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0028","Technology and Communication","OFF-MARKET","0","0","(3,400,000)","(79,900,000)","(3,400,000)","(79,900,000)","(574,820)"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","32,500","14,903,954","(2,679,957)","(159,547,032)","(2,647,457)","(144,643,078)","(1,040,597)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","372,200","73,273,902","(158,400)","(43,229,573)","213,800","30,044,329","216,146"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","0","0","(272,000)","(21,680,540)","(272,000)","(21,680,540)","(155,975)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","373,500","67,990,260","(545,150)","(100,689,319)","(171,650)","(32,699,059)","(235,245)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","39,500","9,260,014","(511,930)","(47,026,477)","(472,430)","(37,766,463)","(271,701)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","308,500","23,889,985","(816,388)","(72,098,230)","(507,888)","(48,208,245)","(346,821)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","555,700","70,347,043","(317,250)","(40,055,429)","238,450","30,291,615","217,925"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","1,000","109,870","(88,371)","(2,170,126)","(87,371)","(2,060,256)","(14,821)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","68,200","9,384,391","(527,100)","(72,150,484)","(458,900)","(62,766,093)","(451,554)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","26,500","6,763,904","(1,856,390)","(196,467,473)","(1,829,890)","(189,703,569)","(1,364,773)"
"","","","TOTAL","1,777,600","275,923,323","(11,172,936)","(835,014,683)","(9,395,336)","(559,091,360)","(4,022,236)"
"FOREIGN INDIVIDUAL","S0005","Cement","FUTURE CONTRACT-JAN","3,000","167,300","(3,000)","(169,765)","0","(2,465)","(17)"
