"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","OFF-MARKET","0","0","(5,600,000)","(800,800,000)","(5,600,000)","(800,800,000)","(5,761,151)"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","0","0","(1,430,514)","(46,474,834)","(1,430,514)","(46,474,834)","(334,351)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","669,600","58,965,037","(362,400)","(28,156,878)","307,200","30,808,159","221,641"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","185,520","31,081,651","(1,770,600)","(260,703,419)","(1,585,080)","(229,621,768)","(1,651,955)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(47,000)","(3,430,510)","(47,000)","(3,430,510)","(24,679)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","292,200","36,091,264","(411,300)","(32,586,319)","(119,100)","3,504,945","25,215"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(274,000)","(1,252,070)","(274,000)","(1,252,070)","(9,007)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(201,200)","(16,673,720)","(201,200)","(16,673,720)","(119,954)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","71,900","3,580,329","(318,022)","(80,973,051)","(246,122)","(77,392,722)","(556,782)"
"","","","TOTAL","1,219,220","129,718,281","(10,415,036)","(1,271,050,801)","(9,195,816)","(1,141,332,520)","(8,211,023)"
"FOREIGN INDIVIDUAL","S0005","Cement","FUTURE CONTRACT-MAR","1,000","89,650","0","0","1,000","89,650","644"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-MAR","2,000","233,250","(1,000)","(115,000)","1,000","118,250","850"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","500","227,995","0","0","500","227,995","1,640"
"FOREIGN INDIVIDUAL","S0023","Power Generation and Distribution","REGULAR","0","0","(5,000)","(140,290)","(5,000)","(140,290)","(1,009)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","500","100,250","(2,000)","(307,645)","(1,500)","(207,395)","(1,492)"
"","","","TOTAL","4,000","651,145","(8,000)","(562,935)","(4,000)","88,210","633"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-MAR","183,000","14,426,985","(39,500)","(3,328,925)","143,500","11,098,060","79,842"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-MAR","7,500","2,403,750","(13,500)","(3,070,800)","(6,000)","(667,050)","(4,798)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-MAR","4,500","154,465","(32,500)","(980,250)","(28,000)","(825,785)","(5,940)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-MAR","20,000","3,361,655","(7,500)","(1,276,745)","12,500","2,084,910","14,999"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-MAR","4,000","294,000","(500)","(109,310)","3,500","184,690","1,328"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-MAR","2,000","11,870","0","0","2,000","11,870","85"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-MAR","138,000","1,903,850","(325,000)","(4,655,220)","(187,000)","(2,751,370)","(19,794)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-MAR","26,000","991,400","(25,500)","(1,958,245)","500","(966,845)","(6,955)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-MAR","20,000","1,130,280","(4,000)","(210,000)","16,000","920,280","6,620"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-MAR","312,500","15,571,505","(216,000)","(8,393,635)","96,500","7,177,870","51,639"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","288,600","10,303,220","(185,750)","(8,224,048)","102,850","2,079,172","14,958"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","57,950","5,131,667","(52,456)","(4,286,835)","5,494","844,832","6,077"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","58,155","1,819,542","(58,400)","(2,816,580)","(245)","(997,038)","(7,172)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","41,588","6,749,980","(31,703)","(6,460,240)","9,885","289,740","2,084"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","21,836","1,781,952","(15,689)","(783,927)","6,147","998,025","7,180"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","95,506","3,211,245","(3,000)","(43,050)","92,506","3,168,195","22,792"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","727,611","12,598,184","(910,038)","(33,324,364)","(182,427)","(20,726,180)","(149,109)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","357,800","5,117,877","(109,600)","(5,856,362)","248,200","(738,485)","(5,312)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","64,835","2,174,607","(139,000)","(6,669,955)","(74,165)","(4,495,348)","(32,340)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","917,742","29,950,883","(983,992)","(30,933,228)","(66,250)","(982,345)","(7,067)"
"","","","TOTAL","3,349,123","119,088,917","(3,153,628)","(123,381,719)","195,495","(4,292,802)","(30,883)"
" ","---","---","GRAND-TOTAL","4,572,343","249,458,343","(13,576,664)","(1,394,995,455)","(9,004,321)","(1,145,537,112)","(8,241,274)"
