"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0026","Commercial Banks","OFF-MARKET","100","15,500","(100)","(15,500)","0","0","0"
"FOREIGN CORPORATES ","S0028","Technology and Communication","OFF-MARKET","0","0","(16,093,500)","(51,499,200)","(16,093,500)","(51,499,200)","(343,328)"
"FOREIGN CORPORATES ","S1111","All other Sectors","OFF-MARKET","4,000","651,040","0","0","4,000","651,040","4,340"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","116,156","44,860,371","(45,000)","(4,487,550)","71,156","40,372,821","269,152"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","282,000","50,924,681","(330,600)","(45,841,212)","(48,600)","5,083,469","33,889"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","614,500","82,776,423","(1,882,500)","(276,201,875)","(1,268,000)","(193,425,452)","(1,289,503)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","648,700","47,441,095","(382,000)","(30,080,588)","266,700","17,360,507","115,736"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","862,700","40,989,020","(27,000)","(1,054,905)","835,700","39,934,115","266,227"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","863,047","128,406,163","(1,471,326)","(160,045,530)","(608,279)","(31,639,367)","(210,929)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","661,600","16,735,167","(2,828,000)","(10,712,045)","(2,166,400)","6,023,122","40,154"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","47,000","2,029,285","0","0","47,000","2,029,285","13,528"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","84,400","16,868,153","(773,024)","(115,779,600)","(688,624)","(98,911,448)","(659,409)"
"","","","TOTAL","4,184,203","431,696,898","(23,833,050)","(695,718,005)","(19,648,847)","(264,021,107)","(1,760,143)"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","REGULAR","700","222,180","0","0","700","222,180","1,481"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","0","0","(630,000)","(9,772,250)","(630,000)","(9,772,250)","(65,148)"
"","","","TOTAL","700","222,180","(630,000)","(9,772,250)","(629,300)","(9,550,070)","(63,667)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JUN","117,500","14,577,220","(637,000)","(36,714,025)","(519,500)","(22,136,805)","(147,578)"
