"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","FUTURE CONTRACT-DEC","1,000,000","17,869,575","0","0","1,000,000","17,869,575","115,287"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","1,346,900","44,815,003","(1,482,500)","(35,488,830)","(135,600)","9,326,173","60,168"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","2,321,180","257,248,377","(55,983)","(7,413,712)","2,265,197","249,834,666","1,611,836"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","220","1,575,380","0","0","220","1,575,380","10,163"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","547,810","81,024,406","(1,927,110)","(241,794,087)","(1,379,300)","(160,769,681)","(1,037,223)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","78,900","11,634,618","(1,185,833)","(30,027,223)","(1,106,933)","(18,392,605)","(118,661)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","780,800","18,710,696","(1,006,500)","(33,455,390)","(225,700)","(14,744,694)","(95,127)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","2,357,800","407,299,836","(3,892,190)","(518,242,024)","(1,534,390)","(110,942,188)","(715,756)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","260,000","31,330,600","(26,500)","(1,812,880)","233,500","29,517,720","190,436"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","35,700","3,815,862","(51,600)","(5,529,121)","(15,900)","(1,713,259)","(11,053)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","2,084,680","102,219,189","(557,760)","(189,173,688)","1,526,920","(86,954,499)","(560,996)"
"","","","TOTAL","10,813,990","977,543,542","(10,185,976)","(1,062,936,954)","628,014","(85,393,412)","(550,926)"
"FOREIGN INDIVIDUAL","S0005","Cement","FUTURE CONTRACT-DEC","0","0","(15,000)","(267,000)","(15,000)","(267,000)","(1,722)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-DEC","15,500","659,745","(15,000)","(196,020)","500","463,725","2,991"
"FOREIGN INDIVIDUAL","S0019","Oil and Gas Exploration Companies","REGULAR","0","0","(115,400)","(14,432,352)","(115,400)","(14,432,352)","(93,111)"
"FOREIGN INDIVIDUAL","S0023","Power Generation and Distribution","REGULAR","37,000","1,206,475","0","0","37,000","1,206,475","7,783"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","0","0","(80,000)","(1,214,745)","(80,000)","(1,214,745)","(7,837)"
"","","","TOTAL","52,500","1,866,220","(225,400)","(16,110,117)","(172,900)","(14,243,897)","(91,896)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-DEC","983,000","24,696,330","(750,000)","(24,698,420)","233,000","(2,090)","(13)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-DEC","167,500","5,478,785","(281,000)","(11,229,315)","(113,500)","(5,750,530)","(37,100)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-DEC","590,000","10,318,105","(152,000)","(2,624,810)","438,000","7,693,295","49,634"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-DEC","41,000","5,236,435","(55,500)","(7,103,695)","(14,500)","(1,867,260)","(12,046)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-DEC","214,500","11,078,255","(100,000)","(8,605,940)","114,500","2,472,315","15,950"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-DEC","105,500","841,095","(6,000)","(569,550)","99,500","271,545","1,751"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-DEC","51,000","2,046,740","(134,500)","(4,449,635)","(83,500)","(2,402,895)","(15,502)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-DEC","189,500","5,615,400","(90,000)","(2,820,975)","99,500","2,794,425","18,028"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-DEC","9,500","392,375","(25,000)","(2,675,805)","(15,500)","(2,283,430)","(14,731)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-DEC","2,019,500","68,531,115","(2,369,000)","(68,748,140)","(349,500)","(217,025)","(1,400)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","OFF-MARKET","500","75,500","0","0","500","75,500","487"
"OVERSEAS PAKISTANI","S1111","All other Sectors","OFF-MARKET","356","105,376","0","0","356","105,376","679"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","3,311,596","93,341,805","(5,931,521)","(115,222,553)","(2,619,925)","(21,880,748)","(141,166)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","508,764","18,950,562","(429,750)","(19,275,031)","79,014","(324,469)","(2,093)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","1,344,003","27,020,649","(970,358)","(20,545,652)","373,645","6,474,997","41,774"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","194,905","35,380,933","(368,668)","(54,041,580)","(173,763)","(18,660,646)","(120,391)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","345,293","38,824,364","(318,778)","(31,990,300)","26,515","6,834,065","44,090"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","528,005","14,780,661","(736,100)","(5,854,488)","(208,095)","8,926,173","57,588"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","1,219,554","43,786,201","(857,566)","(17,932,904)","361,988","25,853,297","166,795"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","1,091,539","21,865,698","(749,453)","(20,518,571)","342,086","1,347,127","8,691"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","429,800","14,060,794","(81,040)","(3,767,361)","348,760","10,293,433","66,409"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","5,290,664","184,906,047","(5,270,741)","(160,986,055)","19,923","23,919,992","154,322"
"","","","TOTAL","18,635,979","627,333,226","(19,676,975)","(583,660,778)","(1,040,996)","43,672,448","281,756"
" ","---","---","GRAND-TOTAL","29,502,469","1,606,742,988","(30,088,351)","(1,662,707,849)","(585,882)","(55,964,861)","(361,063)"
