"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0029","Textile Composite","OFF-MARKET","0","0","(5,000)","(188,000)","(5,000)","(188,000)","(1,212)"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","835,600","24,545,086","(585,700)","(13,657,719)","249,900","10,887,367","70,241"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","282,500","41,926,732","(431,000)","(29,140,185)","(148,500)","12,786,547","82,493"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","998,600","136,294,125","(1,363,999)","(175,771,219)","(365,399)","(39,477,094)","(254,690)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","744,400","51,383,713","(53,433)","(4,026,668)","690,967","47,357,045","305,529"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","789,800","26,213,845","(20,000)","(330,770)","769,800","25,883,075","166,987"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","1,836,598","224,669,366","(930,219)","(156,249,403)","906,379","68,419,963","441,419"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(103,000)","(363,555)","(103,000)","(363,555)","(2,345)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","35,700","3,562,412","(786,000)","(28,755,360)","(750,300)","(25,192,948)","(162,535)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","635,200","48,612,735","(149,609)","(76,003,882)","485,591","(27,391,147)","(176,717)"
"","","","TOTAL","6,158,398","557,208,014","(4,427,960)","(484,486,760)","1,730,438","72,721,254","469,170"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-DEC","14,000","1,788,600","0","0","14,000","1,788,600","11,539"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-DEC","9,000","1,614,935","(2,000)","(372,725)","7,000","1,242,210","8,014"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-NOV","0","0","(9,500)","(1,755,515)","(9,500)","(1,755,515)","(11,325)"
