"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","OFF-MARKET","37,918","244,950,280","(37,918)","(244,950,280)","0","0","0"
"FOREIGN CORPORATES ","S0026","Commercial Banks","OFF-MARKET","200,000","35,000,000","(200,000)","(35,000,000)","0","0","0"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","951,900","359,578,136","(756,300)","(18,095,430)","195,600","341,482,706","2,134,266"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","139,000","24,752,849","(429,440)","(45,771,614)","(290,440)","(21,018,765)","(131,367)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","666,000","104,200,423","(1,171,440)","(244,056,482)","(505,440)","(139,856,059)","(874,100)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","592,000","56,458,188","(75,900)","(5,635,985)","516,100","50,822,203","317,638"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","114,500","8,461,390","(223,223)","(1,697,702)","(108,723)","6,763,688","42,273"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","1,580,200","132,151,933","(405,785)","(45,728,624)","1,174,415","86,423,309","540,145"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(71,500)","(1,155,055)","(71,500)","(1,155,055)","(7,219)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","75,800","5,513,701","0","0","75,800","5,513,701","34,460"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","453,780","34,478,635","(512,836)","(11,899,145)","(59,056)","22,579,490","141,121"
"","","","TOTAL","4,811,098","1,005,545,535","(3,884,342)","(653,990,316)","926,756","351,555,218","2,197,217"
"FOREIGN INDIVIDUAL","S0005","Cement","FUTURE CONTRACT-JUL","15,000","266,150","0","0","15,000","266,150","1,663"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(19,500)","(375,375)","(19,500)","(375,375)","(2,346)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","0","0","(44,500)","(2,977,370)","(44,500)","(2,977,370)","(18,608)"
"","","","TOTAL","15,000","266,150","(64,000)","(3,352,745)","(49,000)","(3,086,595)","(19,291)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JUL","551,000","17,407,720","(255,000)","(15,280,640)","296,000","2,127,080","13,294"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JUL","1,500","218,850","(1,500)","(223,420)","0","(4,570)","(28)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JUL","25,000","274,875","(28,500)","(351,570)","(3,500)","(76,695)","(479)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JUL","57,000","1,622,470","(46,000)","(4,646,990)","11,000","(3,024,520)","(18,903)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-JUL","15,000","382,490","(6,000)","(57,300)","9,000","325,190","2,032"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-JUL","94,500","3,273,965","(38,500)","(706,225)","56,000","2,567,740","16,048"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JUL","178,500","2,529,765","(119,000)","(1,687,055)","59,500","842,710","5,266"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-JUL","10,000","324,970","0","0","10,000","324,970","2,031"
