"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S1111","All other Sectors","FUTURE CONTRACT-JUL","5,000","131,000","0","0","5,000","131,000","834"
"FOREIGN CORPORATES ","S1111","All other Sectors","FUTURE CONTRACT-JUN","0","0","(5,000)","(131,020)","(5,000)","(131,020)","(834)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","OFF-MARKET","3,900,000","518,700,000","(3,900,000)","(518,700,000)","0","0","0"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","526,600","200,103,618","(433,225)","(33,029,010)","93,375","167,074,608","1,064,169"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","22,000","1,981,495","(265,250)","(48,251,383)","(243,250)","(46,269,888)","(294,712)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","2,489,422","337,615,234","(1,319,000)","(212,083,032)","1,170,422","125,532,202","799,568"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(27,100)","(2,322,901)","(27,100)","(2,322,901)","(14,795)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(1,036,000)","(11,086,770)","(1,036,000)","(11,086,770)","(70,616)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","2,508,900","189,734,962","(1,146,529)","(93,487,532)","1,362,371","96,247,430","613,040"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","1,700","147,900","(51,700)","(543,178)","(50,000)","(395,278)","(2,517)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(20,000)","(456,175)","(20,000)","(456,175)","(2,905)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","368,243","63,027,003","(1,076,129)","(21,449,612)","(707,886)","41,577,391","264,824"
"","","","TOTAL","9,821,865","1,311,441,212","(9,279,933)","(941,540,613)","541,932","369,900,599","2,356,056"
"FOREIGN INDIVIDUAL","S0019","Oil and Gas Exploration Companies","REGULAR","14,500","5,865,795","0","0","14,500","5,865,795","37,361"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","0","0","(11,500)","(217,400)","(11,500)","(217,400)","(1,384)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","15,000","52,050","0","0","15,000","52,050","331"
"","","","TOTAL","29,500","5,917,845","(11,500)","(217,400)","18,000","5,700,445","36,308"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JUL","452,000","13,624,100","(234,000)","(13,435,090)","218,000","189,010","1,203"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JUL","500","134,510","(500)","(135,050)","0","(540)","(3)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JUL","21,000","303,250","(9,000)","(504,965)","12,000","(201,715)","(1,284)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JUL","3,000","404,985","(2,000)","(682,530)","1,000","(277,545)","(1,767)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JUL","762,500","17,794,130","(57,500)","(1,799,740)","705,000","15,994,390","101,875"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-JUL","83,000","779,310","(68,000)","(518,640)","15,000","260,670","1,660"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-JUL","91,500","2,600,175","(55,000)","(503,640)","36,500","2,096,535","13,353"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JUL","632,000","10,426,015","(115,500)","(1,847,490)","516,500","8,578,525","54,640"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-JUL","4,500","157,750","(500)","(18,000)","4,000","139,750","890"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JUL","438,000","20,177,505","(168,500)","(7,541,825)","269,500","12,635,680","80,482"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JUN","84,500","11,702,360","(96,500)","(5,828,165)","(12,000)","5,874,195","37,415"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JUN","90,000","1,116,160","(10,000)","(123,600)","80,000","992,560","6,322"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JUN","1,000","408,500","(7,000)","(1,013,000)","(6,000)","(604,500)","(3,850)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JUN","12,000","1,482,020","(534,500)","(11,413,540)","(522,500)","(9,931,520)","(63,258)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-JUN","2,000","159,000","(11,000)","(46,750)","(9,000)","112,250","714"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-JUN","0","0","(18,000)","(2,160,150)","(18,000)","(2,160,150)","(13,758)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JUN","30,500","518,925","(560,000)","(9,114,680)","(529,500)","(8,595,755)","(54,750)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JUN","243,500","14,608,200","(314,500)","(4,607,225)","(71,000)","10,000,975","63,700"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","OFF-MARKET","0","0","(500,000)","(6,260,000)","(500,000)","(6,260,000)","(39,872)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","OFF-MARKET","50,000,000","165,500,000","0","0","50,000,000","165,500,000","1,054,140"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","OFF-MARKET","0","0","(8,500,000)","(170,000,000)","(8,500,000)","(170,000,000)","(1,082,802)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","485,610","17,877,057","(323,746)","(19,212,936)","161,864","(1,335,879)","(8,508)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","66,522","2,204,291","(19,685)","(1,871,920)","46,837","332,371","2,117"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","595,152","7,554,942","(52,502)","(1,222,695)","542,650","6,332,247","40,332"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","113,400","16,090,619","(36,420)","(5,789,133)","76,980","10,301,486","65,614"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","47,173","4,977,061","(286,709)","(11,138,092)","(239,536)","(6,161,030)","(39,242)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","151,510","1,272,264","(324,100)","(3,921,325)","(172,590)","(2,649,061)","(16,873)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","465,963","14,993,349","(114,838)","(1,825,513)","351,125","13,167,836","83,871"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","577,300","3,922,528","(371,400)","(3,220,921)","205,900","701,607","4,468"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","40,500","1,681,225","(60,055)","(2,279,825)","(19,555)","(598,600)","(3,812)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","1,513,684","26,235,800","(1,091,090)","(26,557,315)","422,594","(321,514)","(2,047)"
"","","","TOTAL","57,008,314","358,706,031","(13,942,545)","(314,593,754)","43,065,769","44,112,277","280,970"
" ","---","---","GRAND-TOTAL","66,859,679","1,676,065,088","(23,233,978)","(1,256,351,768)","43,625,701","419,713,321","2,673,333"
